0,1,2,3,4,5,6,7,8,9
06.01.21 09:45:59,2534.60,2534.60,2534.60,2534.60,50,0,2534.60,501.00,2523.20
07.01.21 11:03:59,1376.25,1376.25,1376.25,1376.25,50,50,1376.25,1360.05,2372.20
07.01.21 12:53:59,1379.35,1379.35,1379.35,1379.35,25,50,1377.28,1379.75,2372.25
07.01.21 12:55:59,1386.50,1386.50,1386.50,1386.50,25,75,1379.58,1392.75,2371.65
07.01.21 13:12:59,1704.95,1704.95,1704.95,1704.95,25,100,1444.66,1459.05,1935.60
07.01.21 13:13:59,1465.15,1465.15,1465.15,1465.15,25,100,1448.07,1558.80,1929.15
07.01.21 13:15:59,1665.00,1665.00,1614.25,1614.25,50,175,1495.96,1649.90,1869.50
07.01.21 13:32:59,1813.35,1813.35,1813.35,1813.35,25,200,1531.22,1726.90,2037.60
08.01.21 10:57:59,1798.05,1798.05,1798.05,1798.05,25,200,1798.05,1337.05,2049.05
08.01.21 14:17:59,1872.20,1872.20,1872.20,1872.20,25,200,1835.12,1619.70,2117.55
11.01.21 12:34:59,1684.30,1728.80,1684.30,1728.80,50,200,1706.55,1732.20,2826.25
11.01.21 12:38:59,1848.80,1848.80,1848.80,1848.80,25,250,1753.96,1589.80,2088.10
11.01.21 12:42:59,1753.55,1753.55,1753.55,1753.55,50,275,1753.81,1759.00,2030.05
11.01.21 12:50:59,1848.00,1848.00,1848.00,1848.00,25,325,1769.50,1589.30,2010.30
11.01.21 12:55:59,1848.00,1848.00,1848.00,1848.00,50,350,1789.13,1618.20,1999.95
11.01.21 12:56:59,1848.00,1848.00,1848.00,1848.00,50,350,1800.90,1662.15,1999.95
11.01.21 14:19:59,1902.90,1902.90,1902.90,1902.90,25,450,1810.17,1674.00,1999.95
12.01.21 09:36:59,1902.00,1902.00,1902.00,1902.00,25,475,1902.00,1641.50,2562.60
14.01.21 13:09:59,1635.00,1635.40,1635.00,1635.40,50,500,1635.20,1424.70,1874.95
14.01.21 13:10:59,1635.40,1635.40,1635.40,1635.40,75,500,1635.32,1490.60,1832.30
14.01.21 13:11:59,1635.40,1635.40,1635.40,1635.40,300,500,1635.37,1502.60,1741.00
15.01.21 14:27:59,1850.00,1850.00,1850.00,1850.00,50,150,1850.00,1721.30,1984.05
18.01.21 12:19:59,1401.05,1401.05,1401.05,1401.05,25,150,1401.05,1406.15,2415.30
20.01.21 12:30:59,1600.00,1600.00,1600.00,1600.00,25,175,1600.00,1349.45,1850.45
20.01.21 13:12:59,1546.55,1546.55,1546.55,1546.55,25,200,1573.27,1488.00,1794.20
20.01.21 13:40:59,1569.75,1569.75,1569.75,1569.75,25,225,1572.10,1490.30,1819.85
20.01.21 14:39:59,1462.95,1462.95,1462.95,1462.95,25,250,1544.81,1417.90,1712.95
20.01.21 15:07:59,1463.60,1463.60,1463.60,1463.60,25,275,1528.57,1418.10,1709.50
21.01.21 10:54:59,1332.70,1332.70,1032.00,1032.00,125,300,1092.14,835.95,1455.80
21.01.21 11:11:59,1268.70,1268.70,1268.70,1268.70,125,350,1180.41,1040.80,1447.95
21.01.21 11:41:59,1300.00,1300.00,1300.00,1300.00,25,450,1191.28,1260.30,1340.10
21.01.21 11:52:59,1314.10,1314.10,1314.10,1314.10,25,475,1201.52,1260.85,1336.50
21.01.21 12:23:59,1313.00,1313.00,1313.00,1313.00,75,475,1223.76,1273.00,1314.10
21.01.21 12:24:59,1273.00,1273.00,1273.00,1273.00,25,425,1226.83,1240.40,1297.85
21.01.21 13:15:59,1280.00,1280.00,1280.00,1280.00,25,0,1229.96,1273.70,1307.35
21.01.21 15:05:59,1586.35,1586.35,1586.35,1586.35,50,425,1267.47,1366.25,1669.15
21.01.21 15:06:59,1668.85,1668.85,1668.85,1668.85,25,425,1287.54,1449.55,1797.25
21.01.21 15:09:59,1771.25,1771.25,1771.25,1771.25,25,450,1310.58,1606.65,2015.15
21.01.21 15:24:59,1633.80,1633.80,1633.80,1633.80,25,475,1325.27,1602.90,1647.75
25.01.21 09:20:59,2569.25,2569.25,2569.25,2569.25,25,475,2569.25,1465.30,2660.35
25.01.21 09:46:59,2352.75,2352.75,2352.75,2352.75,25,475,2461.00,2355.45,2590.85
25.01.21 09:49:59,2550.00,2550.00,2550.00,2550.00,25,475,2490.66,2364.20,2792.80
25.01.21 10:00:59,2380.00,2380.00,2380.00,2380.00,25,500,2463.00,2116.00,2439.50
25.01.21 10:15:59,2264.70,2264.70,2264.70,2264.70,50,475,2396.90,2022.35,2237.05
