0,1,2,3,4,5,6,7,8,9
21.12.20 13:35:59,1323.00,1323.00,1323.00,1323.00,100,0,1323.00,1321.60,0.00
21.12.20 13:37:59,1355.75,1355.75,1355.75,1355.75,50,100,1333.91,1346.60,0.00
21.12.20 14:11:59,1331.25,1331.25,1331.25,1331.25,25,150,1333.53,0.00,0.00
21.12.20 14:13:59,1342.35,1342.35,1342.35,1342.35,25,175,1334.63,1358.80,1564.10
21.12.20 14:42:59,1600.00,1600.00,1600.00,1600.00,100,200,1423.09,1404.10,2009.85
21.12.20 15:02:59,1850.00,1850.00,1850.00,1850.00,25,300,1455.93,1850.00,1883.30
21.12.20 15:03:59,1850.00,1850.00,1850.00,1850.00,25,300,1484.07,1543.20,1845.70
22.12.20 09:27:59,1700.00,1700.00,1700.00,1700.00,100,325,1700.00,1532.70,1942.00
22.12.20 09:35:59,1800.00,1800.00,1800.00,1800.00,25,325,1720.00,1570.85,1800.00
22.12.20 09:39:59,1800.00,1800.00,1800.00,1800.00,25,325,1733.33,1739.45,2010.90
22.12.20 09:49:59,1990.00,1990.00,1990.00,1990.00,25,425,1770.00,1809.30,2006.05
22.12.20 09:52:59,1988.10,1988.10,1988.10,1988.10,25,425,1797.26,1758.25,1991.80
22.12.20 09:59:59,1800.10,1800.10,1800.10,1800.10,25,475,1797.57,1800.00,1917.00
22.12.20 10:05:59,1675.95,1675.95,1675.95,1675.95,25,475,1785.41,1686.85,1999.50
22.12.20 10:27:59,1840.00,1840.00,1840.00,1840.00,50,550,1794.51,1565.85,1908.10
22.12.20 10:29:59,1840.00,1840.00,1840.00,1840.00,50,550,1801.01,1668.70,1931.90
22.12.20 10:31:59,1846.55,1846.55,1846.55,1846.55,50,550,1806.70,1850.00,1948.55
22.12.20 10:32:59,1894.60,1894.60,1894.60,1894.60,50,550,1816.46,1687.10,2078.40
22.12.20 10:38:59,1879.00,1879.00,1879.00,1879.00,100,550,1827.83,1779.90,2032.85
22.12.20 10:46:59,1900.00,1900.00,1900.00,1900.00,50,0,1833.85,1806.15,1988.60
22.12.20 10:51:59,1924.90,1924.90,1924.90,1924.90,50,625,1840.85,1627.80,1915.80
22.12.20 10:53:59,1912.80,1912.80,1912.80,1912.80,100,700,1850.44,1753.05,1912.70
22.12.20 10:56:59,1925.00,1940.00,1925.00,1940.00,100,700,1860.53,1812.65,1951.45
22.12.20 10:57:59,1940.00,1940.00,1940.00,1940.00,100,700,1868.90,1785.40,1935.25
22.12.20 10:58:59,1939.85,1939.85,1939.85,1939.85,100,700,1875.55,1710.10,2019.15
22.12.20 11:01:59,1900.00,1900.00,1900.00,1900.00,100,750,1877.68,1800.70,1984.30
22.12.20 11:03:59,1900.00,1900.00,1900.00,1900.00,100,800,1879.46,1793.30,1916.00
