0,1,2,3,4,5,6,7,8,9
03.02.21 09:45:59,2720.00,2720.00,2720.00,2720.00,25,0,2720.00,2745.75,2811.00
03.02.21 10:20:59,2602.00,2602.00,2602.00,2602.00,100,25,2625.60,2582.50,2652.60
03.02.21 10:24:59,2620.00,2620.00,2620.00,2620.00,100,125,2623.11,2599.60,2654.10
03.02.21 10:29:59,2550.00,2550.00,2550.00,2550.00,75,225,2604.83,2516.95,2571.40
03.02.21 10:34:59,2500.00,2500.00,2500.00,2500.00,100,300,2578.62,2464.25,2531.70
03.02.21 10:56:59,2520.00,2520.00,2520.00,2520.00,100,400,2566.90,2506.60,2572.70
03.02.21 11:15:59,2575.00,2575.00,2575.00,2575.00,25,500,2567.28,2480.65,2552.80
03.02.21 11:21:59,2450.10,2450.10,2450.10,2450.10,25,525,2561.95,2399.45,2420.00
03.02.21 11:22:59,2420.00,2420.00,2420.00,2420.00,50,0,2550.12,2399.45,2467.30
03.02.21 11:25:59,2440.00,2440.00,2440.00,2440.00,50,575,2541.65,2417.10,2471.35
03.02.21 11:27:59,2440.00,2440.00,2440.00,2440.00,100,625,2528.10,2397.70,2455.25
03.02.21 11:35:59,2400.00,2400.00,2400.00,2400.00,50,725,2520.09,2406.60,2460.50
03.02.21 12:07:59,2462.25,2462.25,2462.25,2462.25,25,750,2518.34,2462.25,2513.15
03.02.21 12:09:59,2480.00,2480.00,2480.00,2480.00,25,775,2517.21,2473.90,2528.80
03.02.21 12:53:59,2430.00,2430.00,2430.00,2430.00,25,800,2514.72,2394.35,2441.80
03.02.21 13:11:59,2350.00,2350.00,2350.00,2350.00,100,800,2497.82,2323.65,2400.45
03.02.21 13:25:59,2300.00,2300.00,2300.00,2300.00,2000,900,2364.83,2291.50,2336.25
03.02.21 13:27:59,2340.00,2340.00,2340.00,2340.00,25,2900,2364.62,2324.60,2376.15
03.02.21 13:28:59,2335.00,2335.00,2325.00,2325.00,1025,2900,2355.05,2318.60,2364.10
03.02.21 13:35:59,2404.90,2404.90,2404.90,2404.90,25,3950,2355.36,2382.85,2425.35
03.02.21 13:36:59,2423.70,2423.70,2423.70,2423.70,150,3950,2357.80,2390.70,2444.25
03.02.21 13:47:59,2370.00,2370.00,2370.00,2370.00,100,3950,2358.08,2356.00,2410.75
03.02.21 14:12:59,2400.00,2400.00,2400.00,2400.00,200,4200,2359.94,2419.90,2480.70
03.02.21 14:24:59,2350.00,2350.00,2350.00,2350.00,100,4250,2359.73,2339.40,2389.10
03.02.21 14:25:59,2300.00,2300.00,2300.00,2300.00,75,4350,2358.77,2270.90,2349.90
03.02.21 14:29:59,2299.45,2299.45,2299.45,2299.45,25,4425,2358.45,2280.35,2363.05
03.02.21 14:32:59,2311.30,2311.30,2311.30,2311.30,25,4425,2358.21,2311.95,2347.35
03.02.21 14:37:59,2300.00,2300.00,2300.00,2300.00,100,4400,2357.00,2284.50,2328.40
03.02.21 14:43:59,2300.00,2300.00,2300.00,2300.00,50,4500,2356.41,2290.70,2330.90
03.02.21 14:45:59,2305.00,2305.00,2305.00,2305.00,125,4500,2355.03,2279.80,2315.80
03.02.21 14:53:59,2450.00,2466.50,2450.00,2466.50,175,4625,2358.28,2379.35,2422.00
03.02.21 14:54:59,2349.40,2349.40,2349.40,2349.40,75,4625,2358.15,2334.50,2384.20
03.02.21 15:03:59,2340.00,2340.00,2340.00,2340.00,25,4675,2358.06,2303.10,2349.90
03.02.21 15:09:59,2394.40,2422.40,2394.40,2422.40,175,4850,2359.68,2378.45,2422.25
03.02.21 15:10:59,2422.25,2430.35,2385.05,2385.05,125,4850,2360.90,2366.50,2418.15
03.02.21 15:13:59,2375.00,2375.00,2375.00,2375.00,25,4950,2360.97,2337.75,2380.20
03.02.21 15:23:59,2395.75,2404.75,2395.75,2404.75,125,4950,2361.86,2365.35,2402.30
03.02.21 15:24:59,2401.40,2402.20,2397.65,2397.65,275,4950,2363.65,2368.50,2397.25
03.02.21 15:28:59,2411.30,2411.30,2411.30,2411.30,25,5200,2363.84,2371.80,2407.55
04.02.21 09:26:59,2614.70,2614.75,2614.70,2614.75,150,5175,2614.73,2595.45,2644.40
04.02.21 09:30:59,2700.00,2700.00,2700.00,2700.00,25,5175,2626.91,2656.65,2710.75
04.02.21 09:36:59,2660.00,2660.00,2660.00,2660.00,275,5025,2647.13,2657.60,2660.00
04.02.21 09:37:59,2650.00,2650.00,2650.00,2650.00,100,5025,2647.65,2643.15,2650.00
04.02.21 09:38:59,2650.00,2650.00,2643.60,2643.60,250,5025,2647.98,2633.00,2650.00
04.02.21 09:39:59,2650.00,2650.00,2650.00,2650.00,75,5025,2648.15,2650.05,2682.65
04.02.21 09:40:59,2650.05,2650.05,2650.05,2650.05,25,5025,2648.21,2637.20,2680.10
04.02.21 09:44:59,2635.15,2635.15,2635.15,2635.15,25,5300,2647.85,2616.30,2650.00
04.02.21 10:01:59,2650.00,2650.30,2650.00,2650.30,425,5350,2648.53,2658.75,2695.85
04.02.21 10:23:59,2676.15,2676.15,2676.15,2676.15,25,5775,2649.04,2671.20,2701.75
04.02.21 11:01:59,2588.85,2588.85,2588.85,2588.85,25,5800,2647.96,2559.90,2596.30
04.02.21 11:15:59,2446.85,2446.85,2446.85,2446.85,25,5825,2644.43,2421.60,2452.40
04.02.21 11:42:59,2325.00,2325.00,2325.00,2325.00,25,5800,2638.92,2300.10,2327.20
04.02.21 11:43:59,2300.10,2300.10,2300.10,2300.10,25,0,2633.18,2307.35,2333.30
04.02.21 11:59:59,2300.00,2300.00,2300.00,2300.00,200,5850,2593.40,2276.45,2308.05
04.02.21 12:00:59,2300.00,2300.00,2300.00,2300.00,25,5875,2589.08,2278.35,2303.65
04.02.21 12:06:59,2230.00,2230.00,2230.00,2230.00,25,5850,2583.88,2236.80,2258.15
04.02.21 12:07:59,2250.00,2250.00,2250.00,2250.00,50,5850,2574.19,2228.35,2257.75
04.02.21 12:10:59,2220.00,2220.00,2220.00,2220.00,25,5900,2569.27,2220.25,2247.80
04.02.21 12:15:59,2200.00,2200.00,2200.00,2200.00,50,5875,2559.32,2184.45,2213.75
04.02.21 12:25:59,2150.00,2150.00,2150.00,2150.00,25,5900,2553.86,2131.40,2140.00
04.02.21 12:26:59,2130.00,2140.00,2130.00,2140.00,625,5900,2449.20,2140.50,2150.00
04.02.21 12:27:59,2140.00,2140.00,2140.00,2140.00,225,6525,2423.66,2140.20,2150.00
04.02.21 12:30:59,2100.00,2100.00,2100.00,2100.00,50,6725,2417.83,2076.00,2107.80
04.02.21 12:32:59,2080.70,2080.70,2080.70,2080.70,25,6725,2414.82,2115.10,2149.95
04.02.21 12:37:59,2120.60,2120.60,2120.60,2120.60,25,6725,2412.22,2115.00,2147.30
04.02.21 12:40:59,2139.00,2150.00,2139.00,2150.00,125,6725,2401.01,2140.10,2177.15
04.02.21 12:51:59,2120.60,2120.60,2120.60,2120.60,25,6850,2398.66,2093.50,2135.60
04.02.21 12:55:59,2231.85,2231.85,2231.85,2231.85,50,6850,2395.90,2193.65,2232.10
04.02.21 12:56:59,2283.20,2283.20,2255.60,2255.60,200,6850,2388.23,2216.25,2257.15
04.02.21 12:57:59,2255.00,2255.00,2255.00,2255.00,25,6875,2387.21,2224.75,2254.15
04.02.21 12:58:59,2255.00,2292.85,2255.00,2292.85,100,6875,2383.85,2254.80,2300.10
04.02.21 12:59:59,2300.05,2300.05,2253.00,2287.20,150,6875,2379.07,2254.20,2289.70
04.02.21 13:00:59,2289.60,2289.60,2260.55,2260.55,125,7075,2375.46,2247.85,2285.85
04.02.21 13:03:59,2209.55,2209.55,2209.55,2209.55,25,7025,2374.32,2203.35,2230.65
04.02.21 13:05:59,2200.00,2200.00,2200.00,2200.00,25,7025,2373.13,2179.45,2212.35
04.02.21 13:06:59,2221.85,2221.85,2221.85,2221.85,25,7050,2372.11,2194.25,2229.90
04.02.21 13:08:59,2221.95,2240.25,2221.95,2228.05,275,7050,2362.58,2201.90,2227.55
04.02.21 13:09:59,2227.50,2227.50,2227.45,2227.45,125,7050,2358.46,2195.25,2224.85
04.02.21 13:13:59,2233.55,2233.55,2233.55,2233.55,50,7250,2356.95,2219.05,2250.50
04.02.21 13:14:59,2239.75,2239.75,2239.75,2239.75,25,0,2356.25,2212.65,2238.30
04.02.21 13:15:59,2247.25,2247.25,2232.60,2232.60,125,7275,2352.59,2201.55,2245.90
04.02.21 13:16:59,2231.30,2231.30,2224.75,2224.75,50,7275,2351.16,2201.05,2230.80
04.02.21 13:19:59,2230.45,2230.45,2230.45,2230.45,50,7350,2349.79,2198.35,2224.65
04.02.21 13:20:59,2162.55,2162.55,2150.00,2150.00,150,7350,2343.34,2136.40,2166.30
04.02.21 13:24:59,2225.95,2233.10,2225.95,2233.10,50,7500,2342.10,2201.45,2225.90
04.02.21 13:52:59,2145.85,2145.85,2145.85,2145.85,25,7475,2341.04,2142.55,2171.10
04.02.21 14:01:59,2200.00,2200.00,2200.00,2200.00,25,7500,2340.28,2183.75,2207.15
04.02.21 14:05:59,2120.00,2120.00,2120.00,2120.00,100,7525,2335.65,2108.90,2135.00
04.02.21 14:06:59,2100.00,2100.00,2100.00,2100.00,50,7525,2333.19,2083.05,2107.65
04.02.21 14:08:59,2100.00,2100.00,2100.00,2100.00,25,7675,2331.98,2085.15,2108.15
04.02.21 14:12:59,2031.10,2031.10,2031.10,2031.10,25,7700,2330.43,2004.75,2038.15
04.02.21 14:13:59,2010.00,2028.80,2010.00,2028.80,350,7700,2309.81,2028.75,2057.50
04.02.21 14:14:59,2020.80,2027.20,2020.80,2027.20,250,7700,2296.66,2003.85,2035.25
04.02.21 14:38:59,2038.30,2044.35,2038.30,2044.35,50,8000,2294.34,2013.95,2047.65
04.02.21 14:40:59,2000.00,2000.00,1991.00,2000.00,150,8025,2286.49,1975.55,2002.45
04.02.21 14:41:59,1998.60,1998.60,1998.60,1998.60,50,8025,2283.96,1980.90,2006.40
04.02.21 14:43:59,1987.05,1987.05,1987.05,1987.05,50,8150,2281.38,1996.75,2016.25
04.02.21 14:45:59,1939.30,1939.30,1939.30,1939.30,125,8100,2274.17,1940.85,1961.80
04.02.21 14:46:59,1961.80,1961.80,1961.80,1961.80,25,0,2272.84,1920.85,1945.95
04.02.21 14:48:59,1900.00,1900.00,1872.30,1872.30,200,8100,2260.17,1872.65,1905.65
04.02.21 14:50:59,1855.50,1855.50,1855.50,1855.50,25,8200,2258.51,1837.60,1861.80
04.02.21 14:51:59,1818.20,1852.00,1818.20,1852.00,125,8300,2249.84,1840.80,1873.45
04.02.21 14:53:59,1895.45,1895.45,1895.45,1895.45,25,8300,2248.43,1884.45,1919.50
04.02.21 14:55:59,1922.00,1922.00,1922.00,1922.00,25,8300,2247.14,1890.25,1916.75
04.02.21 14:57:59,1906.95,1920.00,1903.10,1920.00,150,8300,2239.41,1909.90,1931.80
04.02.21 15:01:59,1900.00,1900.00,1889.45,1889.45,50,8250,2236.76,1893.00,1916.05
04.02.21 15:02:59,1900.00,1905.00,1900.00,1905.00,75,8250,2232.96,1895.55,1905.00
04.02.21 15:03:59,1905.00,1910.00,1905.00,1910.00,100,8250,2228.10,1891.60,1904.95
04.02.21 15:04:59,1873.65,1880.00,1873.65,1880.00,125,8450,2221.68,1878.80,1904.20
04.02.21 15:06:59,1880.00,1905.00,1880.00,1905.00,275,8450,2209.28,1907.00,1929.95
04.02.21 15:08:59,1903.10,1920.00,1903.10,1920.00,300,8600,2196.88,1903.25,1934.20
04.02.21 15:09:59,1922.00,1922.00,1922.00,1922.00,25,8600,2195.95,1910.10,1930.55
04.02.21 15:12:59,1929.35,1929.35,1929.35,1929.35,25,8925,2195.06,1922.35,1942.80
04.02.21 15:13:59,1922.60,1922.60,1922.60,1922.60,50,8925,2193.23,1925.90,1947.55
04.02.21 15:14:59,1925.90,1925.90,1925.90,1925.90,25,8925,2192.34,1953.55,1980.45
04.02.21 15:15:59,1957.30,1989.40,1957.30,1989.40,400,8925,2181.83,1963.10,1987.60
04.02.21 15:18:59,1970.00,1970.00,1960.85,1960.85,50,8975,2180.47,1961.10,1976.45
04.02.21 15:19:59,1952.00,1952.00,1952.00,1952.00,50,8975,2179.04,1949.65,1967.65
04.02.21 15:21:59,1942.95,1942.95,1942.95,1942.95,25,8975,2178.30,1947.50,1963.75
04.02.21 15:22:59,1976.25,1988.20,1976.25,1988.20,150,9025,2174.66,1968.60,1988.15
04.02.21 15:23:59,1968.70,1990.40,1968.70,1976.25,475,9025,2164.24,1977.25,1995.40
04.02.21 15:24:59,1978.00,1995.05,1978.00,1995.05,50,9025,2163.22,1970.60,1990.10
04.02.21 15:27:59,1954.60,1954.60,1954.60,1954.60,50,9525,2162.03,1949.60,1954.60
04.02.21 15:28:59,1947.30,1954.00,1947.30,1954.00,75,9525,2160.24,1949.25,1970.55
04.02.21 15:30:00,1960.00,1960.00,1960.00,1960.00,325,9525,2153.13,1938.15,1974.00
05.02.21 09:15:59,1650.05,1650.05,1650.00,1650.00,200,9375,1650.00,1640.50,1671.85
05.02.21 09:16:59,1650.00,1682.75,1650.00,1682.75,225,9375,1657.70,1691.25,1700.00
05.02.21 09:17:59,1700.00,1700.00,1700.00,1700.00,50,0,1662.16,1647.50,1664.10
05.02.21 09:18:59,1638.20,1638.20,1638.20,1638.20,25,9625,1660.96,1642.50,1656.75
05.02.21 09:19:59,1655.00,1655.00,1625.00,1625.00,275,9625,1652.83,1610.50,1637.70
05.02.21 09:20:59,1610.00,1614.75,1596.35,1596.35,200,9775,1643.58,1572.15,1595.95
05.02.21 09:21:59,1596.35,1623.35,1596.35,1620.45,75,9775,1641.42,1576.95,1606.90
05.02.21 09:22:59,1600.00,1623.80,1600.00,1600.00,300,9775,1633.84,1588.90,1617.45
05.02.21 09:23:59,1600.00,1600.00,1549.90,1549.90,50,9925,1631.74,1541.75,1579.25
05.02.21 09:24:59,1560.00,1560.00,1541.30,1560.00,200,9925,1621.61,1545.80,1574.35
05.02.21 09:25:59,1573.20,1573.20,1515.20,1515.20,200,9925,1614.62,1509.65,1542.20
05.02.21 09:26:59,1522.30,1530.00,1522.30,1530.00,125,9900,1608.72,1507.45,1537.20
05.02.21 09:27:59,1487.70,1535.85,1487.70,1535.85,150,9900,1602.11,1509.70,1536.70
05.02.21 09:28:59,1497.95,1505.25,1471.50,1505.25,2150,9900,1548.07,1503.30,1530.30
05.02.21 09:29:59,1547.95,1553.70,1530.00,1536.10,325,11650,1547.56,1515.90,1539.00
05.02.21 09:30:59,1502.95,1525.15,1364.85,1433.50,2625,11650,1491.92,1406.95,1433.20
05.02.21 09:31:59,1405.65,1405.65,1338.65,1385.00,950,11650,1477.77,1385.85,1400.00
05.02.21 09:32:59,1385.90,1400.00,1355.10,1399.00,350,14075,1474.14,1391.00,1406.60
05.02.21 09:33:59,1399.70,1400.00,1350.00,1400.00,225,14075,1471.58,1410.05,1424.95
05.02.21 09:34:59,1400.00,1440.00,1385.00,1430.00,525,14075,1468.89,1418.85,1430.00
05.02.21 09:35:59,1430.00,1500.00,1430.00,1491.60,2275,15950,1462.09,1454.45,1475.25
05.02.21 09:36:59,1505.00,1505.00,1427.00,1427.00,350,15950,1462.29,1412.95,1428.50
05.02.21 09:37:59,1435.55,1435.55,1410.00,1410.00,200,15950,1461.50,1409.95,1426.75
05.02.21 09:38:59,1412.50,1447.85,1412.50,1433.90,350,16025,1460.75,1428.70,1453.15
05.02.21 09:39:59,1420.10,1431.95,1420.10,1424.25,75,16025,1460.54,1420.00,1432.90
05.02.21 09:40:59,1420.00,1465.85,1420.00,1454.45,325,16025,1460.54,1451.50,1469.20
05.02.21 09:41:59,1420.05,1420.05,1420.05,1420.05,25,15925,1460.47,1410.10,1422.45
05.02.21 09:42:59,1419.20,1419.20,1390.00,1391.20,550,15925,1458.10,1377.90,1391.25
05.02.21 09:43:59,1404.80,1410.00,1389.20,1410.00,225,15925,1457.21,1410.00,1421.05
05.02.21 09:44:59,1410.00,1410.00,1376.55,1400.00,425,15950,1455.35,1389.05,1406.85
05.02.21 09:45:59,1400.00,1400.00,1350.00,1394.30,350,15950,1453.16,1387.45,1401.40
05.02.21 09:46:59,1385.50,1410.00,1385.00,1402.95,550,15950,1451.16,1403.75,1418.55
05.02.21 09:47:59,1415.90,1433.05,1400.15,1400.15,325,16175,1450.45,1400.45,1409.40
05.02.21 09:48:59,1405.00,1426.65,1405.00,1418.10,325,16175,1449.72,1413.65,1430.95
05.02.21 09:49:59,1420.70,1424.85,1400.60,1400.60,175,16175,1449.32,1397.60,1410.75
05.02.21 09:50:59,1417.10,1435.15,1417.10,1435.15,125,16225,1449.14,1424.25,1442.70
05.02.21 09:51:59,1430.00,1466.85,1430.00,1466.85,150,16225,1449.15,1435.70,1453.50
05.02.21 09:53:59,1415.00,1441.90,1415.00,1435.95,150,16225,1448.90,1429.95,1438.00
05.02.21 09:54:59,1438.00,1444.00,1425.00,1425.00,200,16225,1448.78,1427.55,1435.00
05.02.21 09:55:59,1430.00,1435.00,1428.60,1428.60,250,16225,1448.53,1418.30,1427.65
05.02.21 09:56:59,1419.80,1419.95,1390.05,1390.05,175,16375,1448.04,1386.55,1398.65
05.02.21 09:57:59,1392.05,1400.00,1392.05,1400.00,250,16375,1447.32,1389.95,1400.10
05.02.21 09:58:59,1405.80,1425.00,1399.35,1399.35,2275,16375,1444.44,1402.25,1409.00
05.02.21 09:59:59,1420.00,1426.40,1410.20,1426.40,350,14675,1444.00,1417.80,1427.90
05.02.21 10:00:59,1425.00,1427.05,1420.00,1427.05,100,14675,1443.90,1413.70,1425.80
05.02.21 10:01:59,1420.10,1440.00,1408.40,1414.45,1300,14675,1443.28,1413.90,1422.15
05.02.21 10:02:59,1403.30,1431.35,1403.30,1421.30,225,13975,1443.03,1400.80,1408.55
05.02.21 10:03:59,1408.30,1418.35,1355.60,1355.60,875,13975,1440.92,1351.05,1362.00
05.02.21 10:04:59,1348.50,1368.10,1348.50,1358.25,600,13975,1438.68,1365.15,1373.90
05.02.21 10:05:59,1379.25,1379.25,1316.05,1328.70,775,13600,1435.46,1328.10,1335.60
05.02.21 10:06:59,1328.45,1342.00,1312.90,1329.85,350,13600,1433.88,1327.80,1341.80
05.02.21 10:07:59,1313.50,1340.95,1313.50,1340.95,150,13600,1433.22,1333.65,1340.00
05.02.21 10:08:59,1340.00,1371.00,1340.00,1354.70,425,13850,1431.90,1354.65,1362.95
05.02.21 10:09:59,1361.75,1361.75,1344.95,1350.00,250,13850,1431.11,1346.50,1351.75
05.02.21 10:10:59,1351.75,1392.70,1330.00,1392.70,550,13850,1429.33,1382.95,1390.30
05.02.21 10:11:59,1390.00,1416.15,1375.00,1416.15,525,13950,1428.61,1398.00,1409.90
05.02.21 10:12:59,1405.00,1421.95,1405.00,1421.95,125,13950,1428.54,1410.65,1420.85
05.02.21 10:13:59,1420.95,1435.55,1413.80,1435.00,250,13950,1428.55,1431.00,1445.15
05.02.21 10:14:59,1456.65,1457.00,1451.75,1451.75,100,13800,1428.64,1450.15,1455.00
05.02.21 10:15:59,1514.75,1549.55,1493.25,1502.55,800,13800,1431.41,1488.15,1510.75
05.02.21 10:16:59,1470.00,1470.00,1427.50,1434.80,225,13800,1431.48,1432.60,1441.70
05.02.21 10:17:59,1429.60,1429.60,1429.60,1429.60,25,13675,1431.48,1435.25,1448.45
05.02.21 10:18:59,1425.40,1444.00,1425.40,1444.00,100,13675,1431.48,1460.70,1472.85
05.02.21 10:19:59,1455.50,1480.85,1455.50,1480.85,325,13675,1431.89,1472.25,1479.30
