0,1,2,3,4,5,6,7
31.05.19 09:18:59,31890.00,31890.00,31890.00,31890.00,0,0,
31.05.19 09:19:59,31890.00,31890.00,31890.00,31890.00,0,0,
31.05.19 09:20:59,31890.00,31930.95,31890.00,31930.95,40,0,
31.05.19 09:21:59,31930.95,31931.00,31905.00,31931.00,120,60,
31.05.19 09:22:59,31931.00,31931.00,31931.00,31931.00,0,60,
31.05.19 09:23:59,31931.00,31931.00,31931.00,31931.00,0,60,
31.05.19 09:24:59,31931.00,31931.00,31931.00,31931.00,0,60,
31.05.19 09:25:59,31931.00,31931.00,31931.00,31931.00,0,60,
31.05.19 09:26:59,31931.00,31931.00,31931.00,31931.00,0,60,
31.05.19 09:27:59,31931.00,31931.00,31931.00,31931.00,0,60,
31.05.19 09:28:59,31931.00,31931.00,31931.00,31931.00,0,60,
31.05.19 09:29:59,31931.00,31931.00,31931.00,31931.00,0,60,
31.05.19 09:30:59,31931.00,31931.00,31931.00,31931.00,0,60,
31.05.19 09:31:59,31931.00,31931.00,31931.00,31931.00,0,60,
31.05.19 09:32:59,31931.00,31931.00,31931.00,31931.00,0,60,
31.05.19 09:33:59,31931.00,31931.00,31931.00,31931.00,0,60,
31.05.19 09:34:59,31931.00,31931.00,31931.00,31931.00,0,60,
31.05.19 09:35:59,31931.00,31931.00,31931.00,31931.00,0,60,
31.05.19 09:36:59,31931.00,31931.00,31931.00,31931.00,0,60,
31.05.19 09:37:59,31931.00,31931.00,31931.00,31931.00,0,60,
31.05.19 09:38:59,31931.00,31931.00,31931.00,31931.00,0,60,
31.05.19 09:39:59,31931.00,31940.55,31931.00,31940.55,20,180,
31.05.19 09:40:59,31940.55,31940.55,31940.55,31940.55,0,180,
31.05.19 09:41:59,31940.55,31940.55,31940.55,31940.55,0,180,
31.05.19 09:42:59,31940.55,31940.55,31940.55,31940.55,0,180,
31.05.19 09:43:59,31940.55,31940.55,31940.55,31940.55,0,180,
31.05.19 09:44:59,31940.55,31940.55,31940.55,31940.55,0,180,
31.05.19 09:45:59,31940.55,31940.55,31940.55,31940.55,0,180,
31.05.19 09:46:59,31940.55,31940.55,31940.55,31940.55,0,180,
31.05.19 09:47:59,31940.55,31940.55,31940.55,31940.55,0,180,
31.05.19 09:48:59,31940.55,31940.55,31921.00,31921.00,20,200,
31.05.19 09:49:59,31921.00,31921.00,31917.75,31917.75,20,200,
31.05.19 09:50:59,31917.75,31917.75,31917.75,31917.75,0,200,
31.05.19 09:51:59,31917.75,31917.75,31917.75,31917.75,0,200,
31.05.19 09:52:59,31917.75,31917.75,31917.75,31917.75,0,200,
31.05.19 09:53:59,31917.75,31959.50,31917.75,31959.50,20,240,
31.05.19 09:54:59,31959.50,31959.50,31959.50,31959.50,0,240,
31.05.19 09:55:59,31959.50,31959.50,31959.50,31959.50,0,240,
31.05.19 09:56:59,31959.50,31959.50,31959.50,31959.50,0,240,
31.05.19 09:57:59,31959.50,31959.50,31929.00,31929.00,20,260,
31.05.19 09:58:59,31929.00,31929.00,31929.00,31929.00,0,260,
31.05.19 09:59:59,31929.00,31929.00,31929.00,31929.00,0,260,
31.05.19 10:00:59,31929.00,31929.00,31929.00,31929.00,0,260,
31.05.19 10:01:59,31929.00,31929.00,31929.00,31929.00,0,260,
31.05.19 10:02:59,31929.00,31929.00,31929.00,31929.00,0,260,
31.05.19 10:03:59,31929.00,31929.00,31929.00,31929.00,0,260,
31.05.19 10:04:59,31929.00,31929.00,31920.35,31920.35,60,280,
31.05.19 10:05:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:06:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:07:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:08:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:09:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:10:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:11:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:12:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:13:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:14:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:15:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:16:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:17:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:18:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:19:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:20:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:21:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:22:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:23:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:24:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:25:59,31920.35,31920.35,31920.35,31920.35,0,280,
31.05.19 10:26:59,31920.35,31920.35,31900.00,31900.00,40,340,
31.05.19 10:27:59,31900.00,31900.00,31900.00,31900.00,0,340,
31.05.19 10:28:59,31900.00,31900.00,31900.00,31900.00,0,340,
31.05.19 10:29:59,31900.00,31900.00,31900.00,31900.00,0,340,
31.05.19 10:30:59,31900.00,31900.00,31885.00,31885.00,20,340,
31.05.19 10:31:59,31885.00,31885.00,31885.00,31885.00,0,340,
31.05.19 10:32:59,31885.00,31885.00,31871.20,31871.20,20,340,
31.05.19 10:33:59,31871.20,31871.20,31871.20,31871.20,0,340,
31.05.19 10:34:59,31871.20,31871.20,31871.20,31871.20,0,340,
31.05.19 10:35:59,31871.20,31871.20,31871.20,31871.20,0,340,
31.05.19 10:36:59,31871.20,31871.20,31871.20,31871.20,0,340,
31.05.19 10:37:59,31871.20,31871.20,31871.20,31871.20,0,340,
31.05.19 10:38:59,31871.20,31871.20,31871.20,31871.20,0,340,
31.05.19 10:39:59,31871.20,31880.00,31871.20,31880.00,20,360,
31.05.19 10:40:59,31880.00,31880.00,31880.00,31880.00,0,360,
31.05.19 10:41:59,31880.00,31880.00,31880.00,31880.00,0,360,
31.05.19 10:42:59,31880.00,31880.00,31880.00,31880.00,0,360,
31.05.19 10:43:59,31880.00,31880.00,31880.00,31880.00,0,360,
31.05.19 10:44:59,31880.00,31880.00,31880.00,31880.00,0,360,
31.05.19 10:45:59,31880.00,31880.00,31880.00,31880.00,0,360,
31.05.19 10:46:59,31880.00,31880.00,31880.00,31880.00,0,360,
31.05.19 10:47:59,31880.00,31880.00,31866.10,31866.10,20,380,
31.05.19 10:48:59,31866.10,31866.10,31866.10,31866.10,0,380,
31.05.19 10:49:59,31866.10,31866.10,31866.10,31866.10,0,380,
31.05.19 10:50:59,31866.10,31866.10,31866.10,31866.10,0,380,
31.05.19 10:51:59,31866.10,31875.65,31866.10,31875.65,20,400,
31.05.19 10:52:59,31875.65,31875.65,31875.65,31875.65,0,400,
31.05.19 10:53:59,31875.65,31875.65,31875.65,31875.65,0,400,
31.05.19 10:54:59,31875.65,31875.65,31875.65,31875.65,0,400,
31.05.19 10:55:59,31875.65,31875.65,31875.65,31875.65,0,400,
31.05.19 10:56:59,31875.65,31875.65,31875.65,31875.65,0,400,
31.05.19 10:57:59,31875.65,31875.65,31875.65,31875.65,0,400,
31.05.19 10:58:59,31875.65,31875.65,31850.00,31850.00,80,400,
31.05.19 10:59:59,31850.00,31850.00,31850.00,31850.00,20,400,
31.05.19 11:00:59,31850.00,31850.00,31850.00,31850.00,0,400,
31.05.19 11:01:59,31850.00,31850.00,31850.00,31850.00,0,400,
31.05.19 11:02:59,31850.00,31850.00,31850.00,31850.00,0,400,
31.05.19 11:03:59,31850.00,31850.00,31850.00,31850.00,0,400,
31.05.19 11:04:59,31850.00,31850.00,31850.00,31850.00,0,400,
