0,1,2,3,4,5,6,7
28.09.18 09:21:59,25505.10,25505.10,25505.10,25505.10,0,0,
28.09.18 09:22:59,25505.10,25505.10,25505.10,25505.10,0,0,
28.09.18 09:23:59,25505.10,25505.10,25505.10,25505.10,0,0,
28.09.18 09:24:59,25505.10,25505.10,25505.10,25505.10,0,0,
28.09.18 09:25:59,25505.10,25505.10,25505.10,25505.10,0,0,
28.09.18 09:26:59,25505.10,25505.10,25505.10,25505.10,0,0,
28.09.18 09:27:59,25505.10,25505.10,25505.10,25505.10,0,0,
28.09.18 09:28:59,25505.10,25505.10,25505.10,25505.10,0,0,
28.09.18 09:29:59,25505.10,25505.10,25505.10,25505.10,0,0,
28.09.18 09:30:59,25505.10,25505.10,25505.10,25505.10,0,0,
28.09.18 09:31:59,25505.10,25505.10,25201.65,25201.65,40,0,
28.09.18 09:32:59,25201.65,25240.00,25201.65,25240.00,40,40,
28.09.18 09:33:59,25240.00,25240.00,25240.00,25240.00,0,0,
28.09.18 09:34:59,25240.00,25300.90,25240.00,25300.90,40,120,
28.09.18 09:35:59,25300.90,25300.90,25300.90,25300.90,0,0,
28.09.18 09:36:59,25300.90,25300.90,25247.20,25247.20,40,80,
28.09.18 09:37:59,25247.20,25247.20,25247.20,25247.20,0,0,
28.09.18 09:38:59,25247.20,25254.00,25247.20,25254.00,40,80,
28.09.18 09:39:59,25254.00,25254.00,25254.00,25254.00,0,0,
28.09.18 09:40:59,25254.00,25254.00,25254.00,25254.00,0,0,
28.09.18 09:41:59,25254.00,25254.00,25254.00,25254.00,0,0,
28.09.18 09:42:59,25254.00,25254.00,25254.00,25254.00,0,0,
28.09.18 09:43:59,25254.00,25301.00,25254.00,25301.00,40,160,
28.09.18 09:44:59,25301.00,25301.00,25301.00,25301.00,0,0,
28.09.18 09:45:59,25301.00,25301.00,25301.00,25301.00,0,0,
28.09.18 09:46:59,25301.00,25301.00,25301.00,25301.00,0,0,
28.09.18 09:47:59,25301.00,25301.00,25301.00,25301.00,0,0,
28.09.18 09:48:59,25301.00,25301.00,25301.00,25301.00,0,0,
28.09.18 09:49:59,25301.00,25301.00,25250.00,25250.00,40,200,
28.09.18 09:50:59,25250.00,25250.00,25250.00,25250.00,0,200,
28.09.18 09:51:59,25256.95,25264.25,25256.95,25264.25,40,280,
28.09.18 09:52:59,25264.25,25264.25,25264.25,25264.25,0,0,
28.09.18 09:53:59,25264.25,25322.65,25264.25,25322.65,120,280,
28.09.18 09:54:59,25322.65,25425.65,25322.65,25425.65,80,400,
28.09.18 09:55:59,25425.65,25425.65,25425.65,25425.65,0,0,
28.09.18 09:56:59,25425.65,25425.65,25425.65,25425.65,0,0,
28.09.18 09:57:59,25425.65,25425.65,25425.65,25425.65,0,0,
28.09.18 09:58:59,25425.65,25425.65,25425.65,25425.65,0,0,
28.09.18 09:59:59,25425.65,25425.65,25425.65,25425.65,0,0,
28.09.18 10:00:59,25425.65,25425.65,25425.65,25425.65,0,0,
28.09.18 10:01:59,25425.65,25425.65,25425.65,25425.65,0,0,
28.09.18 10:02:59,25425.65,25425.65,25425.65,25425.65,0,0,
28.09.18 10:03:59,25425.65,25425.65,25400.75,25400.75,40,480,
28.09.18 10:04:59,25400.75,25400.75,25400.75,25400.75,0,0,
28.09.18 10:05:59,25400.75,25400.75,25400.75,25400.75,0,0,
28.09.18 10:06:59,25400.75,25400.75,25400.75,25400.75,0,0,
28.09.18 10:07:59,25400.75,25400.75,25328.10,25328.10,40,520,
28.09.18 10:08:59,25328.10,25328.10,25328.10,25328.10,0,0,
28.09.18 10:09:59,25328.10,25328.10,25328.10,25328.10,0,0,
28.09.18 10:10:59,25328.10,25328.10,25328.10,25328.10,0,0,
28.09.18 10:11:59,25328.10,25335.10,25328.10,25335.10,40,520,
28.09.18 10:12:59,25335.10,25335.10,25335.10,25335.10,0,0,
28.09.18 10:13:59,25335.10,25335.10,25335.10,25335.10,0,0,
28.09.18 10:14:59,25335.10,25335.10,25304.25,25304.25,40,0,
