0,1,2,3,4,5,6,7
26.07.19 09:16:59,29456.30,29456.30,29456.30,29456.30,0,0,
26.07.19 09:17:59,29456.30,29456.30,29403.40,29403.40,40,20,
26.07.19 09:18:59,29403.40,29403.40,29403.40,29403.40,0,20,
26.07.19 09:19:59,29403.40,29403.40,29403.40,29403.40,0,20,
26.07.19 09:20:59,29403.40,29403.40,29403.40,29403.40,0,20,
26.07.19 09:21:59,29403.40,29403.40,29403.40,29403.40,0,20,
26.07.19 09:22:59,29403.40,29403.40,29403.40,29403.40,0,20,
26.07.19 09:23:59,29403.40,29403.40,29397.00,29403.40,1040,60,
26.07.19 09:24:59,29403.40,29472.10,29403.40,29472.10,20,60,
26.07.19 09:25:59,29472.10,29472.10,29472.10,29472.10,0,60,
26.07.19 09:26:59,29472.10,29472.10,29472.10,29472.10,0,60,
26.07.19 09:27:59,29472.10,29472.10,29472.10,29472.10,0,60,
26.07.19 09:28:59,29472.10,29472.10,29450.00,29450.00,20,1140,
26.07.19 09:29:59,29450.00,29450.00,29450.00,29450.00,0,1140,
26.07.19 09:30:59,29450.00,29450.00,29450.00,29450.00,0,1140,
26.07.19 09:31:59,29450.00,29450.00,29450.00,29450.00,0,1140,
26.07.19 09:32:59,29450.00,29450.00,29450.00,29450.00,0,1140,
26.07.19 09:33:59,29450.00,29450.00,29450.00,29450.00,0,1140,
26.07.19 09:34:59,29450.00,29450.00,29450.00,29450.00,0,1140,
26.07.19 09:35:59,29450.00,29450.00,29450.00,29450.00,0,1140,
26.07.19 09:36:59,29450.00,29450.00,29450.00,29450.00,0,1140,
26.07.19 09:37:59,29450.00,29450.00,29450.00,29450.00,0,1140,
26.07.19 09:38:59,29450.00,29450.00,29450.00,29450.00,0,1140,
26.07.19 09:39:59,29450.00,29450.00,29450.00,29450.00,0,1140,
26.07.19 09:40:59,29450.00,29450.00,29450.00,29450.00,0,1140,
26.07.19 09:41:59,29450.00,29450.00,29450.00,29450.00,0,1140,
26.07.19 09:42:59,29450.00,29450.00,29450.00,29450.00,0,1140,
26.07.19 09:43:59,29450.00,29450.00,29450.00,29450.00,0,1140,
26.07.19 09:44:59,29450.00,29450.00,29450.00,29450.00,0,1140,
26.07.19 09:45:59,29450.00,29450.00,29450.00,29450.00,0,1140,
26.07.19 09:46:59,29450.00,29450.00,29450.00,29450.00,0,1140,
26.07.19 09:47:59,29450.00,29467.00,29450.00,29467.00,20,1160,
26.07.19 09:48:59,29467.00,29467.00,29467.00,29467.00,0,1160,
26.07.19 09:49:59,29467.00,29467.00,29467.00,29467.00,0,1160,
26.07.19 09:50:59,29467.00,29467.00,29467.00,29467.00,0,1160,
26.07.19 09:51:59,29467.00,29467.00,29467.00,29467.00,0,1160,
26.07.19 09:52:59,29467.00,29467.00,29467.00,29467.00,0,1160,
26.07.19 09:53:59,29467.00,29467.00,29467.00,29467.00,0,1160,
26.07.19 09:54:59,29467.00,29467.00,29467.00,29467.00,0,1160,
26.07.19 09:55:59,29467.00,29467.00,29458.50,29458.50,20,1180,
26.07.19 09:56:59,29458.50,29458.50,29458.50,29458.50,0,1180,
26.07.19 09:57:59,29458.50,29458.50,29458.50,29458.50,0,1180,
26.07.19 09:58:59,29458.50,29458.50,29458.50,29458.50,0,1180,
26.07.19 09:59:59,29458.50,29458.50,29458.50,29458.50,0,1180,
26.07.19 10:06:59,29399.00,29399.00,29399.00,29399.00,0,0,
26.07.19 10:07:59,29399.00,29399.00,29399.00,29399.00,0,0,
