0,1,2,3,4,5,6,7
28.06.19 09:21:59,31512.25,31512.25,31512.25,31512.25,0,0,
28.06.19 09:22:59,31512.25,31528.40,31512.25,31528.40,20,0,
28.06.19 09:23:59,31528.40,31528.40,31528.40,31528.40,0,0,
28.06.19 09:24:59,31528.40,31528.40,31528.40,31528.40,0,40,
28.06.19 09:25:59,31500.00,31500.00,31500.00,31500.00,0,40,
28.06.19 09:26:59,31500.00,31500.00,31500.00,31500.00,0,40,
28.06.19 09:27:59,31500.00,31500.00,31500.00,31500.00,0,40,
28.06.19 09:28:59,31500.00,31500.00,31500.00,31500.00,0,40,
28.06.19 09:29:59,31500.00,31500.00,31500.00,31500.00,0,40,
28.06.19 09:30:59,31500.00,31500.00,31500.00,31500.00,0,40,
28.06.19 09:31:59,31500.00,31500.00,31500.00,31500.00,0,40,
28.06.19 09:32:59,31500.00,31500.00,31460.05,31460.05,20,60,
28.06.19 09:33:59,31460.05,31460.05,31460.05,31460.05,0,60,
28.06.19 09:34:59,31460.05,31460.05,31460.05,31460.05,0,60,
28.06.19 09:35:59,31460.05,31460.05,31460.05,31460.05,0,60,
28.06.19 09:36:59,31460.05,31460.05,31460.05,31460.05,0,60,
28.06.19 09:37:59,31460.05,31460.05,31460.05,31460.05,0,60,
28.06.19 09:38:59,31460.05,31460.05,31460.05,31460.05,0,60,
28.06.19 09:39:59,31460.05,31460.05,31460.05,31460.05,0,60,
28.06.19 09:40:59,31460.05,31460.50,31460.00,31460.50,40,80,
28.06.19 09:41:59,31460.50,31460.50,31460.50,31460.50,0,80,
28.06.19 09:42:59,31460.50,31460.50,31460.50,31460.50,0,80,
28.06.19 09:43:59,31460.50,31460.50,31460.50,31460.50,0,80,
28.06.19 09:44:59,31460.50,31460.50,31460.50,31460.50,0,80,
28.06.19 09:45:59,31460.50,31460.50,31460.50,31460.50,0,80,
28.06.19 09:46:59,31460.50,31460.50,31460.50,31460.50,0,80,
28.06.19 09:47:59,31460.50,31460.50,31460.50,31460.50,0,80,
28.06.19 09:48:59,31460.50,31460.50,31460.50,31460.50,0,80,
28.06.19 09:49:59,31460.50,31460.50,31460.50,31460.50,0,80,
28.06.19 09:50:59,31460.50,31460.50,31460.50,31460.50,0,80,
28.06.19 09:51:59,31460.50,31460.50,31460.50,31460.50,0,80,
28.06.19 09:52:59,31460.50,31460.50,31460.50,31460.50,0,80,
28.06.19 09:53:59,31460.50,31460.50,31460.50,31460.50,0,80,
28.06.19 09:54:59,31460.50,31460.50,31460.50,31460.50,0,80,
28.06.19 09:55:59,31460.50,31460.50,31460.50,31460.50,0,80,
28.06.19 09:56:59,31460.50,31460.50,31460.50,31460.50,0,80,
28.06.19 09:57:59,31460.50,31460.50,31460.50,31460.50,0,80,
28.06.19 09:58:59,31460.50,31460.50,31460.50,31460.50,0,80,
28.06.19 09:59:59,31460.50,31532.00,31460.50,31532.00,20,100,
28.06.19 10:00:59,31532.00,31532.00,31532.00,31532.00,0,100,
