0,1,2,3,4,5,6,7
26.04.19 09:15:59,29881.35,29931.80,29881.35,29896.75,40,0,
26.04.19 09:16:59,29896.75,29911.40,29896.75,29906.20,120,0,
26.04.19 09:17:59,29906.20,29906.20,29906.20,29906.20,0,0,
26.04.19 09:18:59,29906.20,29911.35,29906.20,29911.35,20,180,
26.04.19 09:19:59,29911.35,29911.35,29895.35,29895.35,40,180,
26.04.19 09:20:59,29895.35,29911.15,29895.35,29911.15,20,200,
26.04.19 09:21:59,29911.15,29911.15,29911.15,29911.15,0,200,
26.04.19 09:22:59,29911.15,29911.15,29911.15,29911.15,0,200,
26.04.19 09:23:59,29911.15,29911.15,29900.00,29900.00,40,220,
26.04.19 09:24:59,29900.00,29900.00,29900.00,29900.00,0,220,
26.04.19 09:25:59,29900.00,29900.00,29900.00,29900.00,0,220,
26.04.19 09:26:59,29900.00,29900.00,29869.20,29869.20,20,220,
26.04.19 09:27:59,29869.20,29869.20,29869.20,29869.20,0,220,
26.04.19 09:28:59,29869.20,29869.20,29869.20,29869.20,0,220,
26.04.19 09:29:59,29869.20,29869.20,29869.20,29869.20,0,220,
26.04.19 09:30:59,29869.20,29869.20,29869.20,29869.20,0,220,
26.04.19 09:31:59,29869.20,29869.20,29869.20,29869.20,0,220,
26.04.19 09:32:59,29869.20,29869.20,29869.20,29869.20,0,220,
26.04.19 09:33:59,29869.20,29874.25,29869.20,29874.25,20,220,
26.04.19 09:34:59,29874.25,29874.25,29864.35,29864.35,20,220,
26.04.19 09:35:59,29864.35,29864.35,29864.35,29864.35,0,220,
26.04.19 09:36:59,29864.35,29864.35,29864.35,29864.35,0,220,
26.04.19 09:37:59,29864.35,29898.20,29864.35,29898.20,20,220,
26.04.19 09:38:59,29898.20,29898.20,29898.20,29898.20,0,220,
26.04.19 09:39:59,29898.20,29898.20,29898.20,29898.20,0,220,
26.04.19 09:40:59,29898.20,29898.20,29898.20,29898.20,0,220,
26.04.19 09:41:59,29898.20,29898.20,29898.20,29898.20,0,220,
26.04.19 09:42:59,29898.20,29898.20,29898.20,29898.20,0,220,
26.04.19 09:43:59,29898.20,29898.20,29898.20,29898.20,0,220,
26.04.19 09:44:59,29898.20,29898.20,29898.20,29898.20,0,220,
26.04.19 09:45:59,29898.20,29898.20,29898.20,29898.20,0,220,
26.04.19 09:46:59,29898.20,29898.20,29898.20,29898.20,0,220,
26.04.19 09:47:59,29898.20,29898.20,29898.20,29898.20,0,220,
26.04.19 09:48:59,29898.20,29898.20,29898.20,29898.20,0,220,
26.04.19 09:49:59,29898.20,29898.20,29898.20,29898.20,0,220,
26.04.19 09:50:59,29898.20,29898.20,29898.20,29898.20,0,220,
26.04.19 09:51:59,29898.20,29898.20,29898.20,29898.20,0,220,
26.04.19 09:52:59,29898.20,29900.00,29898.20,29900.00,20,240,
26.04.19 09:53:59,29900.00,29900.00,29900.00,29900.00,0,240,
26.04.19 09:54:59,29900.00,29900.00,29900.00,29900.00,0,240,
26.04.19 09:55:59,29900.00,29900.00,29900.00,29900.00,0,240,
26.04.19 09:56:59,29900.00,29900.00,29900.00,29900.00,0,240,
26.04.19 09:57:59,29900.00,29900.00,29900.00,29900.00,0,240,
26.04.19 09:58:59,29900.00,29900.00,29900.00,29900.00,0,240,
26.04.19 09:59:59,29900.00,29900.00,29900.00,29900.00,0,240,
26.04.19 10:00:59,29900.00,29900.00,29900.00,29900.00,0,240,
26.04.19 10:01:59,29900.00,29900.00,29900.00,29900.00,0,240,
26.04.19 10:02:59,29900.00,29900.00,29900.00,29900.00,0,240,
26.04.19 10:03:59,29900.00,29900.00,29900.00,29900.00,0,240,
26.04.19 10:04:59,29900.00,29900.00,29900.00,29900.00,0,240,
26.04.19 10:05:59,29900.00,29900.00,29900.00,29900.00,0,240,
26.04.19 10:06:59,29900.00,29900.00,29890.00,29890.00,40,240,
26.04.19 10:07:59,29890.00,29890.00,29890.00,29890.00,60,300,
26.04.19 10:08:59,29890.00,29890.00,29890.00,29890.00,0,300,
26.04.19 10:09:59,29890.00,29890.00,29890.00,29890.00,0,300,
26.04.19 10:10:59,29890.00,29890.00,29890.00,29890.00,0,300,
26.04.19 10:11:59,29890.00,29890.00,29890.00,29890.00,0,300,
26.04.19 10:12:59,29890.00,29910.00,29890.00,29910.00,100,340,
26.04.19 10:13:59,29910.00,29910.00,29910.00,29910.00,0,340,
26.04.19 10:14:59,29910.00,29910.00,29904.35,29904.35,20,420,
26.04.19 10:15:59,29904.35,29904.35,29904.35,29904.35,0,420,
26.04.19 10:16:59,29904.35,29904.35,29904.35,29904.35,0,420,
26.04.19 10:17:59,29904.35,29904.35,29904.35,29904.35,0,420,
26.04.19 10:18:59,29904.35,29904.35,29904.35,29904.35,0,420,
26.04.19 10:19:59,29904.35,29904.35,29887.70,29887.70,20,440,
26.04.19 10:20:59,29887.70,29887.70,29887.70,29887.70,0,440,
26.04.19 10:21:59,29887.70,29887.70,29887.70,29887.70,0,440,
26.04.19 10:22:59,29887.70,29887.70,29887.70,29887.70,0,440,
26.04.19 10:23:59,29887.70,29912.00,29887.70,29911.10,60,460,
26.04.19 10:24:59,29911.10,29911.10,29911.10,29911.10,0,460,
26.04.19 10:25:59,29911.10,29911.10,29911.10,29911.10,0,460,
26.04.19 10:26:59,29911.10,29911.10,29911.10,29911.10,0,460,
26.04.19 10:27:59,29911.10,29911.10,29911.10,29911.10,0,460,
26.04.19 10:28:59,29911.10,29911.10,29894.65,29894.65,40,520,
26.04.19 10:29:59,29894.65,29894.65,29894.65,29894.65,0,520,
26.04.19 10:30:59,29894.65,29900.15,29892.60,29900.15,40,520,
26.04.19 10:31:59,29900.15,29900.15,29900.15,29900.15,0,520,
26.04.19 10:32:59,29900.15,29900.15,29900.15,29900.15,0,520,
26.04.19 10:33:59,29900.15,29900.15,29900.15,29900.15,0,520,
26.04.19 10:34:59,29900.15,29900.15,29900.15,29900.15,0,520,
26.04.19 10:35:59,29900.15,29900.15,29900.15,29900.15,0,520,
26.04.19 10:36:59,29900.15,29900.15,29900.15,29900.15,0,520,
26.04.19 10:37:59,29900.15,29900.15,29852.00,29852.00,20,600,
26.04.19 10:38:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:39:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:40:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:41:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:42:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:43:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:44:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:45:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:46:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:47:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:48:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:49:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:50:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:51:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:52:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:53:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:54:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:55:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:56:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:57:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:58:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 10:59:59,29852.00,29852.00,29852.00,29852.00,0,600,
26.04.19 11:00:59,29852.00,29852.00,29840.00,29840.00,200,620,
26.04.19 11:01:59,29840.00,29840.00,29840.00,29840.00,0,620,
26.04.19 11:02:59,29840.00,29840.00,29840.00,29840.00,0,620,
26.04.19 11:03:59,29840.00,29840.00,29840.00,29840.00,0,620,
26.04.19 11:04:59,29840.00,29840.00,29840.00,29840.00,0,620,
26.04.19 11:05:59,29840.00,29840.00,29840.00,29840.00,0,620,
26.04.19 11:06:59,29840.00,29840.00,29840.00,29840.00,0,620,
26.04.19 11:07:59,29840.00,29840.00,29840.00,29840.00,0,620,
26.04.19 11:08:59,29840.00,29840.00,29840.00,29840.00,0,620,
26.04.19 11:09:59,29840.00,29840.00,29840.00,29840.00,0,620,
26.04.19 11:10:59,29840.00,29840.00,29840.00,29840.00,0,620,
26.04.19 11:11:59,29840.00,29840.00,29840.00,29840.00,0,620,
26.04.19 11:12:59,29840.00,29840.00,29840.00,29840.00,0,620,
26.04.19 11:13:59,29840.00,29840.00,29840.00,29840.00,0,620,
26.04.19 11:14:59,29840.00,29840.00,29840.00,29840.00,0,620,
26.04.19 11:15:59,29840.00,29840.00,29840.00,29840.00,0,620,
26.04.19 11:16:59,29840.00,29840.00,29840.00,29840.00,0,620,
26.04.19 11:17:59,29840.00,29840.00,29840.00,29840.00,0,620,
26.04.19 11:18:59,29840.00,29840.00,29840.00,29840.00,0,620,
26.04.19 11:19:59,29840.00,29887.50,29840.00,29887.50,240,760,
26.04.19 11:20:59,29887.50,29887.50,29887.50,29887.50,0,760,
26.04.19 11:21:59,29887.50,29887.50,29887.50,29887.50,0,760,
26.04.19 11:22:59,29887.50,29899.55,29887.50,29899.55,40,780,
26.04.19 11:23:59,29899.55,29899.55,29899.55,29899.55,0,780,
26.04.19 11:24:59,29899.55,29899.55,29891.25,29891.25,40,780,
26.04.19 11:25:59,29891.25,29891.25,29891.25,29891.25,0,780,
26.04.19 11:26:59,29891.25,29891.25,29891.25,29891.25,0,780,
26.04.19 11:27:59,29891.25,29891.25,29891.25,29891.25,0,780,
26.04.19 11:28:59,29891.25,29904.95,29891.25,29904.95,20,860,
26.04.19 11:29:59,29904.95,29904.95,29904.95,29904.95,0,860,
26.04.19 11:30:59,29904.95,29904.95,29904.95,29904.95,0,860,
26.04.19 11:31:59,29904.95,29911.00,29904.95,29911.00,120,880,
26.04.19 11:32:59,29911.00,29911.00,29911.00,29911.00,0,880,
26.04.19 11:33:59,29911.00,29911.00,29911.00,29911.00,0,880,
26.04.19 11:34:59,29911.00,29911.00,29911.00,29911.00,0,880,
26.04.19 11:35:59,29911.00,29911.00,29911.00,29911.00,0,880,
26.04.19 11:36:59,29911.00,29911.00,29911.00,29911.00,0,880,
26.04.19 11:37:59,29911.00,29934.80,29911.00,29934.80,20,1000,
26.04.19 11:38:59,29934.80,29934.80,29934.80,29934.80,0,1000,
26.04.19 11:39:59,29934.80,29934.80,29934.80,29934.80,0,1000,
26.04.19 11:40:59,29934.80,29970.00,29934.80,29970.00,140,1000,
26.04.19 11:41:59,29970.00,29970.00,29970.00,29970.00,0,1000,
26.04.19 11:42:59,29970.00,29970.00,29970.00,29970.00,0,1000,
26.04.19 11:43:59,29970.00,29970.00,29970.00,29970.00,0,1000,
26.04.19 11:44:59,29970.00,29970.00,29970.00,29970.00,0,1000,
26.04.19 11:45:59,29970.00,29970.00,29930.05,29935.00,60,1160,
26.04.19 11:46:59,29935.00,29935.20,29935.00,29935.20,80,1160,
26.04.19 11:47:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 11:48:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 11:49:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 11:50:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 11:51:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 11:52:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 11:53:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 11:54:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 11:55:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 11:56:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 11:57:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 11:58:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 11:59:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 12:00:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 12:01:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 12:02:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 12:03:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 12:04:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 12:05:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 12:06:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 12:07:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 12:08:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 12:09:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 12:10:59,29935.20,29935.20,29935.20,29935.20,0,1160,
26.04.19 12:11:59,29935.20,29990.00,29935.20,29990.00,20,1180,
26.04.19 12:12:59,29990.00,29990.00,29990.00,29990.00,0,1180,
26.04.19 12:13:59,29990.00,29990.00,29990.00,29990.00,0,1180,
26.04.19 12:14:59,29990.00,29990.00,29990.00,29990.00,0,1180,
26.04.19 12:15:59,29990.00,29990.00,29990.00,29990.00,0,1180,
26.04.19 12:16:59,29990.00,29990.00,29990.00,29990.00,0,0,
26.04.19 12:17:59,29990.00,29990.00,29990.00,29990.00,0,0,
26.04.19 12:18:59,29990.00,29990.00,29990.00,29990.00,0,0,
26.04.19 12:19:59,29990.00,29990.00,29990.00,29990.00,0,0,
26.04.19 12:20:59,29990.00,29990.00,29990.00,29990.00,0,0,
26.04.19 12:21:59,29990.00,29990.00,29990.00,29990.00,0,0,
26.04.19 12:22:59,29990.00,29990.00,29990.00,29990.00,0,0,
26.04.19 12:23:59,29990.00,29990.00,29990.00,29990.00,0,0,
26.04.19 12:24:59,29990.00,29990.00,29990.00,29990.00,0,0,
26.04.19 12:25:59,29990.00,29990.00,29990.00,29990.00,0,0,
26.04.19 12:26:59,29990.00,29990.00,29990.00,29990.00,0,0,
26.04.19 12:27:59,29990.00,29990.00,29990.00,29990.00,0,0,
26.04.19 12:28:59,29990.00,29990.00,29990.00,29990.00,0,0,
26.04.19 12:29:59,29990.00,29990.00,29990.00,29990.00,0,0,
26.04.19 12:30:59,29990.00,29990.00,29990.00,29990.00,0,0,
26.04.19 12:31:59,29990.00,29990.00,29933.30,29933.30,20,1200,
26.04.19 12:32:59,29933.30,29933.30,29933.30,29933.30,0,1200,
26.04.19 12:33:59,29933.30,29933.30,29933.30,29933.30,0,1200,
26.04.19 12:34:59,29933.30,29933.30,29933.30,29933.30,0,1200,
26.04.19 12:35:59,29933.30,29933.30,29933.30,29933.30,0,1200,
26.04.19 12:36:59,29933.30,29933.30,29933.30,29933.30,0,1200,
