0,1,2,3,4,5,6
02.08.18 09:45:59,22.00,22.00,22.00,22.00,0,86325
02.08.18 09:46:59,22.00,23.05,22.00,23.05,75,86325
02.08.18 09:47:59,23.00,23.05,23.00,23.05,75,86550
02.08.18 09:48:59,23.05,23.05,23.05,23.05,0,0
02.08.18 09:49:59,23.05,23.70,23.05,23.70,300,86550
02.08.18 09:50:59,23.70,23.70,23.70,23.70,0,0
02.08.18 09:51:59,23.70,23.70,23.70,23.70,0,0
02.08.18 09:52:59,23.70,23.70,23.55,23.55,75,0
02.08.18 09:53:59,23.55,23.55,23.45,23.45,225,86925
02.08.18 09:54:59,23.45,23.70,23.45,23.70,375,86925
02.08.18 09:55:59,23.70,24.00,23.70,24.00,75,86925
02.08.18 09:56:59,24.00,24.10,24.00,24.10,75,87525
02.08.18 09:57:59,24.10,24.10,24.10,24.10,0,0
02.08.18 09:58:59,24.10,24.10,24.05,24.05,0,0
02.08.18 09:59:59,24.05,24.20,24.05,24.20,75,87450
02.08.18 10:00:59,24.20,24.20,23.95,23.95,225,87450
02.08.18 10:01:59,23.95,23.95,23.95,23.95,0,0
02.08.18 10:02:59,23.95,23.95,23.55,23.55,75,87450
02.08.18 10:03:59,23.55,23.55,23.55,23.55,0,0
02.08.18 10:04:59,23.55,23.55,23.55,23.55,0,0
02.08.18 10:05:59,23.55,23.55,23.55,23.55,0,0
02.08.18 10:06:59,23.55,23.55,23.45,23.45,150,87450
02.08.18 10:07:59,23.45,23.45,23.40,23.40,0,0
02.08.18 10:08:59,23.40,23.40,23.40,23.40,0,0
02.08.18 10:09:59,23.40,23.40,23.40,23.40,0,0
02.08.18 10:10:59,23.40,23.40,23.40,23.40,0,0
02.08.18 10:11:59,23.40,23.40,23.25,23.25,75,87375
02.08.18 10:12:59,23.25,23.25,23.25,23.25,0,0
02.08.18 10:13:59,23.25,23.25,23.25,23.25,0,0
02.08.18 10:14:59,23.25,23.25,23.25,23.25,0,0
02.08.18 10:15:59,23.25,23.25,23.25,23.25,0,0
02.08.18 10:16:59,23.25,23.25,23.25,23.25,0,0
02.08.18 10:17:59,23.25,23.25,23.25,23.25,0,0
02.08.18 10:18:59,23.25,23.25,23.25,23.25,0,0
02.08.18 10:19:59,23.25,23.25,23.25,23.25,0,0
02.08.18 10:20:59,23.25,23.25,23.25,23.25,0,0
02.08.18 10:21:59,23.25,23.25,23.25,23.25,0,0
02.08.18 10:22:59,23.25,23.25,23.20,23.20,300,0
02.08.18 10:23:59,23.20,23.20,23.20,23.20,0,0
02.08.18 10:24:59,23.20,23.20,23.20,23.20,0,0
02.08.18 10:25:59,23.20,23.40,23.20,23.40,75,0
02.08.18 10:26:59,23.40,23.40,23.40,23.40,0,0
02.08.18 10:27:59,23.40,23.40,23.20,23.20,75,87675
02.08.18 10:28:59,23.20,23.20,23.20,23.20,0,0
02.08.18 10:29:59,23.20,23.20,23.00,23.00,75,87450
02.08.18 10:30:59,23.00,23.00,23.00,23.00,0,0
