0,1,2,3,4,5,6
02.08.18 09:15:59,125.65,125.65,123.55,125.15,150,252450
02.08.18 09:16:59,125.15,127.85,125.15,127.85,525,252450
02.08.18 09:17:59,128.20,128.20,127.00,127.00,300,252375
02.08.18 09:18:59,127.00,130.35,127.00,130.35,300,252375
02.08.18 09:19:59,130.35,130.35,128.50,128.50,3075,252375
02.08.18 09:20:59,128.50,128.50,123.35,128.00,3300,255075
02.08.18 09:21:59,128.00,128.50,128.00,128.50,750,255075
02.08.18 09:22:59,128.50,129.95,127.35,127.35,1125,255075
02.08.18 09:23:59,127.35,129.30,127.35,129.30,750,254325
02.08.18 09:24:59,129.30,129.30,129.25,129.25,75,254325
02.08.18 09:25:59,129.25,129.25,128.95,128.95,150,254325
02.08.18 09:26:59,128.95,128.95,128.05,128.05,0,0
02.08.18 09:27:59,128.05,128.05,127.95,127.95,150,254400
02.08.18 09:28:59,127.95,129.05,127.95,129.05,600,254400
02.08.18 09:29:59,129.05,129.05,129.05,129.05,0,0
02.08.18 09:30:59,129.05,129.05,128.00,128.00,75,254850
02.08.18 09:31:59,128.00,128.00,126.85,126.85,375,254850
02.08.18 09:32:59,126.85,126.85,123.10,124.00,600,255075
02.08.18 09:33:59,124.00,124.00,122.05,122.10,4125,255075
02.08.18 09:34:59,122.10,122.35,121.55,121.55,600,255075
02.08.18 09:35:59,121.55,121.55,120.15,120.80,1200,255375
02.08.18 09:36:59,120.80,121.30,120.10,121.25,900,255375
02.08.18 09:37:59,121.25,121.55,119.65,119.75,2475,255375
02.08.18 09:38:59,119.75,119.75,116.90,117.35,525,257400
02.08.18 09:39:59,117.35,117.35,116.00,116.10,600,257400
02.08.18 09:40:59,116.10,118.35,116.10,118.35,300,257400
02.08.18 09:41:59,118.35,118.80,117.50,118.00,2550,257925
02.08.18 09:42:59,118.00,118.00,117.30,117.70,1050,257925
02.08.18 09:43:59,117.70,117.70,117.00,117.60,1125,257925
02.08.18 09:44:59,117.60,117.60,117.60,117.60,0,0
02.08.18 09:45:59,117.60,120.10,117.60,120.00,1200,258450
02.08.18 09:46:59,120.00,120.00,120.00,120.00,0,0
02.08.18 09:47:59,120.00,120.50,120.00,120.50,0,259050
02.08.18 09:48:59,120.50,120.50,119.55,119.55,600,259050
02.08.18 09:49:59,119.55,119.55,119.55,119.55,0,0
02.08.18 09:50:59,119.55,119.55,118.00,118.00,150,259725
02.08.18 09:51:59,118.00,118.00,118.00,118.00,0,0
02.08.18 09:52:59,118.00,120.00,118.00,120.00,75,259725
02.08.18 09:53:59,120.00,120.00,120.00,120.00,0,0
02.08.18 09:54:59,120.00,120.00,120.00,120.00,0,0
