0,1,2,3,4,5,6,7
20.07.20 09:40:59,282.30,282.30,282.30,282.30,300,0,282.30
20.07.20 09:49:59,275.75,275.75,275.75,275.75,75,300,280.99
20.07.20 09:52:59,280.30,280.30,280.30,280.30,75,375,280.87
20.07.20 10:48:59,296.70,296.70,296.70,296.70,75,450,283.13
20.07.20 13:32:59,292.65,294.95,292.65,294.95,450,525,287.70
20.07.20 13:34:59,303.40,303.45,303.40,303.45,375,975,292.07
20.07.20 14:01:59,287.80,287.80,287.80,287.80,75,1350,291.85
20.07.20 14:05:59,266.65,266.65,266.65,266.65,75,1350,290.59
20.07.20 14:13:59,261.30,261.30,255.00,255.00,150,1350,287.64
20.07.20 14:21:59,255.00,255.00,255.00,255.00,75,1500,286.22
20.07.20 15:15:59,258.25,258.25,258.25,258.25,75,1425,285.05
20.07.20 15:20:59,252.80,252.80,252.80,252.80,75,1500,283.76
20.07.20 15:21:59,247.50,247.50,247.50,247.50,75,1500,282.37
21.07.20 09:15:59,192.10,192.10,192.10,192.10,75,1425,192.10
21.07.20 09:16:59,201.95,206.35,199.90,199.90,300,1425,200.03
21.07.20 09:17:59,199.00,199.00,199.00,199.00,225,1425,199.65
21.07.20 09:18:59,195.00,197.35,195.00,197.35,300,1650,198.50
21.07.20 09:19:59,197.35,197.35,197.35,197.35,225,1650,198.28
21.07.20 09:20:59,195.60,195.60,195.60,195.60,75,1650,198.11
21.07.20 09:21:59,195.60,195.60,192.10,192.10,150,1875,197.63
21.07.20 09:22:59,190.00,190.00,190.00,190.00,75,1875,197.23
21.07.20 09:28:59,190.00,190.00,186.65,186.65,1200,1950,193.83
21.07.20 09:29:59,186.65,186.65,186.65,186.65,150,2775,193.44
21.07.20 09:31:59,185.10,185.10,185.10,185.10,150,2775,193.01
21.07.20 09:33:59,185.10,185.10,185.10,185.10,375,2625,192.11
21.07.20 09:37:59,188.25,188.25,188.25,188.25,300,2775,191.74
21.07.20 09:41:59,185.30,185.30,185.30,185.30,75,2775,191.61
21.07.20 09:42:59,185.00,185.00,185.00,185.00,75,2775,191.48
21.07.20 09:51:59,185.00,187.30,185.00,187.30,150,2850,191.27
21.07.20 09:53:59,187.00,187.85,187.00,187.85,900,3750,190.49
21.07.20 09:56:59,190.40,190.40,186.75,186.75,225,3975,190.38
21.07.20 09:57:59,191.00,191.00,191.00,191.00,300,3975,190.42
21.07.20 10:03:59,190.95,190.95,190.95,190.95,75,4050,190.42
21.07.20 10:04:59,188.25,188.25,188.25,188.25,150,4050,190.36
21.07.20 10:07:59,191.60,191.60,191.60,191.60,75,3975,190.38
21.07.20 10:08:59,194.00,194.00,194.00,194.00,75,3975,190.43
21.07.20 10:11:59,193.95,193.95,193.70,193.70,1125,3375,191.00
21.07.20 10:12:59,193.70,193.70,193.70,193.70,300,3375,191.11
21.07.20 10:14:59,195.80,195.80,195.80,195.80,75,3375,191.16
21.07.20 10:15:59,193.75,193.75,189.15,189.15,375,3225,191.16
21.07.20 10:16:59,192.65,192.65,189.80,189.80,150,3225,191.16
21.07.20 10:17:59,188.10,188.10,188.00,188.05,300,3375,191.04
21.07.20 10:18:59,190.00,190.00,190.00,190.00,75,0,191.03
21.07.20 10:19:59,190.00,190.00,190.00,190.00,75,3375,191.02
21.07.20 10:21:59,192.00,192.00,192.00,192.00,75,3600,191.03
21.07.20 10:22:59,193.00,193.00,193.00,193.00,75,3600,191.05
21.07.20 10:30:59,193.00,193.00,193.00,193.00,75,3675,191.07
21.07.20 10:32:59,192.00,192.00,192.00,192.00,75,3675,191.07
21.07.20 10:35:59,193.00,193.00,193.00,193.00,75,3825,191.09
21.07.20 10:36:59,193.00,193.00,193.00,193.00,75,3825,191.11
21.07.20 10:40:59,188.00,188.00,188.00,188.00,225,3825,191.03
21.07.20 10:41:59,185.05,185.05,185.05,185.05,75,4050,190.98
21.07.20 10:44:59,190.00,190.00,190.00,190.00,375,4050,190.94
21.07.20 10:47:59,189.75,189.75,189.00,189.00,975,4575,190.78
