0,1,2,3,4,5,6
01.03.19 11:04:59,335.90,335.90,335.90,335.90,0,0
01.03.19 11:05:59,335.90,335.90,335.90,335.90,0,0
01.03.19 11:06:59,335.90,335.90,335.90,335.90,0,0
01.03.19 11:07:59,335.90,335.90,335.90,335.90,0,0
01.03.19 11:08:59,335.90,335.90,335.90,335.90,0,0
01.03.19 11:09:59,335.90,335.90,335.90,335.90,0,0
01.03.19 11:10:59,335.90,335.90,335.90,335.90,0,0
01.03.19 11:11:59,335.90,335.90,335.90,335.90,0,0
01.03.19 11:12:59,335.90,335.90,335.90,335.90,0,0
01.03.19 11:13:59,335.90,335.90,335.90,335.90,0,0
01.03.19 11:14:59,335.90,335.90,335.90,335.90,0,0
01.03.19 11:15:59,335.90,335.90,335.90,335.90,0,0
01.03.19 11:16:59,335.90,344.00,335.90,344.00,75,75
01.03.19 11:17:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:18:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:19:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:20:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:21:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:22:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:23:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:24:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:25:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:26:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:27:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:28:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:29:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:30:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:31:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:32:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:33:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:34:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:35:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:36:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:37:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:38:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:39:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:40:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:41:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:42:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:43:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:44:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:45:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:46:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:47:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:48:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:49:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:50:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:51:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:52:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:53:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:54:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:55:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:56:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:57:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:58:59,344.00,344.00,344.00,344.00,0,75
01.03.19 11:59:59,344.00,344.00,344.00,344.00,0,75
01.03.19 12:00:59,344.00,344.00,344.00,344.00,0,75
01.03.19 12:01:59,344.00,344.00,344.00,344.00,0,75
01.03.19 12:02:59,344.00,344.00,344.00,344.00,0,75
01.03.19 12:03:59,344.00,344.00,344.00,344.00,0,75
01.03.19 12:04:59,344.00,344.00,344.00,344.00,0,75
01.03.19 12:05:59,344.00,344.00,344.00,344.00,0,75
01.03.19 12:06:59,344.00,344.00,344.00,344.00,0,75
01.03.19 12:07:59,344.00,344.00,344.00,344.00,0,75
01.03.19 12:08:59,344.00,344.00,344.00,344.00,0,75
01.03.19 12:09:59,344.00,344.00,344.00,344.00,0,75
01.03.19 12:10:59,344.00,344.00,344.00,344.00,0,75
01.03.19 12:11:59,344.00,344.00,344.00,344.00,0,75
01.03.19 12:12:59,344.00,344.00,344.00,344.00,0,75
01.03.19 12:13:59,344.00,344.00,344.00,344.00,0,75
01.03.19 12:14:59,344.00,344.00,344.00,344.00,0,75
01.03.19 12:15:59,344.00,344.00,344.00,344.00,0,75
01.03.19 12:16:59,344.00,344.00,344.00,344.00,0,0
01.03.19 12:17:59,344.00,344.00,344.00,344.00,0,0
01.03.19 12:18:59,344.00,344.00,344.00,344.00,0,0
01.03.19 12:19:59,344.00,344.00,344.00,344.00,0,0
01.03.19 12:20:59,344.00,344.00,344.00,344.00,0,0
01.03.19 12:21:59,344.00,344.00,344.00,344.00,0,0
01.03.19 12:22:59,344.00,344.00,344.00,344.00,0,0
01.03.19 12:23:59,344.00,344.00,344.00,344.00,0,0
01.03.19 12:24:59,344.00,344.00,340.00,340.00,0,150
01.03.19 12:25:59,340.00,340.00,340.00,340.00,0,150
01.03.19 12:26:59,340.00,340.00,340.00,340.00,0,150
01.03.19 12:27:59,340.00,340.00,340.00,340.00,0,150
01.03.19 12:28:59,340.00,340.00,340.00,340.00,0,150
01.03.19 12:29:59,340.00,340.00,340.00,340.00,0,150
01.03.19 12:30:59,340.00,340.00,340.00,340.00,0,150
01.03.19 12:31:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:32:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:33:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:34:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:35:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:36:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:37:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:38:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:39:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:40:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:41:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:42:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:43:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:44:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:45:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:46:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:47:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:48:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:49:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:50:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:51:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:52:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:53:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:54:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:55:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:56:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:57:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:58:59,340.00,340.00,340.00,340.00,0,225
01.03.19 12:59:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:00:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:01:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:02:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:03:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:04:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:05:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:06:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:07:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:08:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:09:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:10:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:11:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:12:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:13:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:14:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:15:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:16:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:17:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:18:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:19:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:20:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:21:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:22:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:23:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:24:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:25:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:26:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:27:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:28:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:29:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:30:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:31:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:32:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:33:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:34:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:35:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:36:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:37:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:38:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:39:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:40:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:41:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:42:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:43:59,340.00,340.00,340.00,340.00,0,225
01.03.19 13:44:59,340.00,340.00,333.00,333.00,75,225
01.03.19 13:45:59,333.00,333.00,333.00,333.00,0,225
01.03.19 13:46:59,333.00,333.00,333.00,333.00,0,225
01.03.19 13:47:59,333.00,333.00,333.00,333.00,0,225
01.03.19 13:48:59,333.00,333.00,333.00,333.00,0,225
01.03.19 13:49:59,333.00,333.00,333.00,333.00,0,225
01.03.19 13:50:59,333.00,333.00,321.00,321.00,75,300
01.03.19 13:51:59,321.00,321.00,321.00,321.00,0,300
01.03.19 13:52:59,321.00,321.00,321.00,321.00,0,300
01.03.19 13:53:59,321.00,321.00,321.00,321.00,0,300
01.03.19 13:54:59,321.00,321.00,321.00,321.00,0,300
01.03.19 13:55:59,321.00,321.00,321.00,321.00,0,300
01.03.19 13:56:59,321.00,321.00,321.00,321.00,0,300
01.03.19 13:57:59,321.00,321.00,321.00,321.00,0,300
01.03.19 13:58:59,321.00,321.00,321.00,321.00,0,300
01.03.19 13:59:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:00:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:01:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:02:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:03:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:04:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:05:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:06:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:07:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:08:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:09:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:10:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:11:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:12:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:13:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:14:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:15:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:16:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:17:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:18:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:19:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:20:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:21:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:22:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:23:59,321.00,321.00,321.00,321.00,0,300
01.03.19 14:24:59,321.00,340.00,321.00,340.00,75,375
01.03.19 14:25:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:26:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:27:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:28:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:29:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:30:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:31:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:32:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:33:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:34:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:35:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:36:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:37:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:38:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:39:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:40:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:41:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:42:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:43:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:44:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:45:59,340.00,340.00,340.00,340.00,0,375
01.03.19 14:46:59,340.00,344.00,340.00,344.00,75,375
01.03.19 14:47:59,344.00,344.00,344.00,344.00,0,375
01.03.19 14:48:59,344.00,344.00,344.00,344.00,0,375
01.03.19 14:49:59,344.00,344.00,344.00,344.00,0,375
01.03.19 14:50:59,344.00,344.00,344.00,344.00,0,375
01.03.19 14:51:59,344.00,344.00,344.00,344.00,0,375
01.03.19 14:52:59,344.00,344.00,344.00,344.00,0,375
01.03.19 14:53:59,344.00,344.00,344.00,344.00,0,375
01.03.19 14:54:59,344.00,344.00,344.00,344.00,0,375
01.03.19 14:55:59,344.00,348.35,344.00,348.35,150,450
01.03.19 14:56:59,348.35,348.35,348.35,348.35,0,450
01.03.19 14:57:59,348.35,348.35,348.35,348.35,0,450
01.03.19 14:58:59,348.35,348.35,348.35,348.35,0,450
01.03.19 14:59:59,348.35,348.35,348.35,348.35,0,450
01.03.19 15:00:59,348.35,348.35,348.35,348.35,0,450
01.03.19 15:01:59,348.35,348.35,348.35,348.35,0,450
01.03.19 15:02:59,348.35,348.35,348.35,348.35,0,450
01.03.19 15:03:59,348.35,348.35,348.35,348.35,0,450
01.03.19 15:04:59,348.35,355.15,348.35,355.15,75,450
01.03.19 15:05:59,355.15,355.15,355.15,355.15,0,450
01.03.19 15:06:59,355.15,355.15,355.15,355.15,0,450
01.03.19 15:07:59,355.15,355.15,355.15,355.15,0,450
01.03.19 15:08:59,355.15,355.15,355.15,355.15,0,450
01.03.19 15:09:59,355.15,355.15,355.15,355.15,0,450
01.03.19 15:10:59,355.15,355.15,355.15,355.15,0,450
01.03.19 15:11:59,355.15,355.15,355.15,355.15,0,450
01.03.19 15:12:59,355.15,355.15,355.15,355.15,0,450
01.03.19 15:13:59,355.15,355.15,355.15,355.15,0,450
01.03.19 15:14:59,355.15,355.15,355.15,355.15,0,450
01.03.19 15:15:59,355.15,355.15,355.15,355.15,0,450
01.03.19 15:16:59,355.15,355.15,355.15,355.15,0,450
01.03.19 15:17:59,355.15,355.15,355.15,355.15,0,450
01.03.19 15:18:59,355.15,355.15,355.15,355.15,0,450
01.03.19 15:19:59,355.15,355.15,355.15,355.15,0,450
01.03.19 15:20:59,355.15,355.15,355.15,355.15,0,450
