0,1,2,3,4,5,6,7
22.10.20 15:12:59,650.00,650.00,650.00,650.00,25,0,650.00
22.10.20 15:21:59,648.70,648.70,648.70,648.70,25,25,649.35
22.10.20 15:30:00,653.75,653.75,653.75,653.75,50,50,651.55
23.10.20 09:16:59,561.90,561.90,561.85,561.85,50,100,561.87
23.10.20 09:17:59,580.05,587.80,579.45,587.80,125,100,575.80
23.10.20 09:18:59,585.75,585.75,585.75,585.75,25,100,577.04
23.10.20 09:19:59,585.75,615.70,585.75,606.85,225,100,589.12
23.10.20 09:22:59,603.45,603.45,603.45,603.45,25,400,589.91
23.10.20 09:23:59,601.15,601.15,601.15,601.15,25,425,590.50
23.10.20 09:24:59,592.35,592.35,592.35,592.35,25,425,590.60
23.10.20 09:25:59,610.00,617.95,603.55,603.55,175,425,595.71
23.10.20 09:26:59,593.45,593.45,593.45,593.45,25,425,595.63
23.10.20 09:28:59,610.75,614.20,606.30,606.30,275,450,599.76
23.10.20 09:29:59,603.90,614.35,602.10,605.00,175,575,600.91
23.10.20 09:30:59,600.00,616.60,590.65,616.60,225,575,600.87
23.10.20 09:31:59,616.75,625.00,616.00,621.40,175,575,603.06
23.10.20 09:32:59,623.85,623.85,606.00,606.00,150,725,604.22
23.10.20 09:33:59,617.20,623.35,610.00,610.00,100,725,604.91
23.10.20 09:35:59,624.95,635.45,622.80,623.70,400,725,608.54
23.10.20 09:36:59,625.00,625.00,625.00,625.00,25,725,608.73
23.10.20 09:37:59,625.35,625.35,625.35,625.35,25,725,608.91
23.10.20 09:39:59,623.50,623.50,623.50,623.50,25,675,609.07
23.10.20 09:40:59,610.00,610.00,604.85,604.85,75,675,609.07
23.10.20 09:41:59,606.05,610.00,606.05,610.00,75,675,609.06
23.10.20 09:43:59,630.00,630.00,630.00,630.00,25,725,609.27
23.10.20 09:44:59,621.85,621.85,621.85,621.85,25,725,609.40
23.10.20 09:45:59,628.65,628.65,628.65,628.65,50,725,609.78
23.10.20 09:46:59,640.00,645.60,640.00,642.40,100,725,611.02
23.10.20 09:48:59,625.00,634.00,625.00,631.35,175,675,612.17
23.10.20 09:49:59,644.70,660.00,644.70,660.00,225,675,615.56
23.10.20 09:50:59,655.65,655.65,639.30,639.30,50,750,616.08
23.10.20 09:51:59,639.90,639.90,639.90,639.90,25,750,616.27
23.10.20 09:52:59,637.50,637.50,632.55,632.55,50,750,616.57
23.10.20 09:53:59,635.65,635.65,635.65,635.65,25,750,616.72
23.10.20 09:54:59,630.60,630.60,630.60,630.60,25,675,616.83
23.10.20 09:57:59,610.65,610.65,610.65,610.65,100,675,616.67
23.10.20 09:58:59,620.10,620.10,620.10,620.10,50,675,616.71
23.10.20 10:04:59,624.55,624.55,624.55,624.55,25,650,616.77
23.10.20 10:06:59,612.00,612.00,612.00,612.00,25,650,616.74
23.10.20 10:07:59,612.80,612.80,612.80,612.80,50,650,616.68
23.10.20 10:08:59,616.40,616.40,616.40,616.40,75,650,616.67
23.10.20 10:09:59,619.00,619.85,615.70,616.55,225,650,616.68
23.10.20 10:10:59,648.65,648.65,648.65,648.65,25,650,616.90
23.10.20 10:11:59,638.15,638.15,633.10,633.10,50,700,617.14
23.10.20 10:18:59,651.95,651.95,651.95,651.95,25,725,617.37
23.10.20 10:19:59,636.80,636.80,636.80,636.80,25,725,617.49
23.10.20 10:21:59,627.75,627.75,627.75,627.75,25,750,617.56
23.10.20 10:22:59,626.55,626.55,622.85,622.85,75,750,617.69
23.10.20 10:26:59,635.40,635.40,635.40,635.40,25,775,617.80
23.10.20 10:28:59,650.90,650.90,644.20,644.20,75,775,618.33
23.10.20 10:29:59,652.45,652.45,650.00,650.00,50,775,618.73
23.10.20 10:30:59,641.80,641.80,641.80,641.80,25,775,618.87
23.10.20 10:32:59,653.20,653.20,653.20,653.20,50,850,619.28
23.10.20 10:33:59,651.05,651.05,651.05,651.05,50,850,619.64
23.10.20 10:34:59,641.90,686.25,641.90,675.00,200,850,622.10
23.10.20 10:35:59,672.00,694.25,669.95,680.80,150,775,623.91
23.10.20 10:36:59,671.90,671.90,668.00,668.00,325,775,626.89
23.10.20 10:38:59,675.45,675.45,675.45,675.45,25,800,627.13
23.10.20 10:39:59,685.00,699.55,685.00,699.55,100,800,628.44
23.10.20 10:40:59,708.95,708.95,695.00,695.00,225,800,631.43
23.10.20 10:41:59,698.85,698.85,685.65,694.30,300,950,634.75
23.10.20 10:42:59,685.00,685.00,678.45,678.45,75,950,635.39
23.10.20 10:43:59,679.15,680.00,679.15,680.00,75,950,635.97
23.10.20 10:44:59,668.10,668.10,668.10,668.10,75,1050,636.39
23.10.20 10:45:59,652.35,660.00,647.30,657.70,1400,1050,639.47
23.10.20 10:46:59,656.70,658.40,652.85,658.00,100,1050,639.70
23.10.20 10:47:59,668.15,669.60,668.15,669.60,75,1775,639.99
23.10.20 10:48:59,666.25,666.25,666.25,666.25,25,1775,640.08
23.10.20 10:49:59,683.25,683.25,681.10,681.10,50,1775,640.36
23.10.20 10:50:59,689.95,689.95,687.50,687.50,75,1875,640.84
23.10.20 10:51:59,695.75,695.75,686.00,686.00,75,1875,641.35
23.10.20 10:52:59,686.20,686.20,674.75,674.75,125,1875,641.95
23.10.20 10:54:59,691.45,693.15,691.45,693.15,200,1900,643.19
23.10.20 10:55:59,704.30,732.00,703.00,728.75,325,1900,646.03
23.10.20 10:56:59,719.00,719.00,712.90,712.90,100,1900,646.83
23.10.20 10:57:59,714.95,714.95,707.85,713.00,175,2100,648.19
23.10.20 10:58:59,700.00,700.00,690.00,690.00,325,2100,649.90
23.10.20 10:59:59,696.75,696.75,696.75,696.75,50,2100,650.16
23.10.20 11:00:59,705.00,717.95,705.00,712.60,250,2250,651.94
23.10.20 11:01:59,714.40,714.40,702.00,702.00,150,2250,652.83
23.10.20 11:02:59,698.20,701.85,698.20,701.85,50,2525,653.08
23.10.20 11:03:59,712.55,712.55,700.00,700.00,375,2525,655.24
23.10.20 11:04:59,696.20,696.20,690.20,690.20,100,2525,655.64
23.10.20 11:05:59,681.80,689.25,680.95,680.95,125,2500,656.01
23.10.20 11:06:59,676.35,676.45,676.35,676.45,50,2500,656.11
23.10.20 11:07:59,691.90,698.25,691.90,698.25,50,2500,656.30
23.10.20 11:09:59,695.00,709.85,695.00,709.85,400,2475,657.93
23.10.20 11:10:59,706.70,706.70,706.70,706.70,25,2475,658.05
23.10.20 11:11:59,695.70,695.70,690.25,690.25,125,2625,658.46
23.10.20 11:12:59,679.20,688.40,679.20,681.35,125,2625,658.73
23.10.20 11:14:59,697.35,697.35,697.35,697.35,25,2625,658.82
23.10.20 11:15:59,694.10,694.10,670.00,672.50,300,2625,659.26
23.10.20 11:16:59,677.10,677.10,677.10,677.10,25,2625,659.30
23.10.20 11:17:59,668.50,669.20,667.35,669.20,100,2625,659.37
23.10.20 11:19:59,668.55,668.55,668.55,668.55,25,2500,659.40
23.10.20 11:20:59,660.55,660.55,660.55,660.55,150,2500,659.41
23.10.20 11:21:59,669.05,669.05,655.55,665.25,200,2525,659.50
23.10.20 11:22:59,659.25,663.00,659.25,663.00,50,2525,659.51
23.10.20 11:23:59,667.20,689.05,667.20,689.05,50,2525,659.59
23.10.20 11:24:59,685.65,685.65,685.65,685.65,25,2525,659.64
23.10.20 11:29:59,686.65,686.65,686.65,686.65,25,2525,659.70
23.10.20 11:31:59,694.95,698.60,694.95,698.60,250,2525,660.46
23.10.20 11:32:59,689.95,689.95,689.95,689.95,25,2625,660.52
