0,1,2,3,4,5,6
23.07.19 09:20:59,160.00,160.00,160.00,160.00,0,0
23.07.19 09:21:59,160.00,160.00,160.00,160.00,0,0
23.07.19 09:23:59,160.00,160.00,160.00,160.00,0,0
23.07.19 09:24:59,160.00,160.00,160.00,160.00,0,0
23.07.19 09:25:59,160.00,160.00,160.00,160.00,0,0
23.07.19 09:26:59,160.00,160.00,160.00,160.00,150,75
23.07.19 09:27:59,160.00,160.00,160.00,160.00,0,75
23.07.19 09:28:59,160.00,160.00,160.00,160.00,0,75
23.07.19 09:29:59,160.00,160.00,118.30,118.30,75,225
23.07.19 09:30:59,118.30,118.30,71.65,117.80,375,450
23.07.19 09:31:59,117.80,117.80,117.80,117.80,0,450
23.07.19 09:32:59,117.80,117.80,117.80,117.80,0,450
23.07.19 09:33:59,117.80,117.80,117.80,117.80,0,450
23.07.19 09:34:59,117.80,117.80,113.00,113.00,75,450
23.07.19 09:35:59,113.00,113.00,113.00,113.00,0,450
23.07.19 09:36:59,113.00,113.00,113.00,113.00,0,450
23.07.19 09:37:59,113.00,113.00,113.00,113.00,0,450
23.07.19 09:38:59,113.00,113.00,113.00,113.00,0,450
23.07.19 09:39:59,113.00,113.00,113.00,113.00,0,450
23.07.19 09:40:59,113.00,113.00,113.00,113.00,0,450
23.07.19 09:41:59,113.00,113.00,113.00,113.00,0,450
23.07.19 09:42:59,113.00,113.00,113.00,113.00,0,375
23.07.19 09:43:59,113.00,113.00,113.00,113.00,0,375
23.07.19 09:44:59,113.00,113.00,113.00,113.00,0,375
23.07.19 09:45:59,113.00,113.00,113.00,113.00,0,375
23.07.19 09:46:59,113.00,113.00,113.00,113.00,0,375
23.07.19 09:47:59,113.00,113.00,113.00,113.00,0,375
23.07.19 09:48:59,113.00,113.00,113.00,113.00,75,300
23.07.19 09:49:59,113.00,113.00,113.00,113.00,0,300
23.07.19 09:50:59,113.00,113.00,113.00,113.00,0,300
23.07.19 09:51:59,113.00,113.00,113.00,113.00,0,300
23.07.19 09:52:59,113.00,113.00,113.00,113.00,0,300
23.07.19 09:53:59,113.00,113.00,113.00,113.00,0,300
23.07.19 09:54:59,113.00,113.00,113.00,113.00,0,300
23.07.19 09:55:59,113.00,113.00,113.00,113.00,0,300
23.07.19 09:56:59,113.00,113.00,113.00,113.00,0,300
23.07.19 09:57:59,113.00,113.00,113.00,113.00,0,300
23.07.19 09:58:59,113.00,113.00,113.00,113.00,0,300
23.07.19 09:59:59,113.00,113.00,113.00,113.00,0,300
23.07.19 10:00:59,113.00,113.00,113.00,113.00,0,300
23.07.19 10:01:59,113.00,113.00,113.00,113.00,0,300
23.07.19 10:02:59,113.00,113.00,113.00,113.00,0,300
23.07.19 10:03:59,113.00,113.00,113.00,113.00,0,300
23.07.19 10:04:59,113.00,113.00,113.00,113.00,0,300
23.07.19 10:05:59,113.00,113.00,113.00,113.00,0,300
23.07.19 10:06:59,113.00,113.00,113.00,113.00,0,300
23.07.19 10:07:59,113.00,113.00,113.00,113.00,0,300
23.07.19 10:08:59,113.00,113.00,113.00,113.00,0,300
23.07.19 10:09:59,113.00,113.00,113.00,113.00,0,300
23.07.19 10:10:59,113.00,113.00,113.00,113.00,0,300
23.07.19 10:11:59,113.00,113.00,113.00,113.00,0,300
23.07.19 10:12:59,113.00,124.15,113.00,124.15,75,225
23.07.19 10:13:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:14:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:15:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:16:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:17:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:18:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:19:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:20:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:21:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:22:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:23:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:24:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:25:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:26:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:27:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:28:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:29:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:30:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:31:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:32:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:33:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:34:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:35:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:36:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:37:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:38:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:39:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:40:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:41:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:42:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:43:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:44:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:45:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:46:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:47:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:48:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:49:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:50:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:51:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:52:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:53:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:54:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:55:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:56:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:57:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:58:59,124.15,124.15,124.15,124.15,0,225
23.07.19 10:59:59,124.15,124.15,124.15,124.15,0,225
23.07.19 11:00:59,124.15,124.15,124.15,124.15,0,225
23.07.19 11:01:59,124.15,124.15,124.15,124.15,0,225
23.07.19 11:02:59,124.15,124.15,124.15,124.15,0,225
23.07.19 11:03:59,124.15,124.15,124.15,124.15,0,225
23.07.19 11:04:59,124.15,124.15,124.15,124.15,0,225
23.07.19 11:05:59,124.15,124.15,124.15,124.15,0,225
23.07.19 11:06:59,124.15,124.15,124.15,124.15,0,225
23.07.19 11:07:59,124.15,124.15,124.15,124.15,0,225
23.07.19 11:08:59,124.15,124.15,124.15,124.15,0,225
