0,1,2,3,4,5,6,7
31.07.20 12:08:59,510.05,510.05,510.05,510.05,75,0,510.05
31.07.20 12:42:59,575.65,575.65,575.65,575.65,75,75,542.85
31.07.20 13:57:59,564.15,564.15,564.15,564.15,150,150,553.61
03.08.20 13:54:59,645.00,645.00,645.00,645.00,75,150,645.00
03.08.20 13:58:59,684.90,684.90,684.90,684.90,75,150,664.95
03.08.20 14:04:59,684.90,684.90,684.90,684.90,75,150,671.60
03.08.20 14:07:59,684.90,684.90,684.90,684.90,75,225,674.92
03.08.20 15:08:59,661.00,661.00,661.00,661.00,150,300,670.28
03.08.20 15:19:59,661.00,661.00,661.00,661.00,75,450,668.95
04.08.20 09:46:59,622.30,622.30,622.30,622.30,75,525,622.30
04.08.20 11:14:59,594.20,594.20,594.20,594.20,75,600,608.25
04.08.20 11:30:59,570.00,570.00,570.00,570.00,75,525,595.50
05.08.20 09:17:59,486.65,486.65,486.65,486.65,75,600,486.65
05.08.20 09:45:59,467.90,467.90,467.90,467.90,75,675,477.27
05.08.20 09:48:59,467.90,467.90,467.90,467.90,75,750,474.15
05.08.20 10:16:59,460.15,460.15,460.15,460.15,150,675,468.55
05.08.20 10:19:59,454.80,456.05,454.80,456.05,450,750,461.47
05.08.20 10:20:59,455.30,455.30,455.30,455.30,75,1200,460.95
05.08.20 10:36:59,470.35,470.35,470.35,470.35,75,1125,461.68
05.08.20 10:47:59,467.45,467.45,467.45,467.45,75,1050,462.09
05.08.20 11:31:59,480.00,480.00,480.00,480.00,75,1050,463.28
05.08.20 11:32:59,484.30,484.30,484.30,484.30,75,1050,464.60
05.08.20 12:00:59,542.20,542.20,542.20,542.20,75,1200,469.16
05.08.20 12:02:59,518.95,518.95,518.95,518.95,75,1200,471.93
05.08.20 12:35:59,506.00,506.00,506.00,506.00,75,1275,473.72
05.08.20 12:48:59,498.95,498.95,498.95,498.95,75,1275,474.98
05.08.20 13:13:59,515.10,515.10,515.10,515.10,75,1200,476.89
05.08.20 13:26:59,510.00,510.00,510.00,510.00,75,1125,478.40
05.08.20 13:29:59,499.00,499.00,499.00,499.00,75,1200,479.29
05.08.20 13:38:59,525.70,525.70,525.70,525.70,75,1275,481.22
05.08.20 15:12:59,509.10,509.35,509.10,509.35,450,1200,486.85
05.08.20 15:14:59,512.10,512.20,512.10,512.20,150,1200,488.43
06.08.20 12:11:59,480.00,480.00,480.00,480.00,75,1575,480.00
06.08.20 12:25:59,460.00,460.00,460.00,460.00,75,1650,470.00
06.08.20 12:45:59,440.00,440.00,440.00,440.00,600,1575,446.00
06.08.20 13:46:59,441.20,441.20,441.20,441.20,75,1800,445.56
06.08.20 13:50:59,449.00,449.00,449.00,449.00,75,1875,445.85
06.08.20 13:53:59,446.45,446.45,446.45,446.45,150,1950,445.93
06.08.20 14:15:59,450.00,450.00,450.00,450.00,75,1950,446.20
06.08.20 14:19:59,460.00,460.00,460.00,460.00,75,2025,447.06
06.08.20 14:22:59,481.55,481.55,481.55,481.55,75,2025,449.09
06.08.20 15:04:59,460.00,460.00,460.00,460.00,75,1650,449.70
07.08.20 11:16:59,448.15,448.15,448.15,448.15,75,1725,448.15
07.08.20 11:18:59,446.00,446.00,446.00,446.00,75,1800,447.07
07.08.20 11:22:59,449.05,449.05,449.05,449.05,75,1875,447.73
07.08.20 11:23:59,448.00,448.00,448.00,448.00,225,1950,447.86
07.08.20 11:43:59,452.70,452.70,452.70,452.70,75,1950,448.55
07.08.20 11:47:59,447.00,447.00,445.10,445.10,150,2100,448.00
07.08.20 11:50:59,443.10,443.10,443.10,443.10,75,2100,447.51
07.08.20 11:56:59,450.65,450.65,450.65,450.65,75,2250,447.79
07.08.20 11:58:59,446.90,446.90,446.90,446.90,75,2325,447.72
07.08.20 11:59:59,444.70,444.70,438.60,438.60,150,2400,446.85
07.08.20 12:12:59,432.00,432.00,431.95,432.00,675,2550,441.03
07.08.20 12:17:59,435.00,435.00,435.00,435.00,75,3000,440.78
07.08.20 13:01:59,432.90,432.90,432.90,432.90,75,2700,440.46
07.08.20 13:30:59,432.00,432.00,432.00,432.00,75,2775,440.14
07.08.20 14:25:59,430.05,430.05,430.05,430.05,300,2850,438.79
07.08.20 14:27:59,422.40,422.40,422.40,422.40,75,3150,438.26
07.08.20 15:02:59,423.30,423.30,423.30,423.30,150,3225,437.36
07.08.20 15:07:59,423.00,423.00,423.00,423.00,75,3375,436.93
07.08.20 15:10:59,421.95,421.95,421.95,421.95,75,3450,436.51
07.08.20 15:18:59,422.00,422.00,422.00,422.00,150,3300,435.72
07.08.20 15:22:59,428.50,428.50,428.50,428.50,75,3450,435.53
07.08.20 15:28:59,418.50,428.50,418.50,428.50,225,3300,434.53
10.08.20 09:20:59,382.00,382.00,382.00,382.00,75,3375,382.00
10.08.20 09:22:59,380.00,380.00,380.00,380.00,75,3375,381.00
10.08.20 09:26:59,388.65,388.65,388.65,388.65,75,3450,383.55
10.08.20 09:27:59,377.00,377.00,377.00,377.00,75,3450,381.91
10.08.20 09:32:59,375.00,375.00,375.00,375.00,75,3525,380.53
10.08.20 09:36:59,375.00,375.00,375.00,375.00,75,3600,379.60
10.08.20 09:40:59,370.00,370.00,370.00,370.00,150,3600,377.20
10.08.20 09:43:59,367.00,367.00,367.00,367.00,150,3600,375.17
10.08.20 09:44:59,367.00,367.00,367.00,367.00,75,3600,374.42
10.08.20 09:48:59,367.90,370.00,367.90,370.00,300,3675,373.10
10.08.20 09:57:59,379.00,379.00,379.00,379.00,150,3975,373.79
10.08.20 10:20:59,382.30,382.30,382.30,382.30,150,3750,374.68
10.08.20 10:45:59,366.60,366.60,366.60,366.60,75,3750,374.28
10.08.20 10:46:59,361.70,361.70,361.70,361.70,300,3750,372.67
10.08.20 10:54:59,363.10,363.10,363.10,363.10,300,3975,371.61
