0,1,2,3,4,5,6
02.05.19 15:10:59,388.40,388.40,304.20,304.20,0,0
02.05.19 15:11:59,304.20,304.20,304.20,304.20,0,0
02.05.19 15:16:59,304.20,304.20,304.20,304.20,0,0
02.05.19 15:17:59,304.20,304.20,304.20,304.20,0,0
02.05.19 15:18:59,304.20,304.20,304.20,304.20,0,0
02.05.19 15:19:59,304.20,304.20,304.20,304.20,0,0
02.05.19 15:20:59,304.20,304.20,304.20,304.20,0,150
02.05.19 15:21:59,410.00,410.00,410.00,410.00,0,150
02.05.19 15:22:59,444.05,444.05,444.05,444.05,0,150
02.05.19 15:23:59,444.05,444.05,444.05,444.05,0,150
02.05.19 15:25:59,444.05,444.05,444.05,444.05,0,150
02.05.19 15:26:59,444.05,444.05,444.05,444.05,0,150
02.05.19 15:27:59,444.05,444.05,420.00,420.00,75,75
06.05.19 11:05:59,361.50,361.50,361.50,361.50,0,75
06.05.19 11:06:59,361.50,361.50,361.50,361.50,0,75
06.05.19 11:29:59,361.50,361.50,361.50,361.50,0,150
06.05.19 12:38:59,361.50,361.50,361.50,361.50,0,150
06.05.19 14:43:59,361.50,361.50,361.50,361.50,0,150
07.05.19 11:04:59,483.00,483.00,483.00,483.00,0,150
07.05.19 11:05:59,483.00,483.00,483.00,483.00,0,150
07.05.19 11:06:59,483.00,483.00,483.00,483.00,0,150
07.05.19 11:15:59,483.00,483.00,483.00,483.00,0,150
07.05.19 11:23:59,483.00,483.00,483.00,483.00,0,75
07.05.19 13:06:59,483.00,483.00,483.00,483.00,0,75
07.05.19 15:19:59,483.00,483.00,483.00,483.00,0,75
07.05.19 15:21:59,483.00,483.00,483.00,483.00,0,75
23.05.19 12:32:59,653.95,653.95,653.95,653.95,0,75
23.05.19 12:33:59,653.95,653.95,653.95,653.95,0,75
23.05.19 12:38:59,653.95,653.95,653.95,653.95,0,0
23.05.19 13:00:59,653.95,653.95,653.95,653.95,0,0
23.05.19 13:01:59,653.95,653.95,653.95,653.95,0,0
23.05.19 13:11:59,653.95,653.95,653.95,653.95,0,0
23.05.19 13:55:59,653.95,653.95,653.95,653.95,0,0
23.05.19 14:56:59,653.95,653.95,653.95,653.95,0,0
01.01.20 09:46:59,100.00,105.00,100.00,105.00,150,0
