0,1,2,3,4,5,6,7
21.09.20 10:25:59,127.95,127.95,127.95,127.95,25,0,127.95
21.09.20 12:24:59,127.95,127.95,127.95,127.95,100,25,127.95
21.09.20 13:38:59,71.00,71.00,71.00,71.00,50,100,112.75
21.09.20 13:41:59,71.00,71.00,71.00,71.00,50,125,103.47
21.09.20 13:47:59,71.00,71.00,71.00,71.00,25,175,100.22
21.09.20 13:53:59,73.00,73.00,73.00,73.00,25,200,97.75
24.09.20 09:22:59,96.15,96.15,96.15,96.15,25,200,96.15
24.09.20 10:09:59,50.00,50.00,50.00,50.00,25,200,73.07
24.09.20 13:26:59,50.00,50.00,50.00,50.00,150,200,55.76
24.09.20 15:17:59,50.00,50.00,50.00,50.00,25,175,55.12
25.09.20 09:32:59,48.00,48.00,48.00,48.00,25,175,48.00
25.09.20 09:53:59,30.00,30.00,30.00,30.00,150,175,33.57
25.09.20 09:54:59,30.00,30.00,30.00,30.00,375,175,31.13
25.09.20 09:55:59,30.00,30.00,30.00,30.00,125,175,30.92
25.09.20 09:57:59,30.00,31.00,30.00,31.00,275,825,30.81
25.09.20 09:58:59,31.00,31.00,30.15,30.15,425,825,30.68
25.09.20 09:59:59,31.50,31.50,31.50,31.50,25,1525,30.69
25.09.20 10:06:59,31.00,31.00,31.00,31.00,100,1500,30.71
25.09.20 10:08:59,31.00,31.00,31.00,31.00,125,1500,30.73
25.09.20 10:10:59,31.05,31.05,31.00,31.00,425,1500,30.79
25.09.20 10:11:59,31.00,31.75,31.00,31.75,75,1500,30.80
25.09.20 10:13:59,31.05,31.05,31.05,31.05,25,1500,30.81
25.09.20 10:14:59,31.80,32.00,31.80,32.00,50,1500,30.83
25.09.20 10:19:59,31.00,31.00,31.00,31.00,175,1500,30.84
25.09.20 10:20:59,31.00,31.00,31.00,31.00,250,1500,30.86
25.09.20 10:26:59,32.90,32.90,32.90,32.90,25,1500,30.88
25.09.20 10:28:59,30.90,30.90,30.90,30.90,500,1500,30.88
25.09.20 10:47:59,32.00,32.00,32.00,32.00,25,1500,30.89
25.09.20 11:36:59,32.00,32.00,32.00,32.00,25,1500,30.90
25.09.20 12:10:59,34.95,34.95,34.95,34.95,25,1500,30.93
25.09.20 12:17:59,39.55,39.55,39.55,39.55,25,1500,31.00
25.09.20 12:23:59,35.30,35.30,35.30,35.30,500,1500,31.57
25.09.20 13:38:59,47.00,47.00,47.00,47.00,25,1500,31.67
25.09.20 13:39:59,30.05,30.05,30.05,30.05,25,1500,31.66
25.09.20 14:10:59,43.45,43.45,43.45,43.45,25,1475,31.74
28.09.20 09:49:59,44.95,45.00,44.95,45.00,50,1500,44.97
28.09.20 10:06:59,46.95,46.95,46.95,46.95,25,1475,45.63
28.09.20 10:10:59,46.95,46.95,46.95,46.95,25,1500,45.96
28.09.20 10:17:59,44.00,44.00,44.00,44.00,50,1525,45.30
28.09.20 10:31:59,44.95,44.95,44.95,44.95,25,1525,45.25
28.09.20 15:27:59,53.75,53.75,53.75,53.75,25,1550,46.31
29.09.20 14:15:59,40.00,40.00,40.00,40.00,25,1550,40.00
01.10.20 11:53:59,40.00,40.00,40.00,40.00,100,1550,40.00
01.10.20 11:55:59,50.00,50.00,50.00,50.00,25,1550,42.00
01.10.20 15:09:59,50.10,50.10,50.10,50.10,25,1550,43.35
05.10.20 09:19:59,80.70,80.70,80.70,80.70,100,1575,80.70
05.10.20 09:20:59,87.65,87.65,87.65,87.65,25,1675,82.09
05.10.20 09:31:59,90.90,90.90,90.90,90.90,50,1700,84.60
05.10.20 09:32:59,85.00,85.00,85.00,85.00,25,1750,84.65
05.10.20 09:34:59,85.00,94.95,85.00,94.95,50,1750,85.72
05.10.20 09:37:59,95.00,95.00,95.00,95.00,150,1725,89.20
05.10.20 09:38:59,95.00,95.90,95.00,95.00,125,1725,90.62
05.10.20 09:39:59,99.50,99.50,99.50,99.50,50,1650,91.39
05.10.20 09:44:59,97.00,97.00,97.00,97.00,25,1650,91.62
05.10.20 09:45:59,98.00,100.00,98.00,100.00,75,1650,92.46
05.10.20 09:51:59,90.05,90.05,90.00,90.00,50,1650,92.29
05.10.20 09:53:59,85.55,85.55,85.00,85.00,125,1650,91.25
05.10.20 09:54:59,83.00,83.00,83.00,83.00,50,1625,90.79
05.10.20 09:55:59,85.00,85.00,85.00,85.00,75,1625,90.35
05.10.20 09:56:59,90.25,91.50,90.25,91.50,75,1625,90.37
05.10.20 09:58:59,90.00,90.05,90.00,90.00,225,1625,90.31
05.10.20 09:59:59,93.50,93.50,91.05,91.50,275,1625,90.65
05.10.20 10:01:59,94.50,94.50,92.00,92.00,50,1625,90.73
05.10.20 10:02:59,90.10,90.10,90.10,90.10,50,1425,90.71
05.10.20 10:03:59,90.55,90.55,90.00,90.00,50,1425,90.70
05.10.20 10:04:59,92.40,92.40,92.40,92.40,25,1425,90.72
05.10.20 10:06:59,91.80,91.80,90.00,90.00,125,1275,90.74
05.10.20 10:07:59,88.80,88.80,88.80,88.80,25,1275,90.72
05.10.20 10:08:59,89.05,89.05,88.60,88.60,50,1275,90.67
05.10.20 10:09:59,90.00,90.00,90.00,90.00,75,1275,90.64
05.10.20 10:10:59,91.05,91.05,91.05,91.05,25,1275,90.65
05.10.20 10:11:59,90.30,90.30,90.30,90.30,25,1175,90.65
05.10.20 10:13:59,88.65,88.65,88.50,88.50,125,1175,90.53
05.10.20 10:14:59,86.00,86.00,86.00,86.00,25,1175,90.48
05.10.20 10:19:59,89.00,89.00,89.00,89.00,50,900,90.44
05.10.20 10:21:59,87.05,87.05,87.05,87.05,25,800,90.41
05.10.20 10:23:59,82.60,82.60,82.60,82.60,25,800,90.32
05.10.20 10:28:59,85.05,85.05,85.05,85.05,25,750,90.27
05.10.20 10:31:59,88.95,90.00,88.95,90.00,50,750,90.25
05.10.20 10:36:59,90.00,90.00,90.00,90.00,25,725,90.25
05.10.20 11:06:59,96.25,96.25,96.25,96.25,25,725,90.31
05.10.20 11:29:59,86.60,86.60,86.60,86.60,25,725,90.27
05.10.20 11:30:59,67.70,67.70,67.70,67.70,25,725,90.04
05.10.20 11:40:59,68.50,68.50,68.50,68.50,25,700,89.83
05.10.20 11:57:59,74.90,74.90,74.90,74.90,25,0,89.68
05.10.20 11:58:59,74.95,74.95,74.95,74.95,25,700,89.53
05.10.20 12:10:59,75.00,75.00,75.00,75.00,25,725,89.39
05.10.20 12:46:59,75.55,75.55,75.55,75.55,25,725,89.26
05.10.20 12:48:59,75.55,75.55,75.55,75.55,25,750,89.13
05.10.20 12:51:59,75.50,75.50,75.50,75.50,25,750,89.00
05.10.20 12:59:59,70.00,70.00,70.00,70.00,50,775,88.65
05.10.20 13:06:59,65.80,65.80,65.75,65.80,50,800,88.23
05.10.20 13:07:59,67.25,67.25,67.25,67.25,50,800,87.86
05.10.20 13:10:59,65.95,65.95,65.95,65.95,25,850,87.66
05.10.20 13:12:59,63.55,63.55,63.55,63.55,25,825,87.45
05.10.20 13:13:59,62.00,62.00,62.00,62.00,50,825,87.01
05.10.20 13:16:59,61.60,61.60,61.55,61.60,75,875,86.37
05.10.20 13:20:59,59.20,59.20,59.20,59.20,25,925,86.15
05.10.20 13:21:59,54.75,54.75,54.75,54.75,25,925,85.89
05.10.20 13:22:59,58.25,58.30,58.25,58.30,75,925,85.22
05.10.20 13:23:59,56.60,56.60,56.60,56.60,25,925,84.99
05.10.20 13:25:59,55.75,55.75,55.75,55.75,50,1000,84.53
05.10.20 13:26:59,54.05,54.05,54.05,54.05,25,1000,84.29
05.10.20 13:31:59,54.30,54.30,54.30,54.30,25,1025,84.06
05.10.20 13:46:59,64.80,64.80,64.80,64.80,50,1025,83.76
05.10.20 13:48:59,67.10,67.10,67.10,67.10,25,1025,83.64
05.10.20 13:54:59,63.55,63.55,63.55,63.55,50,1050,83.34
05.10.20 13:56:59,61.95,62.00,61.95,62.00,50,1050,83.02
05.10.20 13:57:59,64.65,64.65,64.65,64.65,25,1050,82.89
05.10.20 13:58:59,62.05,62.05,62.05,62.05,75,1125,82.44
05.10.20 14:00:59,66.20,66.20,66.10,66.10,100,1225,81.99
05.10.20 14:07:59,69.95,69.95,69.95,69.95,25,1225,81.91
05.10.20 14:08:59,72.35,72.35,72.35,72.35,50,1225,81.78
