0,1,2,3,4,5,6,7,8,9
20.03.20 10:07:59,534.55,534.55,534.55,534.55,150,0,,,
20.03.20 10:10:59,540.40,540.40,540.40,540.40,150,150,,,
20.03.20 10:12:59,540.30,540.30,539.15,539.15,300,300,,,
20.03.20 10:13:59,544.80,544.80,544.80,544.80,75,300,,,
20.03.20 10:14:59,539.25,539.25,533.85,536.60,750,900,,,
20.03.20 10:15:59,537.10,537.10,533.95,534.55,900,900,,,
20.03.20 10:16:59,537.30,539.15,537.30,537.45,600,900,,,
20.03.20 10:17:59,534.90,535.00,534.90,535.00,225,3075,,,
20.03.20 10:18:59,539.65,539.65,539.65,539.65,75,3075,,,
20.03.20 10:19:59,537.20,537.20,537.20,537.20,150,3075,,,
20.03.20 10:20:59,534.95,534.95,532.85,532.85,150,3450,,,
20.03.20 10:21:59,529.65,529.65,529.65,529.65,75,3450,,,
20.03.20 10:22:59,535.00,535.90,535.00,535.90,225,3450,,,
20.03.20 10:25:59,538.90,538.90,538.90,538.90,75,3750,,,
20.03.20 10:26:59,535.65,535.65,535.65,535.65,75,3825,,,
20.03.20 10:28:59,530.45,530.45,530.45,530.45,75,3825,,,
20.03.20 10:31:59,524.00,524.00,520.90,520.90,150,3900,,,
20.03.20 10:34:59,511.25,511.25,510.85,510.85,450,3900,,,
20.03.20 10:35:59,509.15,512.25,506.95,512.25,525,4575,,,
20.03.20 10:36:59,513.20,518.35,511.40,518.35,825,4575,,,
20.03.20 10:38:59,510.85,510.85,510.85,510.85,150,4575,,,
20.03.20 10:39:59,512.20,512.20,512.20,512.20,150,5700,,,
20.03.20 10:43:59,525.45,525.45,525.45,525.45,75,5850,,,
20.03.20 10:44:59,525.40,525.40,521.10,523.05,375,5925,,,
20.03.20 10:45:59,526.85,526.95,521.05,521.05,525,5925,,,
20.03.20 10:47:59,521.60,521.60,521.60,521.60,75,5925,,,
20.03.20 10:49:59,518.00,518.00,518.00,518.00,150,6600,,,
20.03.20 10:50:59,517.75,518.10,517.75,518.10,225,6825,,,
20.03.20 10:51:59,517.55,517.55,513.55,513.55,525,6825,,,
20.03.20 10:52:59,515.65,515.65,504.85,505.35,525,6825,,,
20.03.20 10:55:59,505.05,505.05,504.80,505.05,375,7725,,,
20.03.20 10:57:59,500.55,500.55,500.55,500.55,150,7800,,,
20.03.20 10:59:59,503.15,504.40,503.15,504.40,225,7800,,,
20.03.20 11:00:59,504.40,504.40,504.40,504.40,150,7800,,,
20.03.20 11:01:59,498.00,498.00,498.00,498.00,75,7800,,,
20.03.20 11:06:59,501.80,502.80,501.80,502.80,150,7950,,,
20.03.20 11:11:59,490.75,490.75,490.75,490.75,75,7950,,,
20.03.20 11:12:59,489.40,489.40,489.40,489.40,150,7950,,,
20.03.20 11:14:59,490.45,490.45,490.45,490.45,75,8100,,,
20.03.20 11:15:59,490.45,490.45,490.45,490.45,75,8100,,,
20.03.20 11:25:59,485.35,485.35,485.35,485.35,75,8250,,,
20.03.20 11:27:59,483.75,483.75,483.75,483.75,75,8250,,,
20.03.20 11:29:59,471.45,472.85,465.75,465.75,600,8400,,,
20.03.20 11:30:59,460.30,460.30,457.45,457.45,1050,8400,,,
20.03.20 11:32:59,461.30,461.30,460.05,460.05,150,8400,,,
20.03.20 11:33:59,461.60,461.60,461.60,461.60,150,9900,,,
20.03.20 11:34:59,455.75,459.10,455.75,459.10,375,9900,,,
20.03.20 11:35:59,453.80,453.80,453.80,453.80,75,10050,,,
20.03.20 11:36:59,452.25,452.25,452.25,452.25,75,10050,,,
20.03.20 11:37:59,452.50,453.15,450.00,453.15,450,10050,,,
20.03.20 11:38:59,456.00,456.00,456.00,456.00,300,10500,,,
20.03.20 11:40:59,462.00,462.00,462.00,462.00,75,10500,,,
20.03.20 11:48:59,454.15,454.15,454.15,454.15,300,9600,,,
20.03.20 11:50:59,463.95,463.95,463.95,463.95,75,9600,,,
20.03.20 11:55:59,473.00,473.00,473.00,473.00,150,9900,,,
20.03.20 11:56:59,470.00,470.00,470.00,470.00,75,10050,,,
20.03.20 12:04:59,449.05,449.05,449.05,449.05,75,10125,,,
20.03.20 12:08:59,451.55,452.20,451.55,452.20,150,10125,,,
20.03.20 12:10:59,447.70,447.70,447.70,447.70,75,10125,,,
20.03.20 12:11:59,437.15,447.25,436.60,447.25,750,10125,,,
20.03.20 12:12:59,440.05,441.45,439.25,439.25,375,10125,,,
20.03.20 12:14:59,444.00,444.75,444.00,444.75,150,10125,,,
20.03.20 12:15:59,428.15,428.15,428.15,428.15,75,9450,,,
