0,1,2,3,4,5,6
21.09.18 09:33:59,1.00,1.00,1.00,1.00,0,0
21.09.18 09:34:59,1.00,1.00,1.00,1.00,0,75
21.09.18 09:40:59,1.00,1.00,1.00,1.00,0,0
21.09.18 09:47:59,1.00,1.00,1.00,1.00,0,0
21.09.18 09:58:59,1.00,1.00,1.00,1.00,0,0
21.09.18 10:25:59,1.00,1.00,1.00,1.00,0,0
21.09.18 10:31:59,1.00,1.00,1.00,1.00,0,0
21.09.18 10:42:59,1.00,1.00,1.00,1.00,0,0
21.09.18 10:43:59,1.00,1.00,1.00,1.00,0,0
21.09.18 12:02:59,1.00,1.00,1.00,1.00,0,0
21.09.18 12:07:59,1.00,1.00,1.00,1.00,0,0
21.09.18 12:15:59,1.50,1.50,1.50,1.50,0,75
21.09.18 12:35:59,1.50,1.50,1.50,1.50,0,0
21.09.18 12:44:59,1.50,1.50,1.50,1.50,0,0
21.09.18 13:09:59,1.50,1.50,1.50,1.50,0,0
21.09.18 13:11:59,1.50,1.50,1.50,1.50,0,0
21.09.18 13:13:59,1.50,1.50,1.50,1.50,0,0
21.09.18 13:22:59,1.50,1.50,1.50,1.50,0,0
21.09.18 13:34:59,1.50,1.50,1.50,1.50,0,75
21.09.18 13:35:59,1.50,1.50,1.50,1.50,0,0
21.09.18 13:42:59,1.50,1.50,1.50,1.50,0,0
21.09.18 14:00:59,1.50,1.50,1.50,1.50,0,0
21.09.18 14:05:59,1.50,1.50,1.50,1.50,0,0
21.09.18 14:21:59,1.50,1.50,1.50,1.50,0,0
21.09.18 14:40:59,1.50,1.50,1.50,1.50,0,0
21.09.18 14:45:59,1.50,1.50,1.50,1.50,0,0
21.09.18 14:50:59,1.50,1.50,1.50,1.50,0,0
21.09.18 15:08:59,1.50,1.50,1.50,1.50,0,0
21.09.18 15:09:59,1.50,1.50,1.50,1.50,0,0
21.09.18 15:16:59,1.50,1.50,1.50,1.50,0,0
21.09.18 15:17:59,1.50,1.50,1.50,1.50,0,0
21.09.18 15:20:59,1.50,1.50,1.50,1.50,0,0
21.09.18 15:21:59,1.50,1.50,1.50,1.50,0,0
21.09.18 15:22:59,1.50,1.50,1.50,1.50,0,0
21.09.18 15:24:59,1.50,1.50,1.50,1.50,0,0
21.09.18 15:25:59,1.50,1.50,1.50,1.50,0,0
24.09.18 10:40:59,3.00,3.00,3.00,3.00,0,75
24.09.18 10:44:59,3.00,3.00,3.00,3.00,0,0
24.09.18 10:45:59,3.00,3.00,3.00,3.00,0,0
24.09.18 11:01:59,3.00,3.00,3.00,3.00,0,0
24.09.18 11:02:59,3.00,3.00,3.00,3.00,0,0
24.09.18 11:25:59,3.00,3.00,3.00,3.00,0,0
24.09.18 11:26:59,3.00,3.00,3.00,3.00,0,0
24.09.18 11:27:59,3.00,3.00,3.00,3.00,0,0
24.09.18 11:43:59,3.00,3.00,3.00,3.00,0,0
24.09.18 11:50:59,3.00,3.00,3.00,3.00,0,0
24.09.18 11:51:59,3.00,3.00,3.00,3.00,0,0
24.09.18 11:52:59,4.50,4.50,4.50,4.50,0,150
24.09.18 11:53:59,4.50,4.50,4.50,4.50,0,0
24.09.18 11:54:59,4.50,4.50,4.50,4.50,0,0
24.09.18 11:59:59,4.50,4.50,4.50,4.50,0,0
24.09.18 12:01:59,4.50,4.50,4.50,4.50,0,0
24.09.18 12:02:59,4.50,4.50,4.50,4.50,0,0
24.09.18 12:03:59,4.50,4.50,4.50,4.50,0,0
24.09.18 12:06:59,4.50,4.50,4.50,4.50,0,0
