0,1,2,3,4,5,6
05.04.19 11:40:59,100.00,100.00,100.00,100.00,0,0
05.04.19 11:42:59,100.00,100.00,100.00,100.00,0,0
05.04.19 11:47:59,100.00,100.00,100.00,100.00,0,0
05.04.19 11:51:59,100.00,100.00,100.00,100.00,0,0
05.04.19 12:00:59,100.00,100.00,100.00,100.00,0,0
05.04.19 12:06:59,100.00,100.00,100.00,100.00,0,0
05.04.19 12:16:59,100.00,100.00,100.00,100.00,120,380
05.04.19 12:17:59,100.00,100.00,100.00,100.00,240,380
05.04.19 12:19:59,100.00,100.00,100.00,100.00,0,380
05.04.19 12:20:59,100.00,100.00,100.00,100.00,0,380
05.04.19 12:21:59,100.00,100.00,100.00,100.00,0,380
05.04.19 12:22:59,100.00,100.00,100.00,100.00,0,380
05.04.19 12:23:59,100.00,100.00,100.00,100.00,0,380
05.04.19 12:24:59,100.00,100.00,100.00,100.00,0,380
05.04.19 12:25:59,100.00,100.00,100.00,100.00,0,380
05.04.19 12:26:59,100.00,100.00,100.00,100.00,0,380
05.04.19 12:29:59,100.00,100.00,100.00,100.00,0,740
05.04.19 12:30:59,100.00,100.00,100.00,100.00,180,740
05.04.19 12:31:59,100.00,121.85,100.00,118.40,360,740
05.04.19 12:32:59,118.40,118.40,118.40,118.40,0,740
05.04.19 12:33:59,93.85,93.85,93.85,93.85,0,1420
05.04.19 12:34:59,93.85,93.85,93.85,93.85,0,1460
05.04.19 12:35:59,86.65,86.65,86.65,86.65,0,1460
05.04.19 12:36:59,86.65,86.65,86.65,86.65,0,1460
05.04.19 12:37:59,86.65,86.65,86.65,86.65,0,1460
05.04.19 12:38:59,86.65,86.65,86.65,86.65,0,1460
05.04.19 12:39:59,86.65,102.40,86.65,102.40,40,1480
05.04.19 12:40:59,102.40,102.40,102.40,102.40,0,1480
05.04.19 12:41:59,102.40,102.40,102.40,102.40,0,1480
05.04.19 12:42:59,102.40,102.40,102.40,102.40,0,1480
05.04.19 12:43:59,102.40,102.40,102.40,102.40,0,1480
05.04.19 12:44:59,102.40,102.40,102.40,102.40,0,1480
05.04.19 12:45:59,102.40,102.40,102.40,102.40,0,1480
05.04.19 12:46:59,102.40,102.40,102.40,102.40,0,1480
05.04.19 12:47:59,102.40,102.40,102.40,102.40,0,1480
05.04.19 12:48:59,102.40,102.40,102.40,102.40,0,1480
05.04.19 12:49:59,102.40,102.40,102.40,102.40,0,1480
05.04.19 12:50:59,102.40,102.40,102.40,102.40,0,1480
05.04.19 12:51:59,102.40,102.40,102.40,102.40,0,1480
05.04.19 12:52:59,102.40,102.40,102.40,102.40,0,1480
05.04.19 12:53:59,102.40,102.40,102.40,102.40,0,1480
05.04.19 12:54:59,102.40,102.40,102.40,102.40,0,1480
05.04.19 12:55:59,102.40,102.40,102.40,102.40,0,1480
05.04.19 12:56:59,102.40,102.40,97.05,97.05,0,1480
05.04.19 12:57:59,97.05,97.05,97.05,97.05,0,1480
05.04.19 12:58:59,97.05,97.05,97.05,97.05,0,1480
05.04.19 12:59:59,97.05,97.05,97.05,97.05,0,1480
05.04.19 13:00:59,97.05,97.05,97.05,97.05,0,1480
05.04.19 13:01:59,97.05,97.05,97.05,97.05,0,1480
05.04.19 13:02:59,97.05,97.05,97.05,97.05,0,1480
05.04.19 13:03:59,97.05,97.05,97.05,97.05,0,1480
05.04.19 13:04:59,97.05,97.05,97.05,97.05,0,1480
05.04.19 13:05:59,97.05,97.05,97.05,97.05,0,1480
05.04.19 13:06:59,97.05,97.05,97.05,97.05,0,1480
05.04.19 13:07:59,97.05,97.05,97.05,97.05,0,1480
05.04.19 13:08:59,97.05,97.05,97.05,97.05,0,1480
05.04.19 13:09:59,97.05,97.05,97.05,97.05,0,1480
05.04.19 13:10:59,97.05,97.05,97.05,97.05,0,1480
05.04.19 13:11:59,97.05,97.05,97.05,97.05,0,1480
05.04.19 13:12:59,97.05,97.05,93.90,93.90,60,1500
05.04.19 13:13:59,93.90,93.90,93.90,93.90,0,1500
05.04.19 13:14:59,93.90,93.90,93.90,93.90,0,1500
05.04.19 13:15:59,93.90,93.90,93.90,93.90,0,1500
05.04.19 13:16:59,93.90,93.90,93.90,93.90,0,1500
05.04.19 13:17:59,93.90,93.90,93.90,93.90,0,1500
05.04.19 13:18:59,93.90,93.90,93.90,93.90,0,1500
05.04.19 13:19:59,93.90,93.90,80.95,81.10,40,1440
05.04.19 13:20:59,81.10,81.10,81.10,81.10,0,1440
05.04.19 13:21:59,81.10,81.10,81.10,81.10,0,1440
05.04.19 13:22:59,81.10,81.95,81.10,81.95,20,1440
05.04.19 13:23:59,81.95,81.95,81.95,81.95,0,1440
05.04.19 13:24:59,81.95,81.95,81.95,81.95,0,1440
05.04.19 13:25:59,81.95,81.95,81.95,81.95,0,1440
05.04.19 13:26:59,81.95,81.95,81.95,81.95,0,1440
05.04.19 13:27:59,81.95,83.15,81.95,83.15,40,1440
05.04.19 13:28:59,83.15,83.15,82.25,82.25,40,1440
05.04.19 13:29:59,82.25,82.25,82.25,82.25,20,1440
05.04.19 13:30:59,82.25,82.25,82.25,82.25,0,1440
05.04.19 13:31:59,82.25,89.55,82.25,89.55,120,1440
05.04.19 13:32:59,89.55,89.55,89.55,89.55,0,1440
05.04.19 13:33:59,89.55,89.55,86.85,86.85,100,1440
05.04.19 13:34:59,86.85,86.85,86.85,86.85,0,1380
