0,1,2,3,4,5,6,7,8,9
29.01.21 14:58:59,797.85,797.85,797.85,797.85,75,0,797.85,770.85,823.95
02.02.21 09:19:59,208.50,208.50,208.50,208.50,75,75,208.50,201.00,210.00
02.02.21 09:20:59,209.45,209.45,202.50,202.50,225,75,206.47,196.50,204.45
02.02.21 09:22:59,203.90,203.90,203.90,203.90,75,75,205.96,200.50,208.50
02.02.21 09:23:59,202.00,202.00,200.25,202.00,600,75,203.18,196.45,200.95
02.02.21 09:24:59,203.95,203.95,194.65,194.65,675,375,202.94,189.55,195.45
02.02.21 09:26:59,190.00,190.00,182.15,182.15,225,450,200.87,178.65,184.55
02.02.21 09:27:59,178.35,181.45,171.25,171.25,450,450,196.02,170.05,175.45
02.02.21 09:28:59,174.60,175.55,174.60,175.55,150,450,194.75,174.20,179.95
02.02.21 09:29:59,176.75,176.75,176.75,176.75,75,1575,194.22,168.55,174.45
02.02.21 09:30:59,174.00,175.10,170.05,175.10,225,1575,192.50,150.45,203.00
02.02.21 09:31:59,169.95,169.95,158.05,158.05,225,1575,190.51,153.75,169.80
02.02.21 09:32:59,159.00,166.75,159.00,166.30,300,1725,187.99,156.05,203.20
02.02.21 09:33:59,165.00,165.00,150.00,150.00,300,1725,185.79,151.40,163.95
02.02.21 09:34:59,163.05,163.05,163.05,163.05,75,1725,185.32,40.05,162.10
02.02.21 09:35:59,163.05,163.05,163.05,163.05,150,1950,184.43,40.05,190.00
02.02.21 09:36:59,190.00,190.00,190.00,190.00,75,1950,184.54,150.05,188.30
02.02.21 09:37:59,150.05,188.30,150.05,188.30,150,1950,183.97,151.75,186.35
02.02.21 09:40:59,167.95,167.95,167.95,167.95,150,1800,183.37,150.00,178.75
02.02.21 09:42:59,164.55,164.55,161.85,161.95,525,2175,181.05,160.30,161.90
02.02.21 09:43:59,163.20,164.00,161.00,162.50,750,2175,178.40,163.20,165.10
02.02.21 09:44:59,162.50,162.50,162.50,162.50,150,2175,177.98,163.80,165.55
02.02.21 09:45:59,168.50,168.50,165.95,165.95,150,2100,177.70,165.70,167.55
02.02.21 09:46:59,167.85,167.85,165.95,165.95,225,2100,177.31,166.15,167.75
02.02.21 09:47:59,165.90,165.90,165.90,165.90,75,2100,177.17,163.85,165.60
02.02.21 09:48:59,163.70,163.70,163.70,163.70,75,2175,177.00,164.35,166.25
02.02.21 09:49:59,163.40,163.40,163.40,163.40,75,2175,176.84,162.55,164.40
02.02.21 09:50:59,161.85,161.85,161.85,161.85,75,2175,176.66,156.15,158.00
02.02.21 09:51:59,155.95,155.95,155.95,155.95,75,0,176.42,156.30,158.05
02.02.21 09:53:59,155.90,156.95,155.90,156.95,300,2550,175.50,155.90,157.30
02.02.21 09:55:59,156.75,156.75,146.20,148.20,900,2550,172.46,125.30,192.60
02.02.21 09:56:59,150.55,150.55,145.65,146.70,1875,2700,167.59,125.15,146.65
02.02.21 09:57:59,146.65,146.65,141.85,141.85,525,2700,166.38,125.35,180.15
02.02.21 09:58:59,141.45,141.45,141.45,141.45,75,2700,166.20,141.10,142.45
02.02.21 09:59:59,143.75,143.75,140.70,140.70,225,3000,165.68,138.80,140.30
02.02.21 10:00:59,139.00,139.00,139.00,139.00,75,3000,165.48,143.30,144.95
02.02.21 10:01:59,148.60,148.60,148.50,148.50,150,3000,165.24,146.95,186.65
02.02.21 10:02:59,150.15,150.15,150.15,150.15,300,4500,164.82,151.40,152.65
02.02.21 10:03:59,158.40,158.40,154.85,154.85,150,4500,164.71,155.05,156.60
02.02.21 10:04:59,157.85,157.85,157.85,157.85,150,4500,164.62,155.75,157.45
02.02.21 10:05:59,156.65,156.95,156.65,156.95,150,4425,164.51,155.95,157.35
02.02.21 10:06:59,157.95,159.00,156.65,156.65,300,4425,164.34,158.45,159.95
02.02.21 10:07:59,161.50,161.50,161.50,161.50,75,4425,164.32,159.75,161.35
02.02.21 10:08:59,160.20,162.55,160.20,162.55,150,4875,164.28,161.30,162.70
02.02.21 10:09:59,161.20,161.20,161.00,161.00,150,4875,164.24,159.95,161.30
02.02.21 10:11:59,162.95,162.95,162.95,162.95,75,4875,164.24,162.45,163.80
02.02.21 10:12:59,162.95,165.20,159.05,159.05,300,5100,164.18,157.85,159.35
02.02.21 10:14:59,164.60,164.60,164.35,164.35,150,4800,164.18,50.10,164.50
02.02.21 10:15:59,165.65,166.80,165.65,166.80,225,4800,164.22,165.20,166.35
02.02.21 10:17:59,165.85,165.85,165.85,165.85,75,5175,164.23,165.80,167.30
02.02.21 10:18:59,167.75,167.75,167.75,167.75,75,5175,164.25,165.85,167.55
02.02.21 10:19:59,172.85,172.85,172.85,172.85,75,5175,164.30,172.75,174.35
02.02.21 10:20:59,175.05,175.05,168.90,169.15,525,5175,164.60,167.40,168.30
02.02.21 10:21:59,166.85,172.70,164.80,172.70,600,5175,164.74,170.25,171.85
02.02.21 10:22:59,172.70,172.70,172.70,172.70,150,5175,164.83,171.65,173.15
02.02.21 10:23:59,175.75,175.75,175.75,175.75,150,5550,164.95,174.75,224.95
02.02.21 10:25:59,182.65,182.65,182.65,182.65,75,5550,165.04,176.05,225.90
02.02.21 10:26:59,179.90,189.60,179.90,185.15,300,5475,165.42,185.95,187.35
02.02.21 10:27:59,191.85,192.50,191.85,191.90,675,5475,166.59,178.20,226.00
02.02.21 10:28:59,197.50,226.00,194.00,194.00,600,5475,168.07,192.25,194.05
02.02.21 10:29:59,187.35,187.35,187.35,187.35,75,5175,168.16,180.45,189.75
02.02.21 10:30:59,190.00,190.65,183.45,188.85,1275,5175,169.50,188.60,190.35
02.02.21 10:31:59,194.60,203.00,194.60,202.65,675,5175,170.63,200.05,229.95
02.02.21 10:32:59,202.65,229.95,202.65,229.95,150,5175,171.01,196.85,198.75
02.02.21 10:33:59,196.85,202.35,196.85,199.45,825,5025,172.23,200.90,202.65
02.02.21 10:34:59,199.50,199.50,195.80,196.00,825,5025,173.24,198.35,200.25
02.02.21 10:35:59,196.00,196.00,184.10,184.10,900,4725,173.93,180.10,227.95
02.02.21 10:36:59,187.60,187.60,182.15,182.15,675,4725,174.27,150.05,183.15
02.02.21 10:37:59,184.65,185.35,179.95,179.95,1500,4725,174.80,179.75,181.65
02.02.21 10:39:59,194.10,198.65,193.05,198.65,1200,4575,175.78,197.25,198.85
02.02.21 10:40:59,198.50,206.95,198.50,206.95,2100,4575,178.23,207.00,208.10
02.02.21 10:41:59,207.90,227.65,207.90,210.90,1950,4950,180.49,152.30,214.30
02.02.21 10:42:59,210.85,217.35,210.85,214.25,975,4950,181.65,212.95,215.25
02.02.21 10:43:59,215.20,216.45,207.40,207.70,825,4950,182.49,207.10,209.15
02.02.21 10:44:59,212.95,214.45,212.95,214.45,825,5175,183.35,214.50,217.45
