0,1,2,3,4,5,6
31.05.19 09:15:59,1888.35,1888.35,1888.35,1888.35,0,0
31.05.19 09:16:59,1888.35,1888.35,1888.35,1888.35,0,0
31.05.19 09:17:59,1888.35,1888.35,1888.35,1888.35,0,0
31.05.19 09:18:59,1888.35,1888.35,1888.35,1888.35,0,0
31.05.19 09:19:59,1888.35,1888.35,1888.35,1888.35,0,0
31.05.19 09:20:59,1888.35,1888.35,1888.35,1888.35,0,0
31.05.19 09:21:59,1888.35,1888.35,1888.35,1888.35,0,0
31.05.19 09:22:59,1888.35,1888.35,1888.35,1888.35,0,0
31.05.19 09:23:59,1888.35,1888.35,1888.35,1888.35,0,0
31.05.19 09:24:59,1888.35,1888.35,1888.35,1888.35,0,0
31.05.19 09:25:59,1888.35,1888.35,1888.35,1888.35,0,0
31.05.19 09:26:59,1888.35,1888.35,1888.35,1888.35,0,0
31.05.19 09:27:59,1888.35,1888.35,1888.35,1888.35,0,0
31.05.19 09:28:59,1888.35,1888.35,1888.35,1888.35,0,0
31.05.19 09:29:59,1888.35,1888.35,1888.35,1888.35,0,0
31.05.19 09:30:59,1888.35,1888.35,1888.35,1888.35,0,0
31.05.19 09:31:59,1888.35,1888.35,1888.35,1888.35,0,0
31.05.19 09:32:59,1888.35,1888.35,1888.35,1888.35,0,0
31.05.19 09:33:59,1888.35,1888.35,1888.35,1888.35,0,20
31.05.19 09:46:59,1888.35,1888.35,1888.35,1888.35,0,20
31.05.19 09:47:59,1888.35,1888.35,1888.35,1888.35,0,20
31.05.19 09:48:59,1888.35,1888.35,1888.35,1888.35,0,20
31.05.19 09:49:59,1888.35,1888.35,1888.35,1888.35,0,20
31.05.19 09:50:59,1888.35,1888.35,1888.35,1888.35,0,20
31.05.19 09:51:59,1888.35,1888.35,1888.35,1888.35,0,20
31.05.19 09:52:59,1888.35,1888.35,1888.35,1888.35,0,20
31.05.19 09:53:59,1888.35,1888.35,1888.35,1888.35,0,20
31.05.19 09:54:59,1888.35,1888.35,1888.35,1888.35,0,20
31.05.19 09:55:59,1888.35,1888.35,1888.35,1888.35,0,20
31.05.19 09:56:59,1888.35,1888.35,1888.35,1888.35,0,20
31.05.19 09:57:59,1888.35,1888.35,1888.35,1888.35,0,20
31.05.19 09:58:59,1888.35,1888.35,1888.35,1888.35,0,20
