0,1,2,3,4,5,6,7
27.05.20 14:00:59,553.00,553.00,553.00,553.00,75,0,553.00
27.05.20 14:43:59,550.00,550.00,550.00,550.00,75,75,551.50
27.05.20 14:48:59,532.95,532.95,532.95,532.95,75,150,545.31
27.05.20 14:54:59,545.80,545.80,545.80,545.80,75,225,545.43
27.05.20 15:19:59,508.00,508.00,508.00,508.00,75,225,537.95
28.05.20 10:14:59,445.00,445.00,445.00,445.00,150,225,445.00
28.05.20 11:10:59,400.00,400.00,400.00,400.00,75,375,430.00
28.05.20 11:16:59,410.00,410.00,410.00,410.00,75,450,425.00
28.05.20 11:25:59,405.00,405.00,405.00,405.00,75,525,421.00
28.05.20 11:47:59,405.00,405.00,405.00,405.00,75,600,418.33
28.05.20 11:57:59,425.00,425.00,425.00,425.00,75,675,419.28
28.05.20 12:02:59,406.45,406.45,406.45,406.45,75,675,417.68
28.05.20 12:22:59,440.95,440.95,440.95,440.95,75,675,420.26
28.05.20 12:51:59,444.60,444.60,444.60,444.60,75,750,422.70
28.05.20 13:14:59,417.60,417.60,417.60,417.60,75,750,422.23
28.05.20 13:16:59,435.45,435.45,435.45,435.45,75,750,423.33
28.05.20 13:20:59,421.00,421.00,421.00,421.00,75,750,423.15
28.05.20 13:31:59,391.00,391.00,390.95,390.95,150,825,418.86
28.05.20 13:40:59,421.55,421.55,421.55,421.55,150,975,419.17
28.05.20 13:55:59,393.00,393.00,393.00,393.00,75,975,417.72
28.05.20 14:00:59,420.00,420.00,420.00,420.00,150,1050,417.95
28.05.20 14:08:59,425.00,430.00,425.00,430.00,300,1050,419.66
28.05.20 14:24:59,430.00,430.00,430.00,430.00,75,1275,420.08
28.05.20 14:26:59,417.60,417.60,417.60,417.60,75,1275,419.98
28.05.20 14:28:59,420.00,420.00,420.00,420.00,75,1275,419.98
28.05.20 15:14:59,414.70,414.70,414.70,414.70,225,1125,419.45
28.05.20 15:17:59,406.20,406.20,405.35,405.35,150,1200,418.60
28.05.20 15:20:59,395.00,395.00,395.00,395.00,75,1350,417.88
28.05.20 15:21:59,396.00,396.00,396.00,396.00,75,1425,417.24
28.05.20 15:22:59,401.65,401.65,401.65,401.65,75,1425,416.79
28.05.20 15:23:59,401.00,401.00,401.00,401.00,75,1425,416.35
28.05.20 15:24:59,405.00,405.00,405.00,405.00,75,1575,416.05
28.05.20 15:27:59,408.00,408.00,408.00,408.00,75,1500,415.83
28.05.20 15:28:59,406.55,406.55,406.55,406.55,75,1500,415.60
28.05.20 15:30:00,415.95,415.95,415.95,415.95,75,1500,415.60
29.05.20 09:15:59,463.25,463.25,463.25,463.25,75,1500,463.25
29.05.20 09:16:59,420.90,426.75,420.00,420.00,225,1500,432.72
29.05.20 09:17:59,424.60,424.60,420.00,420.00,150,1500,429.25
29.05.20 09:18:59,419.00,419.00,408.35,409.85,375,1500,422.51
29.05.20 09:19:59,415.75,418.00,415.75,418.00,150,1500,421.65
29.05.20 09:20:59,409.00,409.00,409.00,409.00,150,1500,419.96
29.05.20 09:22:59,406.60,406.60,406.60,406.60,150,1500,418.39
29.05.20 09:23:59,407.00,407.00,407.00,407.00,75,1500,417.75
29.05.20 09:24:59,419.55,419.55,418.00,418.00,225,1725,417.94
29.05.20 09:25:59,420.00,424.00,420.00,422.00,225,1725,418.44
29.05.20 09:26:59,428.50,428.50,428.50,428.50,150,2025,419.22
29.05.20 09:28:59,424.00,424.00,424.00,424.00,75,2025,419.39
29.05.20 09:37:59,452.00,452.00,452.00,452.00,75,1875,420.56
29.05.20 09:38:59,445.00,445.00,445.00,445.00,75,1800,421.40
29.05.20 09:42:59,429.50,429.50,429.50,429.50,75,1875,421.67
29.05.20 09:43:59,431.00,431.00,431.00,431.00,75,1875,421.97
29.05.20 09:44:59,431.00,431.00,431.00,431.00,150,1875,422.52
29.05.20 09:48:59,446.00,447.00,446.00,447.00,150,1950,423.89
29.05.20 09:51:59,441.80,441.80,441.80,441.80,75,2025,424.39
29.05.20 10:03:59,428.00,428.00,428.00,428.00,75,2025,424.48
29.05.20 10:05:59,418.60,418.60,418.60,418.60,75,2025,424.33
29.05.20 10:06:59,413.60,413.60,405.00,405.00,225,2025,423.12
29.05.20 10:07:59,415.75,415.75,415.75,415.75,300,2025,422.47
29.05.20 10:09:59,415.75,415.75,415.75,415.75,75,2550,422.32
29.05.20 10:10:59,406.60,410.10,406.60,410.10,150,2550,421.74
29.05.20 10:20:59,415.00,415.00,413.20,413.20,300,2475,421.12
29.05.20 10:27:59,400.00,400.00,400.00,400.00,75,2775,420.72
29.05.20 10:28:59,406.00,406.00,406.00,406.00,75,2775,420.44
29.05.20 10:31:59,407.00,407.00,407.00,407.00,225,2700,419.74
29.05.20 10:38:59,389.65,389.65,386.00,386.00,300,2850,417.62
29.05.20 10:42:59,373.40,373.40,373.40,373.40,75,2925,416.90
29.05.20 10:45:59,382.10,382.10,382.10,382.10,150,2925,415.82
29.05.20 10:48:59,387.40,387.40,387.40,387.40,75,3000,415.38
29.05.20 10:50:59,394.85,394.85,394.85,394.85,75,3000,415.07
29.05.20 10:58:59,400.15,400.15,400.15,400.15,75,2850,414.84
29.05.20 11:00:59,400.00,400.00,400.00,400.00,75,2850,414.63
29.05.20 11:01:59,400.00,400.00,400.00,400.00,75,2850,414.41
29.05.20 11:04:59,392.10,392.10,392.10,392.10,75,3000,414.10
29.05.20 11:05:59,392.10,392.10,392.10,392.10,75,3000,413.79
29.05.20 11:07:59,385.00,385.00,385.00,385.00,75,3075,413.39
29.05.20 11:08:59,376.60,376.60,376.60,376.60,450,3000,410.77
29.05.20 11:14:59,383.30,387.00,383.30,387.00,150,3450,410.13
29.05.20 11:17:59,384.00,384.00,384.00,384.00,75,3450,409.81
29.05.20 11:21:59,387.00,387.00,387.00,387.00,75,3525,409.53
29.05.20 11:25:59,390.55,390.55,390.55,390.55,75,3600,409.30
29.05.20 11:26:59,385.00,385.00,385.00,385.00,75,3600,409.01
29.05.20 11:33:59,376.00,376.00,376.00,376.00,75,3600,408.63
29.05.20 11:35:59,375.00,375.00,365.50,365.50,3375,4050,394.09
29.05.20 11:36:59,372.85,378.00,372.85,378.00,300,4050,393.49
29.05.20 11:41:59,389.80,389.80,389.80,389.80,150,6750,393.44
29.05.20 11:43:59,399.30,399.30,399.30,399.30,75,6900,393.48
29.05.20 11:46:59,407.15,407.15,407.15,407.15,1125,6825,394.83
29.05.20 11:49:59,409.00,409.00,409.00,409.00,300,7200,395.19
29.05.20 11:55:59,413.25,414.10,413.25,414.10,150,7425,395.43
