0,1,2,3,4,5,6,7,8,9
04.02.21 15:16:59,887.00,887.00,887.00,887.00,25,0,887.00,831.20,887.90
04.02.21 15:23:59,864.75,864.75,864.75,864.75,25,25,875.87,838.10,879.95
05.02.21 09:16:59,682.35,688.70,682.35,687.60,125,50,686.78,696.00,712.75
05.02.21 09:18:59,687.00,687.00,687.00,687.00,25,175,686.81,678.00,694.75
05.02.21 09:20:59,648.05,648.05,648.05,648.05,25,175,681.27,648.00,659.95
05.02.21 09:21:59,678.00,678.00,660.00,660.00,100,175,678.44,639.65,656.40
05.02.21 09:22:59,652.80,652.80,652.80,652.80,75,175,673.03,644.40,658.75
05.02.21 09:26:59,615.00,615.00,615.00,615.00,25,150,669.17,613.25,626.40
05.02.21 09:30:59,617.50,617.50,557.00,557.00,100,150,651.25,565.25,579.60
05.02.21 09:31:59,556.45,556.45,556.45,556.45,25,150,646.51,548.20,561.60
05.02.21 09:33:59,559.15,559.15,559.15,559.15,25,175,642.35,560.45,576.00
05.02.21 09:34:59,578.35,578.35,578.35,578.35,25,175,639.44,568.05,580.80
05.02.21 09:37:59,585.00,585.00,585.00,585.00,25,175,637.07,578.45,591.60
05.02.21 09:38:59,588.25,588.25,580.00,580.00,50,175,632.84,576.05,592.75
05.02.21 09:42:59,577.15,577.15,572.35,572.35,50,200,628.53,551.00,565.15
05.02.21 09:44:59,571.15,571.15,571.15,571.15,25,275,626.48,556.85,571.20
05.02.21 09:45:59,571.15,571.15,550.00,550.00,50,275,622.09,555.65,568.75
05.02.21 09:48:59,573.90,573.90,573.85,573.85,75,300,617.70,573.85,583.20
05.02.21 09:49:59,573.80,573.80,573.80,573.80,50,300,615.20,564.05,576.00
05.02.21 10:11:59,573.80,573.80,573.80,573.80,50,350,612.96,565.25,578.35
05.02.21 10:15:59,633.55,633.55,633.55,633.55,25,350,613.50,609.60,627.55
05.02.21 10:21:59,618.00,618.00,618.00,618.00,25,325,613.62,621.60,637.20
05.02.21 10:22:59,632.45,632.45,632.45,632.45,25,325,614.09,625.25,637.20
05.02.21 10:26:59,650.00,650.00,650.00,650.00,25,300,614.96,624.00,638.40
05.02.21 10:35:59,549.60,549.60,549.60,549.60,25,300,613.41,561.60,576.00
05.02.21 10:55:59,710.80,710.80,710.80,710.80,25,300,615.67,690.00,706.80
05.02.21 11:52:59,607.20,607.20,607.20,607.20,50,300,615.58,603.60,618.00
05.02.21 11:55:59,606.00,606.00,606.00,606.00,50,0,615.14,589.25,603.55
05.02.21 12:01:59,603.60,603.60,603.60,603.60,50,300,614.67,601.25,616.80
05.02.21 12:06:59,614.40,614.40,614.40,614.40,50,300,614.66,600.00,614.35
05.02.21 12:27:59,710.80,710.80,710.80,710.80,25,300,616.51,702.05,720.00
05.02.21 12:45:59,694.55,694.55,694.55,694.55,25,325,617.98,649.35,688.75
05.02.21 13:14:59,749.90,749.90,749.90,749.90,75,0,625.05,766.80,782.40
05.02.21 13:42:59,784.80,784.80,784.80,784.80,25,400,627.85,763.25,777.60
05.02.21 13:48:59,719.95,719.95,719.95,719.95,25,425,629.44,683.85,725.75
05.02.21 13:53:59,706.75,706.75,706.75,706.75,25,400,630.75,702.05,717.60
05.02.21 14:01:59,750.00,750.00,750.00,750.00,25,0,632.74,727.25,741.60
05.02.21 14:10:59,750.00,750.00,750.00,750.00,25,400,634.66,733.20,748.75
05.02.21 14:27:59,722.35,722.35,722.35,722.35,25,425,636.07,709.25,724.80
05.02.21 14:28:59,736.70,736.70,736.70,736.70,25,425,637.67,733.30,764.30
05.02.21 14:34:59,725.00,725.00,725.00,725.00,25,425,639.04,720.00,735.55
05.02.21 14:41:59,835.15,835.15,827.95,827.95,50,425,644.87,768.95,808.55
05.02.21 14:45:59,709.25,709.25,709.25,709.25,25,400,645.83,738.00,757.20
05.02.21 14:50:59,793.05,793.05,793.05,793.05,25,400,648.00,768.00,783.60
05.02.21 15:16:59,776.35,777.60,776.35,777.60,50,400,651.68,736.80,753.55
05.02.21 15:17:59,745.25,745.25,745.25,745.25,25,400,653.00,746.45,762.00
05.02.21 15:23:59,715.00,715.00,715.00,715.00,50,450,654.87,713.80,748.00
05.02.21 15:30:00,715.00,715.00,715.00,715.00,25,475,655.68,638.45,726.80
08.02.21 09:16:59,560.00,590.35,560.00,583.20,75,450,577.85,571.25,586.80
08.02.21 09:20:59,500.05,500.05,500.00,500.00,50,475,546.72,483.60,514.70
08.02.21 09:23:59,500.00,500.00,500.00,500.00,25,500,538.93,496.75,522.65
08.02.21 09:24:59,500.00,500.00,495.00,495.00,50,500,528.57,488.00,527.20
08.02.21 09:25:59,495.00,495.00,495.00,495.00,25,500,524.84,479.75,521.15
08.02.21 09:30:59,495.00,495.00,495.00,495.00,25,575,521.86,473.85,509.15
08.02.21 09:31:59,495.00,495.00,495.00,495.00,25,575,519.41,487.50,508.85
08.02.21 09:35:59,540.00,540.00,540.00,540.00,25,550,521.13,529.90,562.15
08.02.21 09:38:59,579.70,579.70,579.70,579.70,25,550,525.63,543.00,576.85
08.02.21 09:39:59,530.05,530.05,530.05,530.05,50,550,526.22,535.45,565.85
08.02.21 09:41:59,569.25,569.25,569.25,569.25,50,525,531.28,542.50,567.65
08.02.21 09:42:59,555.00,555.00,555.00,555.00,25,525,532.60,547.95,573.60
08.02.21 09:46:59,519.95,519.95,519.95,519.95,25,575,531.93,506.05,525.00
08.02.21 09:47:59,525.00,525.00,525.00,525.00,25,575,531.59,506.50,526.65
08.02.21 09:48:59,504.15,504.15,504.15,504.15,125,625,526.10,500.10,525.90
08.02.21 10:00:59,522.75,522.75,522.75,522.75,25,675,525.97,512.45,532.60
08.02.21 10:03:59,480.35,480.35,480.35,480.35,25,0,524.28,474.50,493.45
08.02.21 10:14:59,486.10,486.10,486.10,486.10,25,700,522.92,470.65,490.20
08.02.21 10:25:59,485.00,485.00,485.00,485.00,125,725,517.17,475.45,489.85
08.02.21 10:33:59,465.00,465.00,465.00,465.00,25,725,515.64,451.00,472.80
08.02.21 10:34:59,450.00,450.00,450.00,450.00,25,0,513.76,442.15,463.15
08.02.21 10:40:59,475.00,475.00,475.00,475.00,50,750,511.66,467.45,491.95
