0,1,2,3,4,5,6,7,8,9
17.12.20 13:02:59,320.40,320.40,320.40,320.40,75,0,320.40,275.35,330.10
17.12.20 13:15:59,320.40,320.40,320.40,320.40,75,75,320.40,278.50,347.20
18.12.20 09:32:59,336.55,336.55,336.55,336.55,75,150,336.55,262.10,332.35
18.12.20 14:22:59,336.00,336.00,336.00,336.00,75,225,336.27,308.40,342.80
21.12.20 13:04:59,288.10,288.10,288.10,288.10,75,300,288.10,258.85,308.60
22.12.20 10:23:59,193.60,193.60,193.60,193.60,75,300,193.60,170.45,235.20
22.12.20 11:29:59,195.00,195.00,195.00,195.00,75,300,194.30,193.60,227.70
22.12.20 11:30:59,193.60,193.60,193.60,193.60,300,300,193.83,193.60,232.20
22.12.20 11:37:59,193.60,193.60,193.60,193.60,75,300,193.80,180.00,217.70
22.12.20 13:20:59,199.90,199.90,199.90,199.90,75,750,194.56,180.10,210.00
22.12.20 14:08:59,210.00,210.00,210.00,210.00,150,825,197.65,180.00,210.00
22.12.20 14:14:59,210.00,210.00,210.00,210.00,225,675,200.50,183.25,256.90
24.12.20 10:09:59,303.30,303.30,303.30,303.30,75,675,303.30,267.35,303.30
24.12.20 10:16:59,303.30,303.30,303.30,303.30,75,750,303.30,271.40,317.45
24.12.20 10:36:59,303.30,303.30,303.30,303.30,75,825,303.30,238.70,309.80
24.12.20 12:20:59,292.00,292.00,292.00,292.00,75,900,300.47,268.35,305.55
24.12.20 14:32:59,315.35,315.35,315.35,315.35,75,975,303.45,292.10,315.35
24.12.20 14:37:59,315.35,315.35,315.35,315.35,150,1050,306.85,300.60,329.30
28.12.20 09:16:59,366.40,366.40,366.40,366.40,75,1050,366.40,332.05,366.50
28.12.20 09:21:59,376.00,376.00,376.00,376.00,150,1125,372.80,350.75,383.85
28.12.20 09:26:59,340.15,340.15,340.15,340.15,1050,1200,347.16,349.85,375.00
28.12.20 09:28:59,376.00,376.00,376.00,376.00,75,1200,348.76,355.20,373.00
28.12.20 09:30:59,375.50,375.50,375.50,375.50,75,2175,350.17,358.50,375.15
28.12.20 10:14:59,364.00,364.00,364.00,364.00,75,2100,350.86,353.25,367.75
28.12.20 10:33:59,361.00,361.00,361.00,361.00,150,2100,351.78,353.20,361.45
28.12.20 10:35:59,358.00,358.00,358.00,358.00,75,2100,352.05,0.00,0.00
28.12.20 11:01:59,350.90,350.90,350.90,350.90,75,2025,352.00,353.25,362.55
28.12.20 11:27:59,363.75,363.75,363.75,363.75,75,2100,352.47,353.40,364.45
28.12.20 12:11:59,363.75,363.75,363.75,363.75,150,2025,353.31,357.20,367.40
28.12.20 12:37:59,371.00,371.00,371.00,371.00,75,2175,353.94,364.50,371.50
28.12.20 12:50:59,375.00,375.00,375.00,375.00,225,2175,355.98,368.05,379.50
28.12.20 13:00:59,375.40,375.40,375.40,375.40,300,2175,358.20,368.15,382.70
28.12.20 14:17:59,375.40,375.40,375.40,375.40,75,1950,358.67,375.40,380.70
28.12.20 14:37:59,379.50,379.50,379.50,379.50,150,2025,359.77,375.40,385.85
28.12.20 14:59:59,389.50,389.50,389.50,389.50,150,2025,361.26,376.35,389.35
28.12.20 15:00:59,389.50,389.50,389.50,389.50,75,2025,361.95,376.45,390.05
28.12.20 15:27:59,389.50,389.50,389.50,389.50,150,2175,363.22,378.85,389.50
29.12.20 09:24:59,418.00,418.00,418.00,418.00,150,2175,418.00,409.15,418.00
29.12.20 09:56:59,406.10,406.10,406.10,406.10,75,2175,414.03,407.35,418.00
29.12.20 09:59:59,418.00,418.00,418.00,418.00,75,2175,415.02,409.15,423.30
29.12.20 10:17:59,418.00,418.00,418.00,418.00,75,2250,415.62,408.10,421.25
29.12.20 10:32:59,416.00,416.00,416.00,416.00,150,2250,415.72,406.85,417.00
29.12.20 10:39:59,416.00,416.00,416.00,416.00,75,2250,415.76,408.10,419.35
29.12.20 10:44:59,400.70,400.70,400.70,400.70,150,2325,412.75,397.05,411.75
29.12.20 11:26:59,400.70,400.70,400.70,400.70,75,2325,411.65,386.15,402.90
29.12.20 12:19:59,403.65,403.65,403.65,403.65,75,2400,410.98,393.80,409.20
29.12.20 12:46:59,397.65,397.65,397.65,397.65,75,2325,409.96,389.95,402.75
29.12.20 12:56:59,397.65,397.65,397.65,397.65,75,2325,409.08,389.35,397.65
29.12.20 13:01:59,392.20,392.20,392.20,392.20,75,2250,407.95,393.05,397.65
29.12.20 13:03:59,397.65,397.65,397.65,397.65,150,2100,406.74,389.90,397.65
29.12.20 13:04:59,397.65,398.55,397.65,398.55,300,2100,405.09,396.55,412.45
29.12.20 13:05:59,398.45,398.45,398.45,398.45,75,2100,404.79,396.35,412.35
29.12.20 13:28:59,406.10,406.10,406.10,406.10,75,2025,404.85,402.20,410.15
29.12.20 13:30:59,409.90,409.90,409.90,409.90,75,2025,405.06,400.85,410.60
29.12.20 13:33:59,405.00,405.00,405.00,405.00,150,2025,405.05,399.55,409.55
29.12.20 13:50:59,402.50,402.50,402.50,402.50,150,2175,404.87,392.45,409.85
30.12.20 10:58:59,408.45,408.45,408.45,408.45,75,2250,408.45,410.15,428.40
30.12.20 11:02:59,425.60,425.60,425.60,425.60,150,2250,419.26,405.60,425.20
30.12.20 12:40:59,393.00,393.00,393.00,393.00,75,2250,412.70,383.60,405.50
30.12.20 12:43:59,393.00,393.00,393.00,393.00,75,2250,408.76,387.25,405.45
30.12.20 13:13:59,415.00,415.00,415.00,415.00,150,2250,410.19,399.70,416.50
30.12.20 13:32:59,415.00,415.00,415.00,415.00,75,2175,410.79,403.15,418.90
30.12.20 14:06:59,417.30,417.30,417.30,417.30,75,2250,411.51,420.55,428.95
30.12.20 14:09:59,423.00,423.00,423.00,423.00,150,2250,413.33,417.75,433.55
30.12.20 14:53:59,427.00,427.00,427.00,427.00,75,2250,414.47,418.85,427.95
30.12.20 14:54:59,428.00,428.00,428.00,428.00,150,2250,416.40,418.00,433.90
30.12.20 15:00:59,428.00,428.00,428.00,428.00,75,2400,417.17,419.85,433.90
30.12.20 15:06:59,434.00,434.00,434.00,434.00,75,2475,418.22,425.50,439.20
30.12.20 15:12:59,426.60,426.60,426.60,426.60,450,2475,420.50,428.95,439.30
30.12.20 15:13:59,439.20,439.20,439.20,439.20,75,2925,421.32,426.75,439.30
30.12.20 15:22:59,439.30,439.30,439.30,439.30,75,2925,422.07,431.05,439.30
30.12.20 15:23:59,439.30,439.30,439.30,439.30,150,2925,423.39,430.50,439.30
30.12.20 15:25:59,439.30,439.30,439.30,439.30,300,3150,425.51,437.00,447.40
31.12.20 09:22:59,439.50,439.50,439.50,439.50,75,3450,439.50,429.40,442.85
31.12.20 09:30:59,441.00,441.00,441.00,441.00,75,3375,440.25,439.50,445.55
31.12.20 09:33:59,439.50,439.50,439.50,439.50,225,3300,439.80,420.15,439.65
31.12.20 09:39:59,434.75,434.75,434.60,434.75,300,3450,437.53,429.60,439.70
31.12.20 09:50:59,435.65,435.65,435.65,435.65,75,3450,437.35,436.75,444.30
31.12.20 10:40:59,450.00,450.00,450.00,450.00,75,3450,438.50,450.70,461.75
31.12.20 10:45:59,448.70,450.05,448.70,448.70,150,3450,440.17,450.25,457.25
31.12.20 10:54:59,449.95,449.95,449.95,449.95,225,3300,442.00,439.35,444.40
31.12.20 11:00:59,438.65,438.65,438.65,438.65,75,3300,441.80,437.65,443.40
31.12.20 11:44:59,445.80,445.80,445.80,445.80,75,3225,442.03,440.35,452.70
31.12.20 12:17:59,435.00,435.00,435.00,435.00,75,3300,441.66,430.40,439.65
31.12.20 12:52:59,446.80,446.80,446.80,446.80,75,3375,441.91,438.90,446.65
31.12.20 13:07:59,440.45,440.45,440.45,440.45,150,3450,441.79,441.55,448.25
31.12.20 13:26:59,440.80,440.80,440.80,440.80,75,3300,441.74,435.35,441.35
31.12.20 14:06:59,442.00,442.00,442.00,442.00,225,3375,441.77,439.35,442.00
31.12.20 14:10:59,434.35,434.35,434.35,434.35,150,3375,441.24,424.00,441.15
31.12.20 14:23:59,429.00,429.00,429.00,429.00,75,3225,440.82,414.15,430.25
31.12.20 14:30:59,414.15,414.15,414.15,414.15,75,3300,439.93,410.00,424.35
31.12.20 14:46:59,421.00,421.00,421.00,421.00,75,3300,439.32,414.80,432.00
31.12.20 15:00:59,432.15,432.15,432.15,432.15,225,3300,438.69,413.35,449.80
31.12.20 15:02:59,435.15,437.60,435.15,437.60,375,3525,438.34,416.25,440.45
31.12.20 15:22:59,437.60,437.60,437.60,437.60,75,3900,438.32,431.50,451.15
31.12.20 15:30:00,434.00,434.00,434.00,434.00,75,3900,438.22,430.80,453.25
01.01.21 09:24:59,450.55,450.55,450.55,450.55,75,3900,450.55,432.20,454.95
01.01.21 09:27:59,450.00,450.00,448.75,450.00,300,3975,449.83,437.40,450.30
01.01.21 09:35:59,449.25,449.25,449.25,449.25,75,4200,449.73,438.50,455.85
01.01.21 09:46:59,456.15,456.15,456.15,456.15,75,4125,450.65,446.50,456.45
01.01.21 09:47:59,447.65,447.65,447.65,447.65,75,4125,450.27,444.20,456.20
01.01.21 09:48:59,443.00,443.00,443.00,443.00,150,4200,448.82,441.00,455.50
01.01.21 09:51:59,454.40,454.40,454.40,454.40,75,4200,449.33,439.60,455.10
01.01.21 10:00:59,450.25,450.25,450.25,450.25,75,4275,449.40,434.10,453.35
01.01.21 10:03:59,433.70,433.70,433.70,433.70,300,4350,445.50,434.20,456.35
01.01.21 10:04:59,451.50,451.50,451.50,451.50,75,4350,445.85,433.10,451.85
01.01.21 10:16:59,451.50,451.50,451.50,451.50,300,4425,446.92,434.05,453.95
01.01.21 10:21:59,452.45,452.45,452.45,452.45,75,4425,447.17,434.90,453.30
01.01.21 10:41:59,440.40,440.40,440.40,440.40,75,4500,446.88,440.45,459.75
01.01.21 10:56:59,445.00,445.00,445.00,445.00,75,4425,446.80,443.15,462.10
01.01.21 10:58:59,452.50,452.50,447.70,447.70,225,4350,447.26,447.05,457.30
01.01.21 11:01:59,447.05,447.05,447.05,447.05,75,4350,447.25,447.00,453.00
01.01.21 11:05:59,447.00,447.00,447.00,447.00,150,4425,447.23,438.00,459.45
01.01.21 11:17:59,450.05,450.05,450.05,450.05,150,4500,447.44,450.00,456.25
01.01.21 11:19:59,450.00,450.00,450.00,450.00,75,4500,447.52,439.00,456.05
01.01.21 11:24:59,436.85,436.85,436.85,436.85,75,4500,447.20,436.85,452.60
01.01.21 11:33:59,444.00,444.00,444.00,444.00,75,4575,447.11,440.00,452.05
01.01.21 11:34:59,443.00,443.00,443.00,443.00,75,4575,447.00,436.40,453.40
01.01.21 11:35:59,436.90,436.90,436.90,436.90,150,4575,446.46,437.40,452.30
01.01.21 12:01:59,430.25,430.25,430.25,430.25,150,4575,445.90,429.80,453.30
01.01.21 12:05:59,401.75,441.30,401.75,441.30,375,4575,444.30,412.30,452.15
01.01.21 12:31:59,428.80,428.80,428.80,428.80,75,4650,443.96,421.25,449.95
01.01.21 12:32:59,423.65,423.65,423.65,423.65,75,4650,443.53,428.55,449.95
01.01.21 12:34:59,469.50,469.50,469.50,469.50,300,4725,445.19,434.30,457.60
01.01.21 12:40:59,458.15,458.15,458.15,458.15,75,4650,445.44,435.35,455.45
01.01.21 13:07:59,438.20,438.20,438.20,438.20,75,4650,445.30,437.15,442.95
01.01.21 13:14:59,442.00,442.00,442.00,442.00,75,4725,445.24,437.65,442.30
01.01.21 13:26:59,442.95,442.95,442.95,442.95,75,4650,445.20,438.20,444.50
01.01.21 13:40:59,437.00,437.00,432.00,432.00,225,4725,444.60,418.15,436.15
01.01.21 13:41:59,432.40,432.40,432.40,432.40,75,4725,444.39,430.95,436.80
01.01.21 13:48:59,435.75,435.75,435.75,435.75,75,4650,444.25,428.65,449.50
01.01.21 13:49:59,435.75,435.75,435.75,435.75,75,4650,444.11,432.60,436.95
01.01.21 14:12:59,440.70,440.70,440.70,440.70,75,4800,444.05,437.80,443.25
01.01.21 14:16:59,439.30,439.30,439.30,439.30,75,4725,443.98,423.45,444.80
01.01.21 14:18:59,431.80,443.45,431.80,443.45,150,4800,443.78,434.40,441.75
01.01.21 14:21:59,443.15,443.15,443.15,443.15,75,4875,443.77,443.10,449.45
01.01.21 14:23:59,440.75,440.75,440.75,440.75,150,4875,443.72,442.50,443.30
01.01.21 14:24:59,440.35,442.20,440.35,442.15,375,4875,443.59,442.50,445.80
01.01.21 14:27:59,440.85,440.85,440.85,440.85,75,5100,443.55,440.65,444.65
01.01.21 14:28:59,441.45,441.45,441.45,441.45,75,5100,443.53,440.55,444.85
01.01.21 14:31:59,445.95,447.45,445.95,447.45,975,5250,443.90,441.35,448.05
01.01.21 14:37:59,443.65,443.65,443.65,443.65,150,5400,443.90,440.25,443.50
01.01.21 14:52:59,444.45,444.45,444.45,444.45,75,5400,443.90,442.55,446.75
01.01.21 15:25:59,445.45,445.50,445.45,445.50,300,5400,443.97,430.90,453.60
01.01.21 15:30:00,453.00,453.00,453.00,453.00,225,5700,444.22,423.70,450.45
04.01.21 09:17:59,468.30,468.30,468.30,468.30,75,5400,468.30,460.05,471.55
04.01.21 09:18:59,463.60,471.60,463.60,471.60,150,5400,467.83,465.00,469.80
04.01.21 09:21:59,471.60,471.60,471.60,471.60,75,5475,468.77,475.35,479.50
04.01.21 09:23:59,481.45,481.45,481.45,481.45,150,5550,472.99,472.55,480.35
04.01.21 09:24:59,472.95,472.95,472.95,472.95,75,5550,472.98,470.35,474.90
04.01.21 09:25:59,471.25,474.75,471.25,474.75,150,5550,472.98,470.45,474.55
04.01.21 09:28:59,475.00,475.00,475.00,475.00,150,5700,473.35,474.20,481.90
04.01.21 09:32:59,475.50,475.50,475.50,475.50,75,5625,473.53,475.30,480.95
04.01.21 09:34:59,476.50,476.50,476.00,476.00,375,5625,474.32,475.50,478.40
04.01.21 09:35:59,475.50,475.50,475.50,475.50,150,5625,474.44,475.50,478.90
04.01.21 09:36:59,475.50,475.50,475.50,475.50,75,6075,474.49,475.80,478.40
04.01.21 09:39:59,475.25,475.25,475.25,475.25,225,6150,474.60,473.90,475.00
04.01.21 09:40:59,475.00,475.00,475.00,475.00,150,6150,474.63,474.05,476.75
04.01.21 09:41:59,476.00,476.00,476.00,476.00,225,6375,474.77,475.35,477.85
04.01.21 09:50:59,472.55,472.55,472.55,472.55,75,6600,474.70,470.20,473.00
04.01.21 09:55:59,473.10,473.10,473.10,473.10,75,6450,474.64,473.10,473.70
04.01.21 09:56:59,473.10,473.10,473.10,473.10,75,6525,474.59,473.00,475.00
04.01.21 09:57:59,475.00,475.00,475.00,475.00,75,6525,474.61,473.55,477.40
04.01.21 09:59:59,474.00,474.00,474.00,474.00,75,6525,474.59,473.00,475.00
04.01.21 10:00:59,473.00,473.00,473.00,473.00,75,6750,474.54,473.00,474.00
04.01.21 10:01:59,473.00,473.00,473.00,473.00,75,6750,474.50,472.80,475.00
04.01.21 10:02:59,474.00,474.00,472.80,472.80,150,6900,474.44,472.80,476.25
04.01.21 10:03:59,472.80,472.80,471.00,471.00,150,6900,474.31,468.95,472.20
04.01.21 10:04:59,472.75,472.75,472.75,472.75,75,6900,474.27,470.50,473.15
04.01.21 10:09:59,471.20,471.20,471.20,471.20,75,7275,474.19,468.55,471.95
