0,1,2,3,4,5,6
11.01.19 11:15:59,561.25,565.75,561.25,565.75,360,0
11.01.19 11:16:59,565.75,565.75,565.75,565.75,0,0
11.01.19 11:17:59,565.75,565.75,565.75,565.75,0,0
11.01.19 11:18:59,565.75,565.75,565.75,565.75,0,0
11.01.19 11:19:59,565.75,565.75,565.75,565.75,0,0
11.01.19 11:20:59,565.75,569.25,565.75,569.25,320,440
11.01.19 11:21:59,569.25,572.40,569.25,572.40,80,440
11.01.19 11:22:59,572.40,573.75,572.40,573.75,200,840
11.01.19 11:23:59,573.75,573.75,573.75,573.75,200,840
11.01.19 11:24:59,573.75,573.75,573.75,573.75,0,840
11.01.19 11:25:59,573.75,573.75,573.75,573.75,0,840
11.01.19 11:26:59,573.75,576.75,573.75,576.75,40,1240
11.01.19 11:27:59,576.75,578.40,576.75,578.40,40,1240
11.01.19 11:28:59,578.40,578.40,578.40,578.40,0,1240
11.01.19 11:29:59,578.40,578.40,578.40,578.40,0,1320
11.01.19 11:30:59,575.30,575.30,575.30,575.30,0,1320
11.01.19 11:31:59,575.30,575.30,575.30,575.30,0,1320
11.01.19 11:32:59,575.30,575.30,575.30,575.30,0,1320
11.01.19 11:33:59,575.30,575.30,536.10,541.50,300,1520
11.01.19 11:34:59,541.50,541.50,533.15,533.15,20,1820
11.01.19 11:35:59,533.15,533.15,530.70,530.70,200,1820
11.01.19 11:36:59,530.70,530.70,529.00,529.00,40,1820
11.01.19 11:37:59,529.00,529.00,529.00,529.00,0,1820
11.01.19 11:38:59,529.00,529.00,529.00,529.00,0,1820
11.01.19 11:39:59,529.00,529.00,529.00,529.00,0,1820
11.01.19 11:40:59,529.00,529.00,529.00,529.00,0,1820
11.01.19 11:41:59,529.00,529.00,529.00,529.00,0,1820
11.01.19 11:42:59,529.00,529.00,529.00,529.00,0,1820
11.01.19 11:43:59,529.00,529.00,529.00,529.00,0,1820
11.01.19 11:44:59,529.00,529.00,529.00,529.00,0,1820
11.01.19 11:45:59,529.00,529.00,529.00,529.00,0,1820
11.01.19 11:46:59,529.00,529.00,529.00,529.00,0,1820
11.01.19 11:47:59,529.00,529.00,529.00,529.00,0,1820
11.01.19 11:48:59,529.00,529.00,529.00,529.00,0,1820
11.01.19 11:49:59,529.00,529.00,529.00,529.00,0,1820
11.01.19 11:50:59,529.00,529.00,529.00,529.00,0,1820
11.01.19 11:51:59,529.00,529.00,529.00,529.00,0,1820
11.01.19 11:52:59,529.00,529.00,529.00,529.00,0,1820
11.01.19 11:53:59,529.00,529.00,529.00,529.00,0,1820
11.01.19 11:54:59,529.00,547.70,529.00,547.70,100,2080
11.01.19 11:55:59,547.70,547.70,546.75,546.75,60,2080
11.01.19 11:56:59,546.75,546.75,542.55,542.55,200,2240
11.01.19 11:57:59,542.55,542.55,542.55,542.55,440,2240
11.01.19 11:58:59,542.55,542.55,542.55,542.55,0,2240
11.01.19 11:59:59,542.55,542.55,542.55,542.55,0,2240
11.01.19 12:00:59,542.55,542.55,542.55,542.55,200,2880
11.01.19 12:01:59,542.55,542.55,542.55,542.55,0,2880
11.01.19 12:02:59,542.55,542.55,542.55,542.55,1560,3080
11.01.19 12:03:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:04:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:05:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:06:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:07:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:08:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:09:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:10:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:11:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:12:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:13:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:14:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:15:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:16:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:17:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:18:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:19:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:20:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:21:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:22:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:23:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:24:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:25:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:26:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:27:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:28:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:29:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:30:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:31:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:32:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:33:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:34:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:35:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:36:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:37:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:38:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:39:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:40:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:41:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:42:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:43:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:44:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:45:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:46:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:47:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:48:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:49:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:50:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:51:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:52:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:53:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:54:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:55:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:56:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:57:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:58:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 12:59:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:00:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:01:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:02:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:03:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:04:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:05:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:06:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:07:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:08:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:09:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:10:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:11:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:12:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:13:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:14:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:15:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:16:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:17:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:18:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:19:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:20:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:21:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:22:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:23:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:24:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:25:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:26:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:27:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:28:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:29:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:30:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:31:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:32:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:33:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:34:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:35:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:36:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:37:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:38:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:39:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:40:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:41:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:42:59,542.55,542.55,542.55,542.55,0,3080
11.01.19 13:43:59,542.55,542.55,532.05,532.05,80,4640
11.01.19 13:44:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 13:45:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 13:46:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 13:47:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 13:48:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 13:49:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 13:50:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 13:51:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 13:52:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 13:53:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 13:54:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 13:55:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 13:56:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 13:57:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 13:58:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 13:59:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:00:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:01:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:02:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:03:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:04:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:05:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:06:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:07:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:08:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:09:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:10:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:11:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:12:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:13:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:14:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:15:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:16:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:17:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:18:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:19:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:20:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:21:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:22:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:23:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:24:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:25:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:26:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:27:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:28:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:29:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:30:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:31:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:32:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:33:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:34:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:35:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:36:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:37:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:38:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:39:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:40:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:41:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:42:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:43:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:44:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:45:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:46:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:47:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:48:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:49:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:50:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:51:59,532.05,532.05,532.05,532.05,0,4640
11.01.19 14:52:59,532.05,590.85,532.05,590.85,20,4640
11.01.19 14:53:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 14:54:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 14:55:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 14:56:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 14:57:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 14:58:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 14:59:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:00:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:01:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:02:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:03:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:04:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:05:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:06:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:07:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:08:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:09:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:10:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:11:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:12:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:13:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:14:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:15:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:16:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:17:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:18:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:19:59,590.85,590.85,590.85,590.85,0,4640
11.01.19 15:20:59,590.85,590.85,531.20,531.20,20,4640
11.01.19 15:21:59,531.20,531.20,531.20,531.20,0,4640
11.01.19 15:22:59,531.20,531.20,531.20,531.20,0,4640
11.01.19 15:23:59,531.20,531.20,531.20,531.20,0,4640
11.01.19 15:24:59,531.20,531.20,531.20,531.20,0,4640
11.01.19 15:25:59,531.20,531.20,531.20,531.20,0,4640
11.01.19 15:26:59,531.20,531.20,531.20,531.20,0,4640
11.01.19 15:27:59,531.20,531.20,531.20,531.20,0,4660
11.01.19 15:28:59,547.05,547.05,547.05,547.05,0,4660
