0,1,2,3,4,5,6
20.11.18 13:38:59,300.00,300.00,300.00,300.00,0,0
22.11.18 14:36:59,292.00,292.00,292.00,292.00,0,20
22.11.18 14:37:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:38:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:39:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:40:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:41:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:42:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:43:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:44:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:45:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:46:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:47:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:48:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:49:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:50:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:51:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:52:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:53:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:54:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:55:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:56:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:57:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:58:59,292.00,292.00,292.00,292.00,0,0
22.11.18 14:59:59,292.00,292.00,292.00,292.00,0,0
22.11.18 15:00:59,292.00,292.00,292.00,292.00,0,0
22.11.18 15:01:59,292.00,292.00,292.00,292.00,0,0
22.11.18 15:02:59,292.00,292.00,292.00,292.00,0,0
22.11.18 15:03:59,292.00,292.00,292.00,292.00,0,0
22.11.18 15:04:59,292.00,292.00,292.00,292.00,0,0
22.11.18 15:05:59,292.00,292.00,292.00,292.00,0,0
22.11.18 15:06:59,292.00,292.00,292.00,292.00,0,0
22.11.18 15:07:59,292.00,292.00,292.00,292.00,0,0
22.11.18 15:08:59,292.00,292.00,292.00,292.00,0,0
