0,1,2,3,4,5,6,7,8,9
11.05.20 10:03:59,1370.00,1370.00,1370.00,1370.00,20,0,1370.00,,0.00
11.05.20 10:07:59,1310.00,1310.00,1310.00,1310.00,20,20,1340.00,,0.00
11.05.20 10:23:59,1190.05,1190.05,1190.00,1190.00,60,40,1250.01,,0.00
11.05.20 10:41:59,1170.70,1170.70,1170.70,1170.70,20,100,1236.79,,0.00
11.05.20 10:42:59,1160.00,1160.00,1160.00,1160.00,20,120,1225.82,,20.00
11.05.20 11:05:59,1190.00,1190.00,1190.00,1190.00,20,140,1221.34,,0.00
11.05.20 11:09:59,1190.00,1190.00,1190.00,1190.00,20,160,1217.86,,0.00
11.05.20 11:10:59,1190.00,1190.00,1190.00,1190.00,20,160,1215.07,,0.00
11.05.20 11:25:59,1160.00,1160.00,1160.00,1160.00,60,200,1202.36,,0.00
11.05.20 11:27:59,1140.00,1140.00,1140.00,1140.00,100,260,1185.04,,0.00
11.05.20 12:53:59,1169.00,1169.00,1169.00,1169.00,20,360,1184.20,,0.00
11.05.20 13:33:59,1115.00,1115.00,1115.00,1115.00,40,340,1177.63,,0.00
11.05.20 13:45:59,1115.00,1115.00,1115.00,1115.00,20,380,1174.78,,0.00
11.05.20 15:01:59,901.00,901.00,901.00,901.00,20,400,1162.88,,0.00
11.05.20 15:07:59,881.85,881.85,881.85,881.85,20,420,1151.17,,0.00
11.05.20 15:10:59,899.85,899.85,899.85,899.85,20,440,1141.12,,0.00
11.05.20 15:15:59,909.90,909.90,909.90,909.90,40,420,1123.99,,0.00
11.05.20 15:16:59,890.00,890.00,890.00,890.00,20,440,1115.63,,20.00
11.05.20 15:22:59,898.00,898.00,898.00,898.00,40,460,1101.30,,0.00
11.05.20 15:24:59,906.75,906.75,906.75,906.75,40,460,1089.12,,0.00
11.05.20 15:25:59,898.05,898.05,898.00,898.00,140,440,1054.82,,-20.00
11.05.20 15:28:59,895.00,895.00,869.30,869.30,140,540,1029.38,,0.00
12.05.20 09:16:59,656.20,658.70,648.30,650.00,320,660,651.38,,0.00
12.05.20 09:17:59,627.90,654.25,627.90,654.25,60,940,650.44,,280.00
12.05.20 09:20:59,645.00,645.00,599.30,628.00,1080,940,633.42,,0.00
12.05.20 09:21:59,628.00,637.15,628.00,628.00,2820,940,630.06,,0.00
12.05.20 09:22:59,634.65,648.75,633.90,635.55,760,940,631.05,,0.00
12.05.20 09:23:59,647.00,647.00,635.55,635.55,260,5380,631.58,,4440.00
12.05.20 09:24:59,625.00,633.75,625.00,633.75,440,5380,631.48,,0.00
12.05.20 09:25:59,631.70,647.05,631.70,637.65,440,5380,631.75,,0.00
12.05.20 09:26:59,637.65,637.95,637.65,637.95,80,5900,631.82,,520.00
12.05.20 09:27:59,645.00,655.30,640.00,643.00,880,5900,633.59,,0.00
12.05.20 09:28:59,647.75,647.75,632.00,632.00,220,5900,633.82,,0.00
12.05.20 09:29:59,630.00,635.50,630.00,635.50,120,6540,633.80,,640.00
12.05.20 09:30:59,639.50,639.50,596.00,596.00,1000,6540,630.95,,0.00
12.05.20 09:31:59,606.00,610.75,601.90,602.00,180,6540,630.39,,0.00
12.05.20 09:32:59,604.80,605.65,603.30,605.65,80,7220,630.15,,680.00
12.05.20 09:33:59,608.75,611.60,607.35,608.70,360,7220,629.30,,0.00
12.05.20 09:34:59,612.90,613.30,606.00,613.00,400,7220,628.60,,0.00
12.05.20 09:35:59,608.95,612.60,603.60,603.60,340,7860,627.84,,640.00
12.05.20 09:36:59,600.00,600.00,585.90,585.90,100,7860,627.50,,0.00
12.05.20 09:37:59,590.00,590.00,590.00,590.00,700,7860,625.03,,0.00
12.05.20 09:38:59,590.00,593.85,590.00,591.00,80,8140,624.78,,280.00
12.05.20 09:39:59,585.90,593.05,585.90,593.05,60,8140,624.59,,0.00
12.05.20 09:40:59,594.90,595.20,594.90,595.20,60,8140,624.42,,0.00
12.05.20 09:41:59,606.15,606.15,595.45,595.45,140,8060,624.13,,-80.00
12.05.20 09:42:59,595.20,595.20,588.60,588.60,120,8060,623.80,,0.00
12.05.20 09:43:59,595.00,598.55,590.80,590.80,440,8060,622.69,,0.00
12.05.20 09:44:59,594.95,600.00,594.95,600.00,320,8640,621.97,,580.00
12.05.20 09:45:59,600.00,600.00,600.00,600.00,20,8640,621.93,,0.00
12.05.20 09:46:59,590.00,590.00,578.25,578.25,320,8640,620.99,,0.00
12.05.20 09:47:59,581.00,581.00,573.00,573.00,1720,9000,615.85,,360.00
12.05.20 09:48:59,571.00,579.55,570.00,571.95,880,9000,613.31,,0.00
12.05.20 09:49:59,570.00,570.00,560.50,564.20,1520,9000,608.99,,0.00
12.05.20 09:50:59,560.00,572.00,559.80,560.85,800,10080,606.97,,1080.00
12.05.20 09:51:59,560.00,560.00,549.95,556.55,1760,10080,602.18,,0.00
12.05.20 09:52:59,556.60,559.05,551.00,552.20,660,10080,600.60,,0.00
12.05.20 09:53:59,550.65,558.60,542.25,542.25,480,10220,599.32,,140.00
12.05.20 09:54:59,550.00,550.00,542.25,546.65,440,10220,598.16,,0.00
12.05.20 09:55:59,550.65,550.65,540.00,540.00,200,10220,597.63,,0.00
12.05.20 09:57:59,549.05,550.35,548.70,550.35,80,9900,597.45,,0.00
12.05.20 09:58:59,548.20,561.65,545.00,547.50,520,9900,596.33,,0.00
12.05.20 09:59:59,550.40,551.10,539.00,539.00,200,10360,595.87,,460.00
12.05.20 10:00:59,540.40,540.40,517.00,517.00,140,10360,595.44,,0.00
12.05.20 10:01:59,538.00,538.00,538.00,538.00,100,10360,595.18,,0.00
12.05.20 10:02:59,532.80,532.80,532.80,532.80,20,10360,595.12,,0.00
12.05.20 10:03:59,532.85,532.85,530.00,530.00,620,9640,593.39,,-720.00
12.05.20 10:04:59,525.00,525.00,521.10,524.60,240,9640,592.63,,0.00
12.05.20 10:05:59,520.00,520.00,519.30,519.30,120,10040,592.24,,400.00
