0,1,2,3,4,5,6,7
08.07.20 10:28:59,407.85,407.85,407.85,407.85,75,0,407.85
08.07.20 11:03:59,415.00,415.00,415.00,415.00,75,75,411.42
09.07.20 15:02:59,394.45,394.45,394.45,394.45,75,75,394.45
13.07.20 10:29:59,351.85,351.85,351.85,351.85,75,75,351.85
13.07.20 10:44:59,362.75,362.75,362.75,362.75,75,150,357.30
13.07.20 10:48:59,353.55,353.55,353.55,353.55,150,150,355.42
13.07.20 10:53:59,344.55,344.55,344.55,344.55,150,300,351.80
13.07.20 11:04:59,337.75,337.75,337.75,337.75,75,150,349.79
13.07.20 11:10:59,363.55,363.55,363.55,363.55,75,150,351.51
13.07.20 11:16:59,370.90,370.90,370.90,370.90,75,225,353.66
13.07.20 11:30:59,366.75,366.75,366.75,366.75,75,300,354.97
13.07.20 11:42:59,367.95,367.95,367.95,367.95,75,375,356.15
13.07.20 11:44:59,371.35,371.35,371.35,371.35,75,375,357.42
13.07.20 11:47:59,367.10,367.10,367.10,367.10,75,525,358.16
13.07.20 12:04:59,374.70,374.70,374.70,374.70,75,525,359.34
13.07.20 12:15:59,377.50,377.50,377.50,377.50,75,525,360.55
13.07.20 15:17:59,371.55,371.55,371.55,371.55,75,600,361.24
14.07.20 11:54:59,474.65,474.65,474.65,474.65,75,600,474.65
14.07.20 15:03:59,465.00,465.00,465.00,465.00,75,525,469.82
15.07.20 13:59:59,374.45,374.45,374.45,374.45,75,450,374.45
15.07.20 14:13:59,382.70,382.70,382.70,382.70,75,450,378.57
15.07.20 14:37:59,430.00,430.00,430.00,430.00,75,450,395.71
15.07.20 14:47:59,432.25,432.25,432.25,432.25,75,450,404.85
17.07.20 09:39:59,372.00,372.00,372.00,372.00,75,450,372.00
17.07.20 09:40:59,376.90,376.90,376.90,376.90,75,450,374.45
17.07.20 10:23:59,359.25,359.25,359.25,359.25,75,450,369.38
17.07.20 12:23:59,354.00,354.00,354.00,354.00,75,450,365.53
17.07.20 14:46:59,325.00,325.00,325.00,325.00,375,525,343.01
17.07.20 15:06:59,324.50,324.50,324.50,324.50,75,900,341.16
17.07.20 15:10:59,315.00,315.00,315.00,315.00,300,975,333.68
17.07.20 15:11:59,318.00,318.00,318.00,318.00,75,975,332.64
