0,1,2,3,4,5,6
24.01.20 14:30:59,696.65,696.65,696.65,696.65,40,0
24.01.20 15:20:59,672.95,672.95,672.95,672.95,40,40
24.01.20 15:25:59,666.70,666.70,664.35,665.05,80,0
24.01.20 15:26:59,661.25,661.25,661.25,661.25,20,0
27.01.20 09:15:59,461.60,461.60,461.60,461.60,40,100
27.01.20 09:17:59,543.25,543.25,543.25,543.25,40,140
27.01.20 09:18:59,543.30,543.30,529.35,529.35,180,140
27.01.20 09:19:59,525.00,525.00,525.00,525.00,20,140
27.01.20 09:21:59,504.60,512.25,504.60,512.25,240,260
27.01.20 09:22:59,503.75,509.00,503.75,509.00,60,260
27.01.20 09:23:59,493.05,493.05,493.05,493.05,20,440
27.01.20 09:24:59,493.05,493.10,493.05,493.05,280,440
27.01.20 09:25:59,493.65,493.65,493.65,493.65,20,440
27.01.20 09:26:59,504.60,504.60,504.60,504.60,40,680
27.01.20 09:27:59,525.00,525.00,505.50,517.00,320,680
27.01.20 09:28:59,510.00,510.00,505.80,505.80,60,680
27.01.20 09:29:59,519.65,519.65,517.80,519.50,180,660
27.01.20 09:30:59,512.55,512.55,502.00,502.00,260,660
27.01.20 09:31:59,509.05,509.05,509.05,509.05,20,660
27.01.20 09:32:59,505.95,511.75,505.95,509.80,480,1120
27.01.20 09:35:59,510.00,510.00,510.00,510.00,20,1120
27.01.20 09:36:59,522.25,561.75,522.25,553.55,340,1000
27.01.20 09:37:59,547.55,551.75,538.45,551.75,160,1000
27.01.20 09:39:59,555.35,555.35,555.35,555.35,20,1100
27.01.20 09:41:59,564.05,564.05,558.90,558.90,60,1140
27.01.20 09:42:59,555.35,555.35,555.35,555.35,60,0
27.01.20 09:43:59,571.25,571.25,566.95,566.95,40,1140
27.01.20 09:44:59,579.20,582.65,567.75,582.65,120,1200
27.01.20 09:45:59,588.85,599.30,587.85,587.85,1840,1200
27.01.20 09:46:59,585.05,585.05,585.00,585.00,80,1200
27.01.20 09:47:59,576.35,576.35,576.35,576.35,20,1200
27.01.20 09:48:59,559.35,559.35,559.35,559.35,40,1980
27.01.20 09:50:59,574.80,574.80,571.70,571.70,120,1980
27.01.20 09:51:59,575.30,575.30,564.90,564.90,60,1980
27.01.20 09:53:59,570.40,575.05,563.95,570.00,500,2060
27.01.20 09:54:59,570.00,570.00,558.05,558.05,440,2060
27.01.20 09:55:59,555.10,562.25,555.10,562.25,60,2060
27.01.20 09:58:59,566.60,567.95,566.60,566.85,60,2480
27.01.20 09:59:59,569.55,581.60,565.75,581.60,120,2500
27.01.20 10:00:59,575.40,576.40,575.40,576.40,40,2500
27.01.20 10:03:59,583.40,583.40,583.40,583.40,40,2560
27.01.20 10:04:59,594.85,595.00,594.85,595.00,60,2560
27.01.20 10:05:59,600.75,600.75,600.75,600.75,20,2600
