0,1,2,3,4,5,6,7,8,9
25.11.20 13:53:59,325.00,325.00,325.00,325.00,25,0,325.00,,
25.11.20 15:27:59,325.00,325.00,325.00,325.00,25,25,325.00,,
26.11.20 09:41:59,450.00,450.00,450.00,450.00,25,50,450.00,2.70,469.10
27.11.20 09:17:59,231.55,231.55,231.55,231.55,25,75,231.55,225.60,235.20
27.11.20 09:20:59,250.20,259.20,249.65,249.65,825,850,251.06,246.60,256.20
27.11.20 09:21:59,250.80,250.80,250.80,250.80,50,850,251.05,238.80,247.80
27.11.20 09:22:59,249.60,250.80,249.60,250.80,150,850,250.92,244.20,255.00
27.11.20 09:23:59,253.80,253.80,253.80,253.80,100,0,251.17,243.60,252.00
27.11.20 09:34:59,214.90,214.90,214.90,214.90,25,1200,250.40,195.05,223.50
27.11.20 09:37:59,214.90,214.95,214.90,214.90,75,1225,248.27,200.95,231.65
27.11.20 09:40:59,224.45,224.45,224.45,224.45,125,1275,246.11,214.30,224.15
27.11.20 09:41:59,216.40,216.40,210.50,210.50,150,1400,243.09,202.70,209.20
27.11.20 09:42:59,202.70,202.70,202.70,202.70,25,1400,242.44,190.75,201.30
27.11.20 09:43:59,200.15,200.15,199.40,199.40,225,1400,237.03,191.25,200.00
27.11.20 09:46:59,202.55,202.55,202.55,202.55,25,1800,236.55,195.45,203.55
27.11.20 09:50:59,198.95,198.95,198.95,198.95,50,1800,235.54,188.60,195.50
27.11.20 09:51:59,219.60,219.60,219.55,219.55,100,1825,234.72,213.50,221.60
27.11.20 09:52:59,236.60,236.60,236.00,236.00,150,1825,234.84,221.65,249.55
27.11.20 09:54:59,232.45,237.80,232.45,237.80,75,1800,234.82,227.05,233.15
27.11.20 09:55:59,229.10,229.10,229.10,229.10,50,1800,234.69,221.70,230.30
27.11.20 09:57:59,228.45,228.45,228.45,228.45,125,1750,234.33,221.55,227.55
27.11.20 09:58:59,230.20,230.20,230.20,230.20,25,1750,234.29,227.40,237.65
27.11.20 10:09:59,207.40,207.40,207.40,207.40,75,1800,233.47,199.95,206.20
27.11.20 10:19:59,217.55,217.55,216.35,216.35,75,1850,232.97,210.05,218.20
27.11.20 10:21:59,215.25,215.25,215.25,215.25,25,1900,232.80,210.40,215.85
27.11.20 10:23:59,211.85,211.85,211.85,211.85,25,1925,232.59,205.35,212.60
27.11.20 10:33:59,214.55,214.55,214.55,214.55,25,1950,232.42,203.00,210.05
