0,1,2,3,4,5,6,7,8,9
20.11.20 12:42:59,731.15,731.15,731.15,731.15,25,0,731.15,,
23.11.20 14:47:59,538.75,606.05,488.80,606.05,75,25,544.53,,
23.11.20 14:53:59,477.20,477.20,477.20,477.20,25,50,527.70,,
24.11.20 14:24:59,724.75,724.75,724.75,724.75,25,25,724.75,,
24.11.20 14:28:59,671.85,671.85,671.85,671.85,25,50,698.30,,
25.11.20 09:27:59,931.35,931.35,931.35,931.35,25,50,931.35,,
25.11.20 10:56:59,872.65,872.65,872.65,872.65,50,50,892.21,,
25.11.20 10:58:59,858.95,858.95,858.90,858.95,50,75,878.90,,
25.11.20 11:00:59,804.55,804.55,804.55,804.55,100,100,845.90,,
25.11.20 11:05:59,799.00,799.00,799.00,799.00,50,75,837.38,,
25.11.20 11:26:59,749.65,749.65,749.65,749.65,50,75,823.88,,
25.11.20 11:29:59,758.35,758.35,714.75,714.75,50,75,812.24,,
25.11.20 11:32:59,795.30,795.30,795.30,795.30,25,0,811.18,,
25.11.20 11:37:59,802.50,802.50,802.50,802.50,25,125,810.67,,
25.11.20 11:40:59,765.10,765.10,765.10,765.10,25,150,808.14,,
25.11.20 11:42:59,744.10,744.10,744.10,744.10,25,125,804.77,,
25.11.20 11:44:59,779.45,779.45,779.45,779.45,25,100,803.50,,
25.11.20 12:11:59,756.40,756.40,756.40,756.40,50,125,799.22,,
25.11.20 12:15:59,782.30,782.30,782.30,782.30,50,0,797.81,,
25.11.20 12:17:59,702.65,702.65,702.65,702.65,50,75,791.58,,
25.11.20 12:18:59,770.50,770.50,770.50,770.50,50,75,790.07,,
25.11.20 12:20:59,719.45,719.45,699.35,699.35,75,75,781.94,,
25.11.20 12:32:59,770.30,770.30,770.30,770.30,50,100,781.23,,
25.11.20 12:33:59,726.90,726.90,726.90,726.90,50,150,778.13,,
25.11.20 12:39:59,803.35,803.35,756.65,756.65,75,150,778.66,,
25.11.20 12:42:59,729.80,729.80,729.80,729.80,25,175,777.41,,
25.11.20 12:43:59,671.90,806.70,671.90,806.70,150,175,778.33,,
25.11.20 12:47:59,737.10,737.10,737.10,737.10,25,225,777.43,,
25.11.20 12:50:59,828.65,828.65,828.65,828.65,25,200,778.52,,
25.11.20 12:52:59,803.65,803.65,803.65,803.65,25,225,779.05,,
25.11.20 12:56:59,792.05,792.05,792.05,792.05,50,225,779.56,,
25.11.20 13:01:59,836.45,836.45,836.45,836.45,25,225,780.68,,
25.11.20 13:18:59,801.60,801.60,801.60,801.60,75,250,781.84,,
25.11.20 13:30:59,785.60,785.60,785.60,785.60,50,175,781.98,,
25.11.20 13:35:59,815.65,815.65,815.65,815.65,25,200,782.57,,
25.11.20 14:05:59,608.45,608.45,600.00,600.00,75,150,773.72,,
25.11.20 14:06:59,557.50,557.50,557.50,557.50,25,0,770.18,,
25.11.20 14:27:59,643.65,643.65,643.65,643.65,25,175,768.14,,
25.11.20 14:49:59,643.65,643.65,643.65,643.65,25,150,766.16,,
25.11.20 14:59:59,610.00,610.00,610.00,610.00,25,175,763.72,,
25.11.20 15:07:59,550.00,550.00,550.00,550.00,50,200,757.24,,
25.11.20 15:27:59,537.95,537.95,537.95,537.95,25,250,753.97,,
26.11.20 09:19:59,546.00,546.00,546.00,546.00,50,225,546.00,491.85,536.80
26.11.20 09:39:59,520.00,520.60,520.00,520.60,100,275,528.80,482.75,546.45
26.11.20 09:53:59,439.40,439.40,439.40,439.40,25,375,516.02,432.25,484.55
26.11.20 10:22:59,421.35,421.35,421.35,421.35,25,400,504.19,458.15,498.05
26.11.20 10:46:59,502.25,502.25,502.25,502.25,50,425,503.80,471.85,508.00
26.11.20 10:48:59,517.50,517.50,517.50,517.50,25,425,505.04,475.70,511.95
26.11.20 11:06:59,517.50,517.50,517.50,517.50,25,425,506.08,491.75,514.60
26.11.20 11:07:59,491.75,491.75,491.75,491.75,25,425,504.98,481.65,512.70
26.11.20 11:24:59,498.00,498.00,498.00,498.00,25,475,504.48,476.05,503.65
26.11.20 11:53:59,450.05,450.05,450.05,450.05,25,500,500.85,449.50,458.70
26.11.20 12:04:59,445.00,445.00,445.00,445.00,25,525,497.36,418.50,447.00
26.11.20 12:28:59,441.75,441.75,441.75,441.75,25,550,494.09,421.95,440.35
26.11.20 12:47:59,500.15,500.15,499.70,499.70,75,575,494.97,461.95,500.60
26.11.20 12:54:59,525.65,533.75,525.65,533.75,75,600,499.68,519.95,551.00
26.11.20 12:59:59,548.15,548.20,548.15,548.15,50,650,503.56,540.85,575.85
26.11.20 13:00:59,540.85,540.85,540.85,540.85,25,650,504.99,535.40,554.75
26.11.20 13:05:59,556.15,560.00,556.15,560.00,50,650,508.78,543.05,572.20
26.11.20 13:19:59,555.00,570.70,555.00,555.00,50,650,512.39,570.55,592.05
26.11.20 13:22:59,569.85,569.85,569.85,569.85,25,625,514.24,568.25,585.50
26.11.20 13:29:59,583.40,583.40,583.40,583.40,25,625,516.40,563.40,583.20
26.11.20 13:37:59,458.90,458.90,458.90,458.90,100,600,509.18,532.05,554.75
26.11.20 13:51:59,534.50,534.50,534.50,534.50,25,600,509.86,516.35,532.45
26.11.20 13:58:59,399.35,526.70,399.35,461.30,100,625,506.31,468.90,525.90
26.11.20 13:59:59,519.60,519.60,519.60,519.60,25,625,506.62,503.20,579.50
26.11.20 14:07:59,563.15,563.15,563.15,563.15,25,650,507.94,565.15,596.95
26.11.20 14:17:59,628.15,628.15,628.15,628.15,25,650,510.67,597.20,620.75
26.11.20 14:32:59,545.70,596.20,545.70,596.20,100,650,515.69,563.35,610.30
26.11.20 14:41:59,561.55,566.00,561.55,566.00,50,650,517.62,570.00,586.80
26.11.20 14:46:59,575.00,575.00,575.00,575.00,25,700,518.74,570.00,580.60
26.11.20 14:47:59,570.00,570.00,570.00,570.00,25,700,519.73,550.10,564.65
26.11.20 14:48:59,572.75,572.75,572.75,572.75,100,0,523.44,538.25,571.20
26.11.20 15:10:59,600.00,600.00,600.00,600.00,25,725,524.78,591.15,616.70
26.11.20 15:14:59,617.00,617.05,617.00,617.05,50,725,527.91,602.35,622.50
26.11.20 15:16:59,621.30,621.30,621.30,621.30,25,725,529.47,612.25,634.25
26.11.20 15:17:59,630.45,645.70,630.45,645.70,75,725,534.54,614.25,634.30
26.11.20 15:20:59,620.00,620.00,620.00,620.00,25,775,535.88,611.95,629.30
26.11.20 15:25:59,630.00,630.00,630.00,630.00,25,775,537.33,626.50,645.40
26.11.20 15:26:59,587.65,587.65,587.65,587.65,150,775,543.07,628.40,644.45
26.11.20 15:27:59,644.45,644.45,644.45,644.45,25,775,544.48,628.80,644.85
26.11.20 15:28:59,640.35,640.35,628.70,628.70,100,775,549.27,631.20,647.30
26.11.20 15:30:00,647.30,647.30,638.05,638.05,50,775,551.66,615.50,671.50
27.11.20 09:15:59,592.50,592.50,592.45,592.45,50,775,592.47,588.45,633.45
27.11.20 09:16:59,592.45,592.45,592.45,592.45,25,775,592.46,592.65,600.00
27.11.20 09:17:59,600.00,600.00,600.00,600.00,25,850,594.35,609.60,623.95
27.11.20 09:22:59,640.00,640.00,640.00,640.00,25,850,603.48,644.40,658.55
27.11.20 09:23:59,643.20,643.20,643.20,643.20,25,850,610.10,640.80,656.20
27.11.20 09:25:59,580.00,580.00,571.25,571.25,425,850,587.47,583.25,596.35
27.11.20 09:29:59,590.00,594.45,590.00,594.45,50,1275,587.85,580.85,593.40
27.11.20 09:30:59,586.65,586.65,586.65,586.65,25,1275,587.80,576.05,587.95
